timestamp,elapsed_s,arm,tps,tokens_predicted_total,temp_c,violation_flag,kernel_freq_mhz,actual_freq_mhz,throttle_bits
1774001475.406,0.000,B0_TORTURE,0.0000,0,58.4,0,1800,1800,0
1774001476.406,1.000,B0_TORTURE,0.0000,0,58.9,0,1800,1800,0
1774001477.406,2.000,B0_TORTURE,0.0000,0,60.9,0,1800,1800,0
1774001478.406,3.001,B0_TORTURE,0.0000,0,61.8,0,1800,1800,0
1774001479.406,4.001,B0_TORTURE,0.0000,0,62.8,0,1800,1800,0
1774001480.407,5.001,B0_TORTURE,0.0000,0,64.8,0,1800,1800,0
1774001481.407,6.001,B0_TORTURE,0.0000,0,64.8,0,1800,1800,0
1774001482.407,7.001,B0_TORTURE,0.0000,0,66.7,0,1800,1800,0
1774001483.407,8.001,B0_TORTURE,0.0000,0,67.2,0,1800,1800,0
1774001484.407,9.002,B0_TORTURE,0.0000,0,66.7,0,1800,1800,0
1774001485.408,10.002,B0_TORTURE,0.0000,0,66.7,0,1800,1800,0
1774001486.408,11.002,B0_TORTURE,0.0000,0,68.7,0,1800,1800,0
1774001487.408,12.002,B0_TORTURE,0.0000,0,69.6,0,1800,1800,0
1774001488.408,13.002,B0_TORTURE,0.0000,0,68.2,0,1800,1800,0
1774001489.408,14.002,B0_TORTURE,0.0000,0,69.6,0,1800,1800,0
1774001490.412,15.006,B0_TORTURE,0.0000,0,69.1,0,1800,1800,0
1774001491.412,16.007,B0_TORTURE,0.0000,0,69.1,0,1800,1800,0
1774001492.416,17.010,B0_TORTURE,0.0000,0,70.1,0,1800,1800,0
1774001493.416,18.011,B0_TORTURE,0.0000,0,69.1,0,1800,1800,0
1774001494.417,19.011,B0_TORTURE,0.0000,0,70.1,0,1800,1800,0
1774001495.420,20.014,B0_TORTURE,0.0000,0,70.6,0,1800,1800,0
1774001496.420,21.015,B0_TORTURE,0.0000,0,70.6,0,1800,1800,0
1774001497.421,22.015,B0_TORTURE,0.0000,0,72.1,0,1800,1800,0
1774001498.421,23.015,B0_TORTURE,0.0000,0,72.1,0,1800,1800,0
1774001499.421,24.015,B0_TORTURE,0.0000,0,71.6,0,1800,1800,0
1774001500.421,25.015,B0_TORTURE,0.0000,0,71.1,0,1800,1800,0
1774001501.422,26.016,B0_TORTURE,0.0000,0,72.1,0,1800,1800,0
1774001502.422,27.017,B0_TORTURE,0.0000,0,72.1,0,1800,1800,0
1774001503.423,28.017,B0_TORTURE,162.6648,150,72.5,0,1800,1800,0
1774001504.423,29.017,B0_TORTURE,0.0000,150,73.0,0,1800,1800,0
1774001505.423,30.017,B0_TORTURE,0.0000,150,73.5,0,1800,1800,0
1774001506.423,31.017,B0_TORTURE,0.0000,150,72.5,0,1800,1800,0
1774001507.423,32.017,B0_TORTURE,0.0000,150,72.5,0,1800,1800,0
1774001508.423,33.018,B0_TORTURE,0.0000,150,72.1,0,1800,1800,0
1774001509.424,34.018,B0_TORTURE,0.0000,150,74.0,0,1800,1800,0
1774001510.426,35.020,B0_TORTURE,0.0000,150,74.0,0,1800,1800,0
1774001511.426,36.021,B0_TORTURE,0.0000,150,75.0,0,1800,1800,0
1774001512.427,37.021,B0_TORTURE,0.0000,150,73.0,0,1800,1800,0
1774001513.427,38.021,B0_TORTURE,0.0000,150,74.0,0,1800,1800,0
1774001514.427,39.021,B0_TORTURE,0.0000,150,75.0,0,1800,1800,0
1774001515.427,40.021,B0_TORTURE,0.0000,150,74.5,0,1800,1800,0
1774001516.427,41.021,B0_TORTURE,0.0000,150,74.0,0,1800,1800,0
1774001517.427,42.022,B0_TORTURE,0.0000,150,74.0,0,1800,1800,0
1774001518.428,43.022,B0_TORTURE,0.0000,150,74.5,0,1800,1800,0
1774001519.428,44.022,B0_TORTURE,0.0000,150,74.5,0,1800,1800,0
1774001520.428,45.022,B0_TORTURE,0.0000,150,75.5,0,1800,1800,0
1774001521.428,46.022,B0_TORTURE,0.0000,150,76.4,0,1800,1800,0
1774001522.428,47.022,B0_TORTURE,0.0000,150,76.0,0,1800,1800,0
1774001523.428,48.023,B0_TORTURE,0.0000,150,76.0,0,1800,1800,0
1774001524.429,49.023,B0_TORTURE,0.0000,150,75.5,0,1800,1800,0
1774001525.429,50.023,B0_TORTURE,0.0000,150,75.5,0,1800,1800,0
1774001526.429,51.023,B0_TORTURE,0.0000,150,76.4,0,1800,1800,0
1774001527.429,52.023,B0_TORTURE,0.0000,150,76.0,0,1800,1800,0
1774001528.429,53.023,B0_TORTURE,0.0000,150,75.5,0,1800,1800,0
1774001529.432,54.026,B0_TORTURE,0.0000,150,76.0,0,1800,1800,0
1774001530.436,55.030,B0_TORTURE,154.7705,300,76.4,0,1800,1800,0
1774001531.436,56.031,B0_TORTURE,0.0000,300,76.0,0,1800,1800,0
1774001532.437,57.031,B0_TORTURE,0.0000,300,76.9,0,1800,1800,0
1774001533.437,58.031,B0_TORTURE,0.0000,300,75.5,0,1800,1800,0
1774001534.437,59.031,B0_TORTURE,0.0000,300,77.4,0,1800,1800,0
1774001535.438,60.032,B0_TORTURE,0.0000,300,76.4,0,1800,1800,0
1774001536.438,61.032,B0_TORTURE,0.0000,300,77.4,0,1800,1800,0
1774001537.438,62.032,B0_TORTURE,0.0000,300,76.9,0,1800,1800,0
1774001538.440,63.035,B0_TORTURE,0.0000,300,76.4,0,1800,1800,0
1774001539.441,64.035,B0_TORTURE,0.0000,300,77.9,0,1800,1800,0
1774001540.441,65.035,B0_TORTURE,0.0000,300,77.4,0,1800,1800,0
1774001541.441,66.035,B0_TORTURE,0.0000,300,76.9,0,1800,1800,0
1774001542.441,67.035,B0_TORTURE,0.0000,300,77.4,0,1800,1800,0
1774001543.441,68.035,B0_TORTURE,0.0000,300,77.4,0,1800,1800,0
1774001544.441,69.036,B0_TORTURE,0.0000,300,77.9,0,1800,1800,0
1774001545.444,70.038,B0_TORTURE,0.0000,300,77.9,0,1800,1800,0
1774001546.446,71.040,B0_TORTURE,0.0000,300,77.9,0,1800,1800,0
1774001547.446,72.040,B0_TORTURE,0.0000,300,78.4,0,1800,1800,0
1774001548.448,73.042,B0_TORTURE,0.0000,300,78.4,0,1800,1800,0
1774001549.450,74.044,B0_TORTURE,0.0000,300,78.4,0,1800,1800,0
1774001550.450,75.045,B0_TORTURE,0.0000,300,78.4,0,1800,1800,0
1774001551.450,76.045,B0_TORTURE,0.0000,300,77.9,0,1800,1800,0
1774001552.451,77.045,B0_TORTURE,0.0000,300,78.4,0,1800,1800,0
1774001553.451,78.045,B0_TORTURE,0.0000,300,78.4,0,1800,1800,0
1774001554.451,79.045,B0_TORTURE,136.7996,430,78.9,0,1800,1800,0
1774001555.451,80.045,B0_TORTURE,0.0000,430,78.4,0,1800,1800,0
1774001556.451,81.045,B0_TORTURE,0.0000,430,78.9,0,1800,1800,0
1774001557.451,82.046,B0_TORTURE,0.0000,430,79.4,0,1800,1800,0
1774001558.452,83.046,B0_TORTURE,0.0000,430,78.9,0,1800,1800,0
1774001559.452,84.046,B0_TORTURE,0.0000,430,79.9,0,1800,1800,0
1774001560.452,85.046,B0_TORTURE,0.0000,430,79.4,0,1800,1800,0
1774001561.456,86.050,B0_TORTURE,0.0000,430,79.9,0,1800,1800,0
1774001562.456,87.051,B0_TORTURE,0.0000,430,78.9,0,1800,1800,0
1774001563.460,88.054,B0_TORTURE,0.0000,430,79.4,0,1800,1800,0
1774001564.460,89.055,B0_TORTURE,0.0000,430,79.9,0,1800,1800,0
1774001565.464,90.058,B0_TORTURE,0.0000,430,79.4,0,1800,1800,0
1774001566.464,91.059,B0_TORTURE,0.0000,430,79.4,0,1800,1800,0
1774001567.468,92.062,B0_TORTURE,0.0000,430,80.3,1,1800,1800,0
1774001568.472,93.066,B0_TORTURE,0.0000,430,80.8,1,1800,1800,0
1774001569.476,94.070,B0_TORTURE,0.0000,430,80.8,1,1800,1800,0
1774001570.476,95.071,B0_TORTURE,0.0000,430,79.9,0,1800,1800,0
1774001571.477,96.071,B0_TORTURE,0.0000,430,80.3,1,1800,1800,0
1774001572.480,97.074,B0_TORTURE,0.0000,430,79.4,0,1800,1800,0
1774001573.480,98.075,B0_TORTURE,0.0000,430,80.3,1,1800,1800,0
1774001574.481,99.075,B0_TORTURE,0.0000,430,79.9,0,1800,1800,0
1774001575.481,100.075,B0_TORTURE,0.0000,430,79.9,0,1800,1800,0
1774001576.481,101.075,B0_TORTURE,0.0000,430,80.3,1,1800,1800,0
1774001577.484,102.078,B0_TORTURE,0.0000,430,80.3,1,1800,1800,0
1774001578.484,103.079,B0_TORTURE,0.0000,430,80.3,1,1800,1800,0
1774001579.485,104.079,B0_TORTURE,0.0000,430,80.3,1,1800,1800,0
1774001580.485,105.079,B0_TORTURE,0.0000,430,81.8,1,1800,1800,0
1774001581.485,106.079,B0_TORTURE,0.0000,430,81.3,1,1800,1800,0
1774001582.488,107.082,B0_TORTURE,0.0000,430,80.3,1,1800,1800,0
1774001583.488,108.083,B0_TORTURE,156.6967,580,80.3,1,1800,1800,0
1774001584.489,109.083,B0_TORTURE,0.0000,580,80.8,1,1800,1800,0
1774001585.489,110.083,B0_TORTURE,0.0000,580,81.8,1,1800,1800,0
1774001586.492,111.086,B0_TORTURE,0.0000,580,80.8,1,1800,1800,0
1774001587.492,112.087,B0_TORTURE,0.0000,580,81.8,1,1800,1800,0
1774001588.493,113.087,B0_TORTURE,0.0000,580,81.3,1,1800,1800,0
1774001589.493,114.087,B0_TORTURE,0.0000,580,80.8,1,1800,1800,0
1774001590.496,115.090,B0_TORTURE,0.0000,580,81.3,1,1800,1726,0
1774001591.496,116.091,B0_TORTURE,0.0000,580,81.3,1,1800,1800,0
1774001592.500,117.094,B0_TORTURE,0.0000,580,81.3,1,1800,1800,0
1774001593.500,118.095,B0_TORTURE,0.0000,580,82.3,1,1800,1726,8
1774001594.501,119.095,B0_TORTURE,0.0000,580,81.8,1,1800,1775,8
1774001595.501,120.095,B0_TORTURE,0.0000,580,81.8,1,1800,1800,0
1774001596.504,121.098,B0_TORTURE,0.0000,580,82.3,1,1800,1800,0
1774001597.508,122.102,B0_TORTURE,0.0000,580,81.3,1,1800,1800,0
1774001598.508,123.103,B0_TORTURE,0.0000,580,81.8,1,1800,1800,0
1774001599.512,124.106,B0_TORTURE,0.0000,580,82.8,1,1800,1726,8
1774001600.512,125.107,B0_TORTURE,0.0000,580,82.8,1,1800,1800,0
1774001601.515,126.109,B0_TORTURE,0.0000,580,81.3,1,1800,1800,0
1774001602.515,127.109,B0_TORTURE,0.0000,580,81.3,1,1800,1800,0
1774001603.515,128.110,B0_TORTURE,0.0000,580,82.3,1,1800,1800,8
1774001604.516,129.110,B0_TORTURE,0.0000,580,81.3,1,1800,1800,0
1774001605.516,130.110,B0_TORTURE,0.0000,580,82.3,1,1800,1800,0
1774001606.516,131.110,B0_TORTURE,0.0000,580,81.3,1,1800,1800,0
1774001607.516,132.110,B0_TORTURE,0.0000,580,82.3,1,1800,1775,8
1774001608.520,133.114,B0_TORTURE,0.0000,580,80.8,1,1800,1726,8
1774001609.520,134.115,B0_TORTURE,0.0000,580,81.8,1,1800,1775,8
1774001610.523,135.117,B0_TORTURE,0.0000,580,82.3,1,1800,1775,8
1774001611.523,136.117,B0_TORTURE,156.4546,730,81.8,1,1800,1800,0
1774001612.523,137.118,B0_TORTURE,0.0000,730,82.3,1,1800,1800,0
1774001613.523,138.118,B0_TORTURE,0.0000,730,80.8,1,1800,1726,8
1774001614.524,139.118,B0_TORTURE,0.0000,730,81.8,1,1800,1800,0
1774001615.528,140.122,B0_TORTURE,0.0000,730,82.8,1,1800,1775,8
1774001616.532,141.126,B0_TORTURE,0.0000,730,81.3,1,1800,1677,8
1774001617.532,142.127,B0_TORTURE,0.0000,730,82.3,1,1800,1800,0
1774001618.533,143.127,B0_TORTURE,0.0000,730,82.3,1,1800,1726,8
1774001619.533,144.127,B0_TORTURE,0.0000,730,83.3,1,1800,1800,0
1774001620.533,145.127,B0_TORTURE,0.0000,730,82.8,1,1800,1775,8
1774001621.533,146.127,B0_TORTURE,0.0000,730,82.8,1,1800,1775,8
1774001622.536,147.130,B0_TORTURE,0.0000,730,83.3,1,1800,1677,8
1774001623.536,148.131,B0_TORTURE,0.0000,730,82.8,1,1800,1726,8
1774001624.537,149.131,B0_TORTURE,0.0000,730,82.3,1,1800,1775,8
1774001625.540,150.134,B0_TORTURE,0.0000,730,82.8,1,1800,1775,8
1774001626.540,151.135,B0_TORTURE,0.0000,730,82.3,1,1800,1775,8
1774001627.541,152.135,B0_TORTURE,0.0000,730,83.3,1,1800,1800,0
1774001628.541,153.135,B0_TORTURE,0.0000,730,81.8,1,1800,1800,0
1774001629.544,154.138,B0_TORTURE,0.0000,730,82.3,1,1800,1726,8
1774001630.544,155.139,B0_TORTURE,0.0000,730,82.3,1,1800,1726,8
1774001631.545,156.139,B0_TORTURE,0.0000,730,81.3,1,1800,1775,8
1774001632.545,157.139,B0_TORTURE,0.0000,730,82.3,1,1800,1726,8
1774001633.545,158.139,B0_TORTURE,0.0000,730,81.8,1,1800,1800,0
1774001634.545,159.139,B0_TORTURE,127.8551,854,83.3,1,1800,1800,0
1774001635.545,160.140,B0_TORTURE,0.0000,854,83.3,1,1800,1775,8
1774001636.548,161.142,B0_TORTURE,0.0000,854,82.3,1,1800,1726,8
1774001637.548,162.143,B0_TORTURE,0.0000,854,82.3,1,1800,1726,8
1774001638.549,163.143,B0_TORTURE,0.0000,854,82.8,1,1800,1677,8
1774001639.549,164.143,B0_TORTURE,0.0000,854,82.3,1,1800,1677,8
1774001640.549,165.143,B0_TORTURE,0.0000,854,82.8,1,1800,1726,8
1774001641.552,166.146,B0_TORTURE,0.0000,854,82.8,1,1800,1726,8
1774001642.552,167.147,B0_TORTURE,0.0000,854,81.8,1,1800,1775,8
1774001643.553,168.147,B0_TORTURE,0.0000,854,83.3,1,1800,1775,8
1774001644.556,169.150,B0_TORTURE,0.0000,854,82.8,1,1800,1726,8
1774001645.556,170.151,B0_TORTURE,0.0000,854,82.3,1,1800,1726,8
1774001646.557,171.151,B0_TORTURE,0.0000,854,82.8,1,1800,1677,8
1774001647.557,172.151,B0_TORTURE,0.0000,854,82.3,1,1800,1800,0
1774001648.560,173.154,B0_TORTURE,0.0000,854,83.3,1,1800,1677,8
1774001649.560,174.155,B0_TORTURE,0.0000,854,83.3,1,1800,1677,8
1774001650.563,175.158,B0_TORTURE,0.0000,854,82.8,1,1800,1677,8
1774001651.563,176.158,B0_TORTURE,0.0000,854,84.2,1,1800,1677,8
1774001652.564,177.158,B0_TORTURE,0.0000,854,83.8,1,1800,1775,8
1774001653.564,178.158,B0_TORTURE,0.0000,854,82.3,1,1800,1800,0
1774001654.564,179.158,B0_TORTURE,0.0000,854,83.3,1,1800,1726,8
1774001655.564,180.158,B0_TORTURE,0.0000,854,82.8,1,1800,1629,8
1774001656.568,181.162,B0_TORTURE,0.0000,854,82.3,1,1800,1677,8
1774001657.568,182.163,B0_TORTURE,0.0000,854,82.3,1,1800,1800,0
1774001658.569,183.163,B0_TORTURE,0.0000,854,83.3,1,1800,1726,8
1774001659.572,184.166,B0_TORTURE,0.0000,854,83.8,1,1800,1775,8
1774001660.572,185.167,B0_TORTURE,0.0000,854,82.8,1,1800,1580,8
1774001661.573,186.167,B0_TORTURE,0.0000,854,83.3,1,1800,1775,8
1774001662.573,187.167,B0_TORTURE,155.6328,1004,82.8,1,1800,1677,8
1774001663.576,188.170,B0_TORTURE,0.0000,1004,82.8,1,1800,1775,8
1774001664.580,189.174,B0_TORTURE,0.0000,1004,83.3,1,1800,1677,8
1774001665.580,190.175,B0_TORTURE,0.0000,1004,82.3,1,1800,1677,8
1774001666.584,191.178,B0_TORTURE,0.0000,1004,83.8,1,1800,1629,8
1774001667.588,192.182,B0_TORTURE,0.0000,1004,82.8,1,1800,1775,8
1774001668.588,193.183,B0_TORTURE,0.0000,1004,83.3,1,1800,1726,8
1774001669.589,194.183,B0_TORTURE,0.0000,1004,83.8,1,1800,1677,8
1774001670.589,195.183,B0_TORTURE,0.0000,1004,83.8,1,1800,1629,8
1774001671.589,196.183,B0_TORTURE,0.0000,1004,83.3,1,1800,1629,8
1774001672.589,197.183,B0_TORTURE,0.0000,1004,83.8,1,1800,1775,8
1774001673.589,198.183,B0_TORTURE,0.0000,1004,82.8,1,1800,1677,8
1774001674.589,199.184,B0_TORTURE,0.0000,1004,83.3,1,1800,1775,8
1774001675.590,200.184,B0_TORTURE,0.0000,1004,82.8,1,1800,1726,8
1774001676.590,201.184,B0_TORTURE,0.0000,1004,82.3,1,1800,1775,8
1774001677.590,202.184,B0_TORTURE,0.0000,1004,82.8,1,1800,1677,8
1774001678.592,203.186,B0_TORTURE,0.0000,1004,82.8,1,1800,1726,8
1774001679.592,204.187,B0_TORTURE,0.0000,1004,83.8,1,1800,1629,8
1774001680.593,205.187,B0_TORTURE,0.0000,1004,82.8,1,1800,1726,8
1774001681.593,206.187,B0_TORTURE,0.0000,1004,83.3,1,1800,1677,8
1774001682.596,207.190,B0_TORTURE,0.0000,1004,82.3,1,1800,1629,8
1774001683.596,208.191,B0_TORTURE,0.0000,1004,82.8,1,1800,1677,8
1774001684.597,209.191,B0_TORTURE,0.0000,1004,82.8,1,1800,1580,8
1774001685.600,210.194,B0_TORTURE,0.0000,1004,83.3,1,1800,1726,8
1774001686.600,211.195,B0_TORTURE,0.0000,1004,83.8,1,1800,1629,8
1774001687.604,212.198,B0_TORTURE,0.0000,1004,83.3,1,1800,1629,8
1774001688.604,213.199,B0_TORTURE,0.0000,1004,82.8,1,1800,1726,8
1774001689.605,214.199,B0_TORTURE,0.0000,1004,83.8,1,1800,1580,8
1774001690.605,215.199,B0_TORTURE,0.0000,1004,83.3,1,1800,1775,8
1774001691.608,216.202,B0_TORTURE,153.6812,1154,84.2,1,1800,1775,8
1774001692.608,217.203,B0_TORTURE,0.0000,1154,83.8,1,1800,1629,8
1774001693.608,218.203,B0_TORTURE,0.0000,1154,82.3,1,1800,1677,8
1774001694.609,219.203,B0_TORTURE,0.0000,1154,82.8,1,1800,1629,8
1774001695.609,220.203,B0_TORTURE,0.0000,1154,81.8,1,1800,1580,8
1774001696.609,221.203,B0_TORTURE,0.0000,1154,83.3,1,1800,1726,8
1774001697.609,222.203,B0_TORTURE,0.0000,1154,82.8,1,1800,1726,8
1774001698.609,223.204,B0_TORTURE,0.0000,1154,84.2,1,1800,1629,8
1774001699.610,224.204,B0_TORTURE,0.0000,1154,82.8,1,1800,1677,8
1774001700.610,225.204,B0_TORTURE,0.0000,1154,83.8,1,1800,1775,8
1774001701.612,226.206,B0_TORTURE,0.0000,1154,83.8,1,1800,1677,8
1774001702.612,227.207,B0_TORTURE,0.0000,1154,82.8,1,1800,1726,8
1774001703.613,228.207,B0_TORTURE,0.0000,1154,83.3,1,1800,1775,8
1774001704.613,229.207,B0_TORTURE,0.0000,1154,83.3,1,1800,1800,0
1774001705.613,230.207,B0_TORTURE,0.0000,1154,83.8,1,1800,1726,8
1774001706.613,231.207,B0_TORTURE,0.0000,1154,82.8,1,1800,1726,8
1774001707.613,232.207,B0_TORTURE,0.0000,1154,83.8,1,1800,1677,8
1774001708.613,233.208,B0_TORTURE,0.0000,1154,83.3,1,1800,1629,8
1774001709.614,234.208,B0_TORTURE,0.0000,1154,83.8,1,1800,1629,8
1774001710.614,235.208,B0_TORTURE,0.0000,1154,83.3,1,1800,1726,8
1774001711.614,236.208,B0_TORTURE,0.0000,1154,83.8,1,1800,1580,8
1774001712.614,237.208,B0_TORTURE,0.0000,1154,84.2,1,1800,1726,8
1774001713.614,238.209,B0_TORTURE,0.0000,1154,82.3,1,1800,1677,8
1774001714.615,239.209,B0_TORTURE,0.0000,1154,82.8,1,1800,1726,8
1774001715.615,240.209,B0_TORTURE,0.0000,1154,83.8,1,1800,1800,0
1774001716.615,241.209,B0_TORTURE,0.0000,1154,83.8,1,1800,1677,8
1774001717.615,242.209,B0_TORTURE,0.0000,1154,83.3,1,1800,1726,8
1774001718.615,243.209,B0_TORTURE,0.0000,1154,84.2,1,1800,1580,8
1774001719.615,244.210,B0_TORTURE,153.6537,1304,83.3,1,1800,1677,8
1774001720.616,245.210,B0_TORTURE,0.0000,1304,82.8,1,1800,1726,8
1774001721.616,246.210,B0_TORTURE,0.0000,1304,82.8,1,1800,1677,8
1774001722.616,247.210,B0_TORTURE,0.0000,1304,82.8,1,1800,1677,8
1774001723.616,248.210,B0_TORTURE,0.0000,1304,83.8,1,1800,1580,8
1774001724.616,249.210,B0_TORTURE,0.0000,1304,83.8,1,1800,1629,8
1774001725.616,250.211,B0_TORTURE,0.0000,1304,83.8,1,1800,1726,8
1774001726.616,251.211,B0_TORTURE,0.0000,1304,83.3,1,1800,1677,8
1774001727.617,252.211,B0_TORTURE,0.0000,1304,82.3,1,1800,1775,8
1774001728.617,253.211,B0_TORTURE,0.0000,1304,83.8,1,1800,1629,8
1774001729.620,254.214,B0_TORTURE,0.0000,1304,84.2,1,1800,1629,8
1774001730.624,255.218,B0_TORTURE,0.0000,1304,83.8,1,1800,1629,8
1774001731.624,256.219,B0_TORTURE,0.0000,1304,83.8,1,1800,1677,8
1774001732.625,257.219,B0_TORTURE,0.0000,1304,83.8,1,1800,1677,8
1774001733.628,258.222,B0_TORTURE,0.0000,1304,82.8,1,1800,1629,8
1774001734.628,259.223,B0_TORTURE,0.0000,1304,83.8,1,1800,1629,8
1774001735.632,260.226,B0_TORTURE,0.0000,1304,83.8,1,1800,1677,8
1774001736.632,261.227,B0_TORTURE,0.0000,1304,83.3,1,1800,1531,8
1774001737.633,262.227,B0_TORTURE,0.0000,1304,83.8,1,1800,1726,8
1774001738.633,263.227,B0_TORTURE,0.0000,1304,83.8,1,1800,1629,8
1774001739.633,264.227,B0_TORTURE,0.0000,1304,82.8,1,1800,1775,8
1774001740.633,265.227,B0_TORTURE,0.0000,1304,84.2,1,1800,1580,8
1774001741.633,266.227,B0_TORTURE,0.0000,1304,85.2,1,1800,1677,8
1774001742.636,267.230,B0_TORTURE,0.0000,1304,83.3,1,1800,1677,8
1774001743.636,268.231,B0_TORTURE,0.0000,1304,84.2,1,1800,1580,8
1774001744.637,269.231,B0_TORTURE,0.0000,1304,83.3,1,1800,1726,8
1774001745.637,270.231,B0_TORTURE,0.0000,1304,83.3,1,1800,1677,8
1774001746.640,271.234,B0_TORTURE,0.0000,1304,83.3,1,1800,1726,8
1774001747.640,272.235,B0_TORTURE,0.0000,1304,83.3,1,1800,1677,8
1774001748.644,273.238,B0_TORTURE,153.1535,1454,82.3,1,1800,1677,8
1774001749.644,274.239,B0_TORTURE,0.0000,1454,82.8,1,1800,1726,8
1774001750.645,275.239,B0_TORTURE,0.0000,1454,83.3,1,1800,1629,8
1774001751.645,276.239,B0_TORTURE,0.0000,1454,83.8,1,1800,1677,8
1774001752.648,277.242,B0_TORTURE,0.0000,1454,83.3,1,1800,1629,8
1774001753.648,278.243,B0_TORTURE,0.0000,1454,83.3,1,1800,1629,8
1774001754.649,279.243,B0_TORTURE,0.0000,1454,83.8,1,1800,1629,8
1774001755.649,280.243,B0_TORTURE,0.0000,1454,83.8,1,1800,1629,8
1774001756.649,281.243,B0_TORTURE,0.0000,1454,84.2,1,1800,1580,8
1774001757.649,282.243,B0_TORTURE,0.0000,1454,83.8,1,1800,1580,8
1774001758.649,283.243,B0_TORTURE,0.0000,1454,82.8,1,1800,1726,8
1774001759.652,284.246,B0_TORTURE,0.0000,1454,83.8,1,1800,1677,8
1774001760.652,285.247,B0_TORTURE,0.0000,1454,83.8,1,1800,1629,8
1774001761.656,286.250,B0_TORTURE,0.0000,1454,83.8,1,1800,1629,8
1774001762.660,287.254,B0_TORTURE,0.0000,1454,83.3,1,1800,1677,8
1774001763.664,288.258,B0_TORTURE,0.0000,1454,84.2,1,1800,1677,8
1774001764.664,289.259,B0_TORTURE,0.0000,1454,83.8,1,1800,1629,8
1774001765.668,290.262,B0_TORTURE,0.0000,1454,83.3,1,1800,1726,8
1774001766.668,291.263,B0_TORTURE,0.0000,1454,83.3,1,1800,1629,8
1774001767.672,292.266,B0_TORTURE,0.0000,1454,83.8,1,1800,1629,8
1774001768.672,293.267,B0_TORTURE,0.0000,1454,82.3,1,1800,1726,8
1774001769.673,294.267,B0_TORTURE,0.0000,1454,83.3,1,1800,1629,8
1774001770.673,295.267,B0_TORTURE,0.0000,1454,82.3,1,1800,1580,8
1774001771.673,296.267,B0_TORTURE,0.0000,1454,83.8,1,1800,1677,8
1774001772.673,297.267,B0_TORTURE,0.0000,1454,84.2,1,1800,1580,8
1774001773.676,298.270,B0_TORTURE,0.0000,1454,83.3,1,1800,1629,8
1774001774.676,299.271,B0_TORTURE,0.0000,1454,82.8,1,1800,1629,8
1774001775.680,300.274,B0_TORTURE,0.0000,1454,84.2,1,1800,1629,8
1774001776.680,301.275,B0_TORTURE,129.1198,1604,83.3,1,1800,1629,8
1774001777.681,302.275,B0_TORTURE,0.0000,1604,83.8,1,1800,1677,8
1774001778.681,303.275,B0_TORTURE,0.0000,1604,83.3,1,1800,1726,8
1774001779.684,304.278,B0_TORTURE,0.0000,1604,83.8,1,1800,1677,8
1774001780.684,305.279,B0_TORTURE,0.0000,1604,83.8,1,1800,1629,8
1774001781.685,306.279,B0_TORTURE,0.0000,1604,84.2,1,1800,1580,8
1774001782.685,307.279,B0_TORTURE,0.0000,1604,83.3,1,1800,1677,8
1774001783.685,308.279,B0_TORTURE,0.0000,1604,83.8,1,1800,1629,8
1774001784.685,309.279,B0_TORTURE,0.0000,1604,83.3,1,1800,1629,8
1774001785.685,310.279,B0_TORTURE,0.0000,1604,82.8,1,1800,1726,8
1774001786.688,311.282,B0_TORTURE,0.0000,1604,83.8,1,1800,1629,8
1774001787.688,312.283,B0_TORTURE,0.0000,1604,83.3,1,1800,1580,8
1774001788.689,313.283,B0_TORTURE,0.0000,1604,84.2,1,1800,1677,8
1774001789.689,314.283,B0_TORTURE,0.0000,1604,83.8,1,1800,1726,8
1774001790.689,315.283,B0_TORTURE,0.0000,1604,83.8,1,1800,1677,8
1774001791.689,316.283,B0_TORTURE,0.0000,1604,83.8,1,1800,1726,8
1774001792.689,317.283,B0_TORTURE,0.0000,1604,84.2,1,1800,1677,8
1774001793.689,318.284,B0_TORTURE,0.0000,1604,84.2,1,1800,1677,8
1774001794.690,319.284,B0_TORTURE,0.0000,1604,83.8,1,1800,1775,8
1774001795.690,320.284,B0_TORTURE,0.0000,1604,83.8,1,1800,1580,8
1774001796.692,321.286,B0_TORTURE,0.0000,1604,84.7,1,1800,1677,8
1774001797.696,322.290,B0_TORTURE,0.0000,1604,83.8,1,1800,1629,8
1774001798.696,323.291,B0_TORTURE,0.0000,1604,82.8,1,1800,1726,8
1774001799.697,324.291,B0_TORTURE,0.0000,1604,83.8,1,1800,1677,8
1774001800.697,325.291,B0_TORTURE,0.0000,1604,83.3,1,1800,1531,8
1774001801.697,326.291,B0_TORTURE,0.0000,1604,84.2,1,1800,1629,8
1774001802.697,327.291,B0_TORTURE,0.0000,1604,83.8,1,1800,1677,8
1774001803.697,328.291,B0_TORTURE,0.0000,1604,83.8,1,1800,1677,8
1774001804.697,329.292,B0_TORTURE,0.0000,1604,84.7,1,1800,1677,8
1774001805.698,330.292,B0_TORTURE,155.5912,1754,83.8,1,1800,1677,8
1774001806.700,331.294,B0_TORTURE,0.0000,1754,84.7,1,1800,1629,8
1774001807.704,332.298,B0_TORTURE,0.0000,1754,83.8,1,1800,1629,8
1774001808.704,333.299,B0_TORTURE,0.0000,1754,84.2,1,1800,1677,8
1774001809.705,334.299,B0_TORTURE,0.0000,1754,84.2,1,1800,1629,8
1774001810.705,335.299,B0_TORTURE,0.0000,1754,83.3,1,1800,1677,8
