Time_ms,INST_RET,ASE_SPEC,VFP_SPEC,STALL_BACKEND,MISD,ASE_Ratio,VFP_Ratio,Stall_Ratio,Temp_C,Kernel_Freq_MHz,Actual_Freq_MHz,Throttle_Bits
410,36343005,24229304,0,0,0.667,0.667,0.000,0.000,52.1,600,610,0
420,36381483,24254724,0,0,0.667,0.667,0.000,0.000,51.6,600,610,0
430,36350385,24234068,0,0,0.667,0.667,0.000,0.000,51.6,600,610,0
440,36103836,24069862,0,0,0.667,0.667,0.000,0.000,51.6,600,610,0
450,36018024,24012666,0,0,0.667,0.667,0.000,0.000,51.6,600,610,0
460,48264030,32176720,0,0,0.667,0.667,0.000,0.000,52.6,600,811,0
470,36277332,24185482,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
480,36345474,24230760,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
490,36384534,24256748,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
500,36315552,24210884,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
510,36385377,24257402,0,0,0.667,0.667,0.000,0.000,53.1,600,611,0
520,36379494,24253488,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
530,36346956,24231796,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
540,36384246,24256608,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
550,36338475,24226164,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
560,36384699,24256836,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
570,36378615,24252816,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
580,48468810,32313156,0,0,0.667,0.667,0.000,0.000,52.6,600,813,0
590,36378219,24252496,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
600,36343743,24229692,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
610,36302616,24202272,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
620,36304251,24203288,0,0,0.667,0.667,0.000,0.000,51.6,600,610,0
630,36234585,24156906,0,0,0.667,0.667,0.000,0.000,51.6,600,608,0
640,36173487,24116050,0,0,0.667,0.667,0.000,0.000,51.6,600,610,0
650,36328632,24219692,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
660,36382482,24255388,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
670,36350382,24234104,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
680,36380736,24254406,0,0,0.667,0.667,0.000,0.000,53.1,600,611,0
690,36374046,24249820,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
700,48186048,32124532,0,0,0.667,0.667,0.000,0.000,52.6,600,809,0
710,36378159,24252644,0,0,0.667,0.667,0.000,0.000,52.1,600,610,0
720,36344334,24230208,0,0,0.667,0.667,0.000,0.000,52.1,600,610,0
730,35519058,23680406,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
740,36236892,24158502,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
750,34917622,22976890,7236,0,0.658,0.658,0.000,0.000,53.1,600,612,0
760,36078266,24008212,274,0,0.665,0.665,0.000,0.000,53.1,600,611,0
770,36151922,24100326,3,0,0.667,0.667,0.000,0.000,53.1,600,610,0
780,36381282,24254484,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
790,36339558,24227120,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
800,36383364,24256118,0,0,0.667,0.667,0.000,0.000,53.1,600,611,0
810,36002000,23993958,0,0,0.666,0.666,0.000,0.000,52.6,600,611,0
820,44300496,29534374,0,0,0.667,0.667,0.000,0.000,52.6,600,748,0
830,36112179,24075486,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
840,36269495,24171741,0,0,0.666,0.666,0.000,0.000,53.1,600,610,0
850,36341808,24228272,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
860,36223404,24149610,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
870,36383163,24255948,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
880,36346701,24231620,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
890,36372213,24248576,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
900,36382614,24255544,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
910,48645516,32430924,0,0,0.667,0.667,0.000,0.000,52.1,600,816,0
920,36372900,24249080,0,0,0.667,0.667,0.000,0.000,52.1,600,610,0
930,36347082,24231924,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
940,36390816,24260976,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
950,36346275,24231480,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
960,36389757,24260374,0,0,0.667,0.667,0.000,0.000,52.6,600,611,0
970,36365076,24243896,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
980,36346170,24231296,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
990,36384780,24257080,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
1000,36344019,24229772,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
1010,36346863,24231329,0,0,0.667,0.667,0.000,0.000,52.6,600,611,0
1020,36208818,24139718,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
1030,36312324,24208594,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1040,36283371,24189574,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1050,36255070,24170683,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
1060,36379365,24253428,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
1070,36298101,24199344,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
1080,36377988,24252348,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
1090,36341094,24227964,0,0,0.667,0.667,0.000,0.000,52.1,600,610,0
1100,36333828,24223000,0,0,0.667,0.667,0.000,0.000,52.1,600,610,0
1110,36380670,24254256,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1120,47160480,31440908,0,0,0.667,0.667,0.000,0.000,53.1,600,791,0
1130,36379290,24253276,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
1140,36346263,24231492,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
1150,36386703,24258296,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
1160,36348444,24232804,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
1170,36347118,24232198,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1180,36380718,24254304,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1190,36303762,24203176,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
1200,36385725,24257572,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
1210,36350049,24233940,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1220,36379035,24253156,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1230,36378327,24252588,0,0,0.667,0.667,0.000,0.000,52.1,600,610,0
1240,48144939,32097352,0,0,0.667,0.667,0.000,0.000,52.1,600,808,0
1250,36381126,24254584,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1260,36138621,24093040,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1270,36365883,24244534,0,0,0.667,0.667,0.000,0.000,51.6,600,610,0
1280,36267927,24179330,0,0,0.667,0.667,0.000,0.000,51.6,600,610,0
1290,35838267,23892898,0,0,0.667,0.667,0.000,0.000,53.1,600,611,0
1300,34877051,23243997,0,0,0.666,0.666,0.000,0.000,53.1,600,610,0
1310,36288459,24193010,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1320,36314583,24210248,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
1330,35623737,23749832,0,0,0.667,0.667,0.000,0.000,52.6,600,610,0
1340,36819453,24547424,0,0,0.667,0.667,0.000,0.000,52.1,600,637,0
1350,36365196,24244090,0,0,0.667,0.667,0.000,0.000,52.1,600,610,0
1360,46180500,30787662,0,0,0.667,0.667,0.000,0.000,53.6,600,776,0
1370,35302239,23535524,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
1380,34629087,23086980,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1390,36386205,24257836,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1400,36349140,24233264,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
1410,36353193,24236010,0,0,0.667,0.667,0.000,0.000,53.6,600,611,0
1420,36358347,24239206,0,0,0.667,0.667,0.000,0.000,54.5,600,610,0
1430,36343785,24229684,0,0,0.667,0.667,0.000,0.000,54.5,600,610,0
1440,36386955,24258376,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1450,45454992,30304000,0,0,0.667,0.667,0.000,0.000,53.1,600,763,0
1460,36377685,24252304,0,0,0.667,0.667,0.000,0.000,52.1,600,610,0
1470,36334617,24223572,0,0,0.667,0.667,0.000,0.000,52.1,600,610,0
1480,36384651,24256856,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
1490,36349419,24233480,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
1500,36386388,24259685,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1510,36383244,24255844,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1520,36345138,24230632,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
1530,36324699,24216936,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
1540,45455618,30305339,4,0,0.667,0.667,0.000,0.000,52.1,600,765,0
1550,36382232,24255239,0,0,0.667,0.667,0.000,0.000,52.1,600,610,0
1560,35951408,23968538,7,0,0.667,0.667,0.000,0.000,53.6,600,610,0
1570,36375209,24250679,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
1580,36340412,24227559,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1590,36249032,24166697,0,0,0.667,0.667,0.000,0.000,53.1,600,612,0
1600,36372992,24249227,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1610,36340382,24227619,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1620,36376808,24251755,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1630,45159086,30106896,1,0,0.667,0.667,0.000,0.000,53.1,600,758,0
1640,36381143,24254707,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
1650,36278465,24186307,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
1660,36371957,24248555,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
1670,35845069,23825640,362,0,0.665,0.665,0.000,0.000,53.6,600,611,0
1680,35155905,23180029,6779,0,0.660,0.659,0.000,0.000,53.6,600,612,0
1690,36315922,24209163,3,0,0.667,0.667,0.000,0.000,52.1,600,610,0
1700,36339929,24227403,0,0,0.667,0.667,0.000,0.000,52.1,600,610,0
1710,36351563,24235035,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
1720,45026114,30018183,0,0,0.667,0.667,0.000,0.000,53.6,600,756,0
1730,36376979,24251915,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1740,36342929,24229267,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1750,36370901,24247855,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1760,36329831,24220610,7,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1770,36061507,24033680,0,0,0.666,0.666,0.000,0.000,54.0,600,610,0
1780,36155513,24104453,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
1790,36312479,24209121,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1800,36367061,24245303,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1810,45368354,30246301,0,0,0.667,0.667,0.000,0.000,53.1,600,763,0
1820,36368711,24246379,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1830,36335501,24224523,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
1840,36382790,24255843,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
1850,36339197,24226875,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1860,36323681,24216577,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1870,36380456,24254184,1,0,0.667,0.667,0.000,0.000,53.6,600,610,0
1880,36335894,24224616,1,0,0.667,0.667,0.000,0.000,53.6,600,610,0
1890,36359516,24240239,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
1900,45167072,30112247,0,0,0.667,0.667,0.000,0.000,54.0,600,758,0
1910,36383246,24256115,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1920,36339050,24226672,1,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1930,36380816,24254567,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1940,36315152,24210751,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
1950,36384446,24256980,7,0,0.667,0.667,0.000,0.000,54.5,600,610,0
1960,36386105,24257924,1,0,0.667,0.667,0.000,0.000,54.5,600,610,0
1970,36341015,24228095,0,0,0.667,0.667,0.000,0.000,54.5,600,610,0
1980,36377966,24252579,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
1990,45408633,30273227,0,0,0.667,0.667,0.000,0.000,53.6,600,763,0
2000,36371432,24248179,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2010,36353663,24235873,1,0,0.667,0.667,0.000,0.000,53.6,600,611,0
2020,36219089,24146875,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2030,36218387,24146447,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2040,36316184,24211287,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2050,36263282,24176171,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2060,36373589,24249603,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2070,44776619,29851975,0,0,0.667,0.667,0.000,0.000,53.6,600,751,0
2080,36373793,24249779,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2090,36346034,24231307,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2100,36372626,24248983,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2110,36336755,24225271,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2120,36339185,24227001,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2130,36382931,24255851,0,0,0.667,0.667,0.000,0.000,54.5,600,610,0
2140,36345479,24230963,0,0,0.667,0.667,0.000,0.000,54.5,600,610,0
2150,36370037,24247227,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2160,45485738,30324795,0,0,0.667,0.667,0.000,0.000,53.6,600,764,0
2170,36380993,24254419,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2180,36343811,24229847,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2190,36386705,24258371,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2200,36341156,24228023,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2210,36367862,24245975,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
2220,36369587,24246967,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
2230,36190585,24119382,0,0,0.666,0.666,0.000,0.000,53.1,600,610,0
2240,36375458,24250859,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
2250,45450638,30301331,0,0,0.667,0.667,0.000,0.000,53.6,600,763,0
2260,36377852,24252479,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2270,36329012,24219993,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2280,36370928,24247779,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2290,36343406,24229575,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2300,36375290,24250797,0,0,0.667,0.667,0.000,0.000,54.0,600,611,0
2310,36384464,24256867,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2320,36345338,24230823,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2330,36170300,24114091,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2340,45415577,30277737,0,0,0.667,0.667,0.000,0.000,54.0,600,763,0
2350,36305171,24204101,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2360,35491055,23660849,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2370,35187419,23459323,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2380,36319526,24213532,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2390,36302798,24202365,0,0,0.667,0.667,0.000,0.000,53.6,600,611,0
2400,35517512,23676645,0,0,0.667,0.667,0.000,0.000,53.6,600,612,0
2410,34935662,23291645,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2420,36353030,24235809,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2430,45200948,30134785,0,0,0.667,0.667,0.000,0.000,54.0,600,760,0
2440,35284838,23523911,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2450,34461575,22974456,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2460,36377480,24252243,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2470,36344384,24230371,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2480,36207572,24139257,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
2490,36374702,24250395,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
2500,36346337,24231519,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
2510,36280308,24187258,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
2520,45024900,30017152,0,0,0.667,0.667,0.000,0.000,53.6,600,756,0
2530,36381135,24254580,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2540,36201393,24134844,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2550,36379695,24253568,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2560,36326445,24218136,0,0,0.667,0.667,0.000,0.000,55.0,600,610,0
2570,36386235,24257906,0,0,0.667,0.667,0.000,0.000,55.0,600,611,0
2580,36371097,24247786,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2590,36338613,24226208,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2600,34446336,22604340,7507,0,0.656,0.656,0.000,0.000,54.0,600,611,0
2610,45048206,30031049,3,0,0.667,0.667,0.000,0.000,54.0,600,757,0
2620,36389040,24259864,0,0,0.667,0.667,0.000,0.000,54.5,600,610,0
2630,36333840,24223052,0,0,0.667,0.667,0.000,0.000,54.5,600,610,0
2640,36374070,24249916,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2650,36346104,24231216,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2660,36385482,24261657,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
2670,36390309,24260518,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
2680,36307293,24205492,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2690,36375615,24250920,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2700,45414464,30268567,0,0,0.666,0.666,0.000,0.000,54.0,600,764,0
2710,36376803,24251616,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2720,35887314,23925810,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2730,36378651,24252820,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2740,36304239,24203350,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2750,36489027,24327810,0,0,0.667,0.667,0.000,0.000,53.6,600,612,0
2760,36379677,24253480,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2770,36335043,24223936,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2780,36380253,24254008,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2790,45085056,30057380,0,0,0.667,0.667,0.000,0.000,54.5,600,757,0
2800,36383166,24255856,0,0,0.667,0.667,0.000,0.000,54.5,600,610,0
2810,36347070,24231896,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2820,36385305,24257300,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2830,36347781,24232344,0,0,0.667,0.667,0.000,0.000,53.1,600,610,0
2840,36384723,24258210,0,0,0.667,0.667,0.000,0.000,53.1,600,611,0
2850,36379419,24253266,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2860,36331989,24221832,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2870,36376773,24251528,0,0,0.667,0.667,0.000,0.000,53.6,600,610,0
2880,45418884,30279880,0,0,0.667,0.667,0.000,0.000,53.6,600,762,0
2890,36384609,24256816,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2900,36345657,24230992,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2910,36463138,24309161,0,0,0.667,0.667,0.000,0.000,54.5,600,613,0
2920,36338823,24226476,0,0,0.667,0.667,0.000,0.000,54.5,600,610,0
2930,36387873,24259206,0,0,0.667,0.667,0.000,0.000,54.0,600,611,0
2940,36385362,24257364,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2950,36343686,24229572,0,0,0.667,0.667,0.000,0.000,54.5,600,610,0
2960,36370584,24247560,0,0,0.667,0.667,0.000,0.000,54.5,600,610,0
2970,45206709,30139184,3,0,0.667,0.667,0.000,0.000,54.0,600,761,0
2980,36380616,24253734,3,0,0.667,0.667,0.000,0.000,54.0,600,610,0
2990,36308910,24206257,0,0,0.667,0.667,0.000,0.000,55.0,600,610,0
3000,36382332,24255025,0,0,0.667,0.667,0.000,0.000,55.0,600,610,0
3010,36358983,24239043,1,0,0.667,0.667,0.000,0.000,54.0,600,611,0
3020,36140841,24094265,0,0,0.667,0.667,0.000,0.000,54.0,600,610,0
3030,36332055,24221585,4,0,0.667,0.667,0.000,0.000,54.5,600,610,0
3040,45174066,30116454,1,0,0.667,0.667,0.000,0.000,54.0,600,760,0
3050,36375381,24250479,2,0,0.667,0.667,0.000,0.000,54.0,600,610,0
3060,36338523,24225991,2,0,0.667,0.667,0.000,0.000,54.0,600,610,0
3070,36325731,24217310,1,0,0.667,0.667,0.000,0.000,54.5,600,610,0
3080,36329190,24219782,1,0,0.667,0.667,0.000,0.000,54.5,600,610,0
3090,36386406,24257794,1,0,0.667,0.667,0.000,0.000,54.0,600,611,0
3100,36380502,24253862,1,0,0.667,0.667,0.000,0.000,54.0,600,610,0
3110,36342498,24228538,1,0,0.667,0.667,0.000,0.000,54.5,600,610,0
3120,36369570,24246598,1,0,0.667,0.667,0.000,0.000,54.5,600,610,0
3130,45100683,30067629,0,0,0.667,0.667,0.000,0.000,55.0,600,757,0
3140,36366213,24244394,1,0,0.667,0.667,0.000,0.000,55.0,600,610,0
3150,36343695,24229558,1,0,0.667,0.667,0.000,0.000,54.0,600,610,0
3160,36255029,24161885,1,0,0.666,0.666,0.000,0.000,54.0,600,610,0
3170,36341883,24228182,1,0,0.667,0.667,0.000,0.000,53.6,600,610,0
3180,36379107,24253191,1,0,0.667,0.667,0.000,0.000,53.6,600,610,0
3190,36360525,24240538,1,0,0.667,0.667,0.000,0.000,55.0,600,610,0
3200,36338193,24225618,1,0,0.667,0.667,0.000,0.000,55.0,600,610,0
3210,36377889,24252174,1,0,0.667,0.667,0.000,0.000,54.5,600,610,0
3220,45530124,30353834,1,0,0.667,0.667,0.000,0.000,54.5,600,764,0
3230,36369831,24246766,1,0,0.667,0.667,0.000,0.000,54.0,600,610,0
3240,36341328,24227818,1,0,0.667,0.667,0.000,0.000,54.0,600,610,0
3250,36372228,24248454,1,0,0.667,0.667,0.000,0.000,53.6,600,610,0
3260,36335364,24223846,1,0,0.667,0.667,0.000,0.000,53.6,600,610,0
3270,36384078,24256230,1,0,0.667,0.667,0.000,0.000,54.0,600,611,0
3280,36383064,24255622,1,0,0.667,0.667,0.000,0.000,54.0,600,610,0
3290,36342588,24228638,1,0,0.667,0.667,0.000,0.000,54.0,600,610,0
3300,36375108,24250334,1,0,0.667,0.667,0.000,0.000,54.0,600,610,0
3310,45411834,30275070,1,0,0.667,0.667,0.000,0.000,54.5,600,764,0
3320,36370560,24247213,0,0,0.667,0.667,0.000,0.000,54.5,600,610,0
3330,36345042,24230290,1,0,0.667,0.667,0.000,0.000,54.5,600,610,0
3340,36378228,24252460,1,0,0.667,0.667,0.000,0.000,54.5,600,610,0
3350,36335985,24224300,1,0,0.667,0.667,0.000,0.000,54.5,600,610,0
3360,36373500,24249196,1,0,0.667,0.667,0.000,0.000,54.5,600,611,0
3370,36371649,24247866,1,0,0.667,0.667,0.000,0.000,54.5,600,610,0
