Time_ms,INST_RET,ASE_SPEC,VFP_SPEC,STALL_BACKEND,MISD,ASE_Ratio,VFP_Ratio,Stall_Ratio,Temp_C,Kernel_Freq_MHz,Actual_Freq_MHz,Throttle_Bits
780,36085542,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1507,0
790,36104064,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1507,0
800,36088470,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
810,36101454,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
820,36088272,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
830,36094014,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
840,35991900,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1506,0
850,36098784,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1507,0
860,36088464,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1507,0
870,36082908,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
880,36093618,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
890,35782335,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1497,0
900,36089382,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
910,36073260,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
920,36102360,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
930,36080928,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
940,36100716,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
950,36088008,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
960,36084924,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
970,36044136,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
980,36101322,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
990,36088848,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
1000,34936584,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1483,0
1010,35959728,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1506,0
1020,35988900,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1030,35992152,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1040,35885670,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1050,36087042,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1060,36051414,0,0,0,0.000,0.000,0.000,0.000,53.1,1500,1507,0
1070,36074796,0,0,0,0.000,0.000,0.000,0.000,53.1,1500,1507,0
1080,36063246,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1090,36101832,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1100,36083880,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
1110,36102024,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
1120,36016296,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
1130,36087912,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
1140,36100776,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1150,36088920,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1160,36099414,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1170,36083850,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1180,36087000,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1190,35383050,0,0,0,0.000,0.000,0.000,0.000,53.1,1500,1482,0
1200,35830254,0,0,0,0.000,0.000,0.000,0.000,53.1,1500,1497,0
1210,34919342,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1465,0
1220,30602586,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1315,0
1230,36026976,0,0,0,0.000,0.000,0.000,0.000,53.1,1500,1505,0
1240,35840246,0,0,0,0.000,0.000,0.000,0.000,53.1,1500,1497,0
1250,35592516,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1490,0
1260,29578796,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1278,0
1270,35483766,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1486,0
1280,35806062,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1496,0
1290,36101694,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
1300,33745590,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1427,0
1310,28717640,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1242,0
1320,36004038,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1505,0
1330,36100014,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
1340,47854826,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1999,0
1350,36102042,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1360,36080016,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
1370,36103446,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
1380,36088860,0,0,0,0.000,0.000,0.000,0.000,53.1,1500,1507,0
1390,35631588,0,0,0,0.000,0.000,0.000,0.000,53.1,1500,1495,0
1400,35555592,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1496,0
1410,36075624,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1420,36051726,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1507,0
1430,36029250,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1507,0
1440,36063762,0,0,0,0.000,0.000,0.000,0.000,53.1,1500,1507,0
1450,36102942,0,0,0,0.000,0.000,0.000,0.000,53.1,1500,1507,0
1460,36080544,0,0,0,0.000,0.000,0.000,0.000,53.1,1500,1507,0
1470,36092298,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
1480,36087426,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
1490,36103188,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1500,36085128,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1510,36104148,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1507,0
1520,36084570,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1507,0
1530,36086034,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1540,36103248,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1550,36084486,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1560,36087672,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1570,36086646,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
1580,36103134,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
1590,36088284,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
1600,35553540,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1496,0
1610,36067794,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1507,0
1620,36103266,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
1630,36017010,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
1640,36104040,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1650,36075924,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1660,36103542,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
1670,36087174,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
1680,36103884,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1690,35968680,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1504,0
1700,36086634,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
1710,36103362,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
1720,36086130,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
1730,36103692,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
1740,36085920,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
1750,36100974,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1760,36087942,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1770,36101688,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1780,36077286,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1790,36104238,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1507,0
1800,36088350,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1507,0
1810,36070968,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1820,36020742,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1506,0
1830,36095838,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1840,36076884,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
1850,36094056,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
1860,43400002,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1813,0
1870,36098649,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
1880,36087198,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1890,36099954,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1900,36087966,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1910,36104352,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1920,36083292,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
1930,36088398,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
1940,36086568,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1950,36096498,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
1960,36085278,0,0,0,0.000,0.000,0.000,0.000,55.5,1500,1507,0
1970,36070164,0,0,0,0.000,0.000,0.000,0.000,55.5,1500,1507,0
1980,36086980,0,0,0,0.000,0.000,0.000,0.000,55.5,1500,1507,0
1990,36103500,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2000,36086892,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2010,36015978,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1506,0
2020,35957610,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2030,36086940,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2040,35912190,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2050,36083778,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2060,36060690,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2070,36090300,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2080,36085848,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2090,36100980,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
2100,36086112,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
2110,36102726,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2120,36087030,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2130,36057120,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1505,0
2140,36098736,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1507,0
2150,36088116,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2160,36104190,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2170,36072204,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
2180,36103254,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
2190,36088986,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
2200,36105156,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2210,36088044,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2220,35978130,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1504,0
2230,46387064,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1937,0
2240,36100458,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2250,36088272,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2260,36103866,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2270,36086106,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2280,36103308,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
2290,36074646,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
2300,36101640,0,0,0,0.000,0.000,0.000,0.000,56.0,1500,1507,0
2310,35462106,0,0,0,0.000,0.000,0.000,0.000,56.0,1500,1484,0
2320,36042066,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1506,0
2330,35826564,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1497,0
2340,31883888,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1367,0
2350,33290898,0,0,0,0.000,0.000,0.000,0.000,55.5,1500,1406,0
2360,36102408,0,0,0,0.000,0.000,0.000,0.000,55.5,1500,1507,0
2370,35657856,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1493,0
2380,31776806,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1356,0
2390,32380250,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1373,0
2400,36043146,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1506,0
2410,35744142,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1494,0
2420,33750294,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1427,0
2430,29021864,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1254,0
2440,36018192,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1505,0
2450,36103284,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2460,36086754,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2470,36074526,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2480,36085212,0,0,0,0.000,0.000,0.000,0.000,53.1,1500,1507,0
2490,36102990,0,0,0,0.000,0.000,0.000,0.000,53.1,1500,1507,0
2500,35497650,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1494,0
2510,36076644,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2520,36087180,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
2530,36009552,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
2540,35961696,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1505,0
2550,36075132,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2560,35866836,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1500,0
2570,36012672,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1504,0
2580,36096588,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
2590,36088704,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
2600,36103104,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
2610,36085602,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2620,36103848,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2630,36078906,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2640,36104568,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2650,36072744,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2660,36103722,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2670,36088278,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2680,36101754,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2690,45286718,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1893,0
2700,34871690,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1481,0
2710,36067842,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2720,36103686,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2730,36007596,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2740,36104196,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2750,36075160,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2760,36103956,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2770,36077334,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2780,36101316,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1508,0
2790,36015198,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1506,0
2800,36099282,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2810,36088194,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
2820,36092316,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
2830,36076998,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
2840,36080607,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
2850,36086520,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
2860,36073074,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1506,0
2870,36104658,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2880,36086136,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2890,36099918,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2900,36067200,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2910,36103722,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
2920,36082686,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
2930,36103194,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1507,0
2940,36089598,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1507,0
2950,36103464,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
2960,36083460,0,0,0,0.000,0.000,0.000,0.000,55.0,1500,1507,0
2970,36065370,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2980,36085722,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
2990,36103938,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
3000,34886700,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1482,0
3010,35964978,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1506,0
3020,35819202,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
3030,36080424,0,0,0,0.000,0.000,0.000,0.000,55.5,1500,1507,0
3040,35972418,0,0,0,0.000,0.000,0.000,0.000,55.5,1500,1507,0
3050,36087240,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
3060,36058944,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
3070,36078198,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
3080,36086388,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1507,0
3090,36104376,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1507,0
3100,36088050,0,0,0,0.000,0.000,0.000,0.000,55.5,1500,1507,0
3110,36103608,0,0,0,0.000,0.000,0.000,0.000,55.5,1500,1507,0
3120,36085104,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
3130,36069864,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
3140,36101880,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
3150,36089304,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
3160,36103626,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
3170,36086496,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
3180,36100920,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
3190,36089208,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
3200,36104604,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
3210,36081480,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
3220,35983602,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1504,0
3230,36086832,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
3240,36103686,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
3250,36087618,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
3260,36090612,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
3270,36089440,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
3280,36101946,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
3290,36089358,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
3300,36103938,0,0,0,0.000,0.000,0.000,0.000,54.5,1500,1507,0
3310,36097344,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
3320,36088068,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
3330,36103380,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
3340,36088044,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1507,0
3350,36104742,0,0,0,0.000,0.000,0.000,0.000,53.6,1500,1507,0
3360,47826242,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1998,0
3370,36103080,0,0,0,0.000,0.000,0.000,0.000,54.0,1500,1507,0
