Time_ms,INST_RET,ASE_SPEC,VFP_SPEC,STALL_BACKEND,MISD,ASE_Ratio,VFP_Ratio,Stall_Ratio,Temp_C,Kernel_Freq_MHz,Actual_Freq_MHz,Throttle_Bits
650,24028276,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
660,24044140,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
670,24018844,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1004,0
680,24043540,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
690,23907274,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1001,0
700,24040948,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
710,24010576,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
720,24043558,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
730,24042370,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1004,0
740,24025468,0,0,0,0.000,0.000,0.000,0.000,51.6,1000,1004,0
750,24044590,0,0,0,0.000,0.000,0.000,0.000,51.6,1000,1005,0
760,24028756,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
770,24039910,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
780,24028852,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
790,23519716,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,986,0
800,24027106,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,1005,0
810,23984164,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,1004,0
820,21251574,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,912,0
830,31906566,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1348,0
840,23829892,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,997,0
850,23858356,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,998,0
860,18912039,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,826,0
870,23303974,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,980,0
880,23783302,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,996,0
890,23346076,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,981,0
900,19663092,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,854,0
910,21995848,0,0,0,0.000,0.000,0.000,0.000,51.6,1000,931,0
920,24039088,0,0,0,0.000,0.000,0.000,0.000,51.6,1000,1005,0
930,24026620,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
940,24036952,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
950,24009712,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
960,24034288,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
970,24041464,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
980,24026932,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
990,24042400,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1000,24030892,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1010,23795962,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1000,0
1020,23270692,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,987,0
1030,24013018,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
1040,23941738,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
1050,23948032,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
1060,23972764,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
1070,24031018,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1080,24042418,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1090,24023122,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1004,0
1100,24043378,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1110,24027646,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
1120,23687362,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,994,0
1130,24015244,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
1140,24040552,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
1150,24025480,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
1160,24043600,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
1170,24029422,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
1180,24044554,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1190,23984554,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1200,24043072,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
1210,23584504,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,992,0
1220,23552482,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,991,0
1230,24028150,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
1240,23960728,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
1250,24037810,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
1260,24022204,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1004,0
1270,24043780,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
1280,24027550,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
1290,24044146,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1300,24028090,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1004,0
1310,24026530,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1320,24030892,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1330,24043504,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1340,24030172,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1350,24021094,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
1360,24042718,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
1370,24028072,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1004,0
1380,24041404,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
1390,24023914,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
1400,24044674,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
1410,24029050,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
1420,22567390,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,959,0
1430,30572084,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1280,0
1440,24035422,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
1450,23964112,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
1460,24037486,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
1470,24028786,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
1480,23902114,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1000,0
1490,24019474,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1004,0
1500,24043894,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1510,24028744,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1520,24044470,0,0,0,0.000,0.000,0.000,0.000,51.6,1000,1005,0
1530,24029758,0,0,0,0.000,0.000,0.000,0.000,51.6,1000,1005,0
1540,24039808,0,0,0,0.000,0.000,0.000,0.000,51.6,1000,1005,0
1550,24012736,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1560,24044176,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1570,24028540,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1580,24028012,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1004,0
1590,24044104,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
1600,24030136,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
1610,24043798,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
1620,24029146,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
1630,24044404,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
1640,24024916,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
1650,24043864,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
1660,23922376,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1001,0
1670,24028624,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
1680,24023974,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,1004,0
1690,24023338,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,1005,0
1700,24028528,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1710,23950000,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1001,0
1720,22569112,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,959,0
1730,32881604,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1375,0
1740,23972710,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
1750,24026518,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
1760,24036496,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
1770,24002272,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
1780,23996944,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
1790,23986672,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
1800,24040816,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1810,24027178,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1820,24044152,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
1830,24016162,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
1840,23994658,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
1850,24027442,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1004,0
1860,24042472,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
1870,24042118,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
1880,24027760,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
1890,24044494,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1900,23527786,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,986,0
1910,23959654,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1003,0
1920,23824774,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,997,0
1930,24037822,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
1940,20112898,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,873,0
1950,23376874,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,980,0
1960,23832754,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,997,0
1970,24043600,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
1980,19641660,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,854,0
1990,22899670,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,964,0
2000,24040900,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2010,22095892,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,943,0
2020,19106484,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,835,0
2030,23576782,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,994,0
2040,24019690,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2050,23996878,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
2060,24031072,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
2070,24027124,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1004,0
2080,24040840,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
2090,24022582,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2100,24043252,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,1005,0
2110,23009662,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,976,0
2120,23676208,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,995,0
2130,24041014,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2140,32844260,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1377,0
2150,24036598,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
2160,24023764,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1004,0
2170,24044122,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
2180,24006430,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
2190,24038506,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
2200,24027688,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
2210,24044140,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2220,24024778,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2230,24044320,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2240,24025744,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2250,24043948,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
2260,24029848,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1004,0
2270,24026500,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
2280,24029932,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
2290,24025186,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
2300,24041356,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
2310,24024052,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1004,0
2320,24043996,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
2330,24030640,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
2340,24041152,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2350,24026332,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2360,24044110,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2370,24028354,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
2380,24041764,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
2390,24013420,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2400,24044152,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
2410,24026410,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
2420,23989018,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1003,0
2430,24044278,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2440,24025468,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1004,0
2450,23901466,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1000,0
2460,24024190,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1004,0
2470,24043168,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
2480,24027652,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
2490,23740186,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,998,0
2500,24027292,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
2510,24022264,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2520,23903554,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1000,0
2530,24040618,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
2540,23935900,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1003,0
2550,24008146,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2560,28654610,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1201,0
2570,24039658,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1004,0
2580,24027406,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1004,0
2590,24040288,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2600,24028876,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
2610,24038950,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2620,24027994,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2630,24029062,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
2640,24024364,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1004,0
2650,23931958,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1001,0
2660,24018124,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1004,0
2670,24044440,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
2680,24008032,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,1005,0
2690,24038188,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,1005,0
2700,24042358,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,1005,0
2710,24022156,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,1004,0
2720,24043822,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
2730,24028600,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
2740,24043984,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2750,23942146,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
2760,24025144,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
2770,30637898,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1281,0
2780,24043168,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2790,24019966,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
2800,24037195,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2810,24027244,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2820,24043834,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
2830,24025360,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
2840,24043690,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
2850,24027688,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,1005,0
2860,24041638,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,1005,0
2870,24014404,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
2880,24043870,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
2890,24029686,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
2900,24035458,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
2910,24027136,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
2920,24028468,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
2930,23937460,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,1002,0
2940,24026140,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,1004,0
2950,24043810,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,1005,0
2960,24026584,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
2970,24043858,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
2980,24028192,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1004,0
2990,24044770,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
3000,24010072,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
3010,23967724,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1004,0
3020,23387302,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,984,0
3030,23961778,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1003,0
3040,23679928,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,993,0
3050,21110298,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,908,0
3060,22198090,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,938,0
3070,24036364,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1004,0
3080,24049384,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
3090,20547714,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,885,0
3100,20787676,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,893,0
3110,23586322,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,993,0
3120,23802754,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,996,0
3130,21800544,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,929,0
3140,19218298,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,835,0
3150,24018880,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1005,0
3160,24037048,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1004,0
3170,24006154,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1004,0
3180,24041692,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1004,0
3190,29263640,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,1224,0
3200,24041722,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,1005,0
3210,24025504,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1004,0
3220,24043276,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
3230,24007942,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1004,0
3240,24039250,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
3250,24027694,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
3260,24044278,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
3270,24029608,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1004,0
3280,24043258,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
3290,24022786,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
3300,24043732,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
3310,24028456,0,0,0,0.000,0.000,0.000,0.000,52.1,1000,1005,0
3320,24042466,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
3330,24029944,0,0,0,0.000,0.000,0.000,0.000,52.6,1000,1005,0
3340,24023662,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,1004,0
3350,24030022,0,0,0,0.000,0.000,0.000,0.000,54.0,1000,1005,0
3360,24023764,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
3370,24042658,0,0,0,0.000,0.000,0.000,0.000,53.1,1000,1005,0
3380,24027628,0,0,0,0.000,0.000,0.000,0.000,53.6,1000,1004,0
