Time_ms,INST_RET,ASE_SPEC,VFP_SPEC,STALL_BACKEND,MISD,ASE_Ratio,VFP_Ratio,Stall_Ratio,Temp_C,Kernel_Freq_MHz,Actual_Freq_MHz,Throttle_Bits
770,60497845,40332310,0,0,0.667,0.667,0.000,0.000,54.0,1000,1012,0
780,60465565,40310846,0,0,0.667,0.667,0.000,0.000,54.0,1000,1012,0
790,60497467,40332162,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
800,60467443,40312138,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
810,58101131,38376467,7539,0,0.661,0.661,0.000,0.000,54.5,1000,1014,0
820,60503416,40335246,0,0,0.667,0.667,0.000,0.000,54.5,1000,1012,0
830,60315494,40201215,5,0,0.667,0.667,0.000,0.000,55.0,1000,1013,0
840,60495658,40330858,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
850,60456769,40305038,0,0,0.667,0.667,0.000,0.000,54.5,1000,1012,0
860,60497899,40332330,0,0,0.667,0.667,0.000,0.000,54.5,1000,1012,0
870,60099606,40059094,0,0,0.667,0.667,0.000,0.000,54.5,1000,1012,0
880,60335095,40223966,0,0,0.667,0.667,0.000,0.000,54.5,1000,1012,0
890,60438991,40292960,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
900,80592427,53729050,0,0,0.667,0.667,0.000,0.000,55.5,1000,1349,0
910,60494425,40330070,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
920,60456589,40304754,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
930,60451993,40301694,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
940,60451258,40301402,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
950,60320827,40214490,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
960,60456847,40305114,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
970,60502627,40335550,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
980,60465874,40310970,0,0,0.667,0.667,0.000,0.000,54.5,1000,1012,0
990,60463432,40309502,0,0,0.667,0.667,0.000,0.000,54.5,1000,1012,0
1000,60504130,40336534,0,0,0.667,0.667,0.000,0.000,54.5,1000,1012,0
1010,60425926,40284255,0,0,0.667,0.667,0.000,0.000,56.0,1000,1013,0
1020,60356962,40238494,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1030,60362992,40242406,0,0,0.667,0.667,0.000,0.000,54.5,1000,1012,0
1040,60329458,40220168,0,0,0.667,0.667,0.000,0.000,54.5,1000,1012,0
1050,60499831,40333658,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1060,60496003,40331042,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1070,81838243,54559542,0,0,0.667,0.667,0.000,0.000,55.0,1000,1369,0
1080,60504277,40336590,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
1090,60466483,40311498,0,0,0.667,0.667,0.000,0.000,54.5,1000,1012,0
1100,60499681,40333518,0,0,0.667,0.667,0.000,0.000,54.5,1000,1012,0
1110,60459577,40306982,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
1120,60223783,40149706,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
1130,60106111,40071476,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
1140,60426361,40284784,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
1150,60422248,40281974,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
1160,60301051,40201352,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
1170,60498220,40332614,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
1180,60465562,40310942,0,0,0.667,0.667,0.000,0.000,54.5,1000,1012,0
1190,60498490,40332810,0,0,0.667,0.667,0.000,0.000,54.5,1000,1012,0
1200,60459172,40306578,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
1210,60504700,40337106,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
1220,60265498,40177504,0,0,0.667,0.667,0.000,0.000,54.5,1000,1012,0
1230,60249604,40166834,0,0,0.667,0.667,0.000,0.000,54.5,1000,1012,0
1240,60482497,40322056,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
1250,80949589,53965654,0,0,0.667,0.667,0.000,0.000,55.0,1000,1355,0
1260,60497368,40331986,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1270,60437425,40292134,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1280,60496108,40331166,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
1290,60339012,40218363,4,0,0.667,0.667,0.000,0.000,55.5,1000,1013,0
1300,60500491,40334102,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1310,60464755,40310322,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1320,60502969,40335726,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
1330,60461821,40308406,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
1340,60466861,40311690,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
1350,60483673,40322902,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1360,60433252,40289402,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1370,60502921,40335746,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1380,60461329,40308132,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1390,60505795,40337630,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
1400,60440812,40294250,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
1410,60321034,40214496,0,0,0.667,0.667,0.000,0.000,56.5,1000,1010,0
1420,60027334,40018574,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
1430,81346855,54231996,0,0,0.667,0.667,0.000,0.000,55.5,1000,1362,0
1440,60498424,40332798,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
1450,60345454,40230932,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
1460,60201376,40134990,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
1470,60289287,40189304,17,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
1480,60503914,40336414,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
1490,60345952,40231154,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
1500,60490234,40327198,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
1510,60428692,40286278,0,0,0.667,0.667,0.000,0.000,54.5,1000,1012,0
1520,60452920,40302598,0,0,0.667,0.667,0.000,0.000,54.5,1000,1012,0
1530,60499156,40333110,0,0,0.667,0.667,0.000,0.000,54.5,1000,1012,0
1540,60461767,40308302,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1550,60502699,40335710,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1560,60466735,40311678,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
1570,60505051,40337230,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
1580,60472300,40315426,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1590,60514441,40343448,0,0,0.667,0.667,0.000,0.000,56.0,1000,1013,0
1600,60432122,40288623,4,0,0.667,0.667,0.000,0.000,56.0,1000,1013,0
1610,81308833,54206490,0,0,0.667,0.667,0.000,0.000,56.0,1000,1361,0
1620,60495262,40330626,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
1630,60436354,40291330,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
1640,60362362,40242006,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
1650,60449188,40299986,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
1660,60503329,40336026,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
1670,60468130,40312638,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
1680,60502084,40335078,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
1690,60469588,40313530,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
1700,60379711,40253702,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1710,60133816,40091062,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1720,59857024,39905114,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1730,59868292,39912760,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1740,58334668,38890448,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1750,60334471,40223628,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1760,58036535,38334482,7552,0,0.661,0.661,0.000,0.000,56.0,1000,1015,0
1770,59457478,39638126,0,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
1780,57967589,38635937,7,0,0.667,0.667,0.000,0.000,57.0,1000,1013,0
1790,80575393,53715684,0,0,0.667,0.667,0.000,0.000,56.0,1000,1349,0
1800,60494614,40330146,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1810,58505326,39004356,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1820,58504474,39004864,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1830,60467635,40312182,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1840,60504817,40336978,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1850,60464815,40310430,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
1860,60505288,40337330,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
1870,60462412,40308738,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1880,60468442,40312850,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1890,60478912,40319802,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
1900,60457516,40305438,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
1910,60505156,40337182,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1920,60294202,40197010,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1930,60503200,40335946,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1940,60472162,40315206,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1950,60462724,40308978,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1960,60495865,40330966,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
1970,80539669,53693758,0,0,0.667,0.667,0.000,0.000,56.0,1000,1348,0
1980,60428653,40286310,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
1990,60428803,40286390,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
2000,60498097,40332470,0,0,0.667,0.667,0.000,0.000,55.0,1000,1012,0
2010,60476791,40317859,0,0,0.667,0.667,0.000,0.000,55.5,1000,1013,0
2020,60303559,40203144,0,0,0.667,0.667,0.000,0.000,55.5,1000,1012,0
2030,60176557,40118322,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
2040,60366580,40245026,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
2050,60454141,40303124,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
2060,60454555,40303686,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
2070,60458341,40306050,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
2080,60502867,40335768,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
2090,60459832,40307038,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
2100,60447760,40298886,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2110,60463162,40309130,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2120,60493630,40329534,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2130,73585456,49057670,0,0,0.667,0.667,0.000,0.000,56.5,1000,1232,0
2140,60499912,40333710,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2150,60460234,40307222,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2160,60504592,40336866,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
2170,60459760,40306958,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
2180,60503215,40336010,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
2190,60466351,40311330,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
2200,60077041,40051668,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2210,60462799,40309054,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2220,60402211,40268712,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2230,60348547,40233056,0,0,0.667,0.667,0.000,0.000,57.9,1000,1012,0
2240,60462859,40309042,0,0,0.667,0.667,0.000,0.000,57.9,1000,1012,0
2250,60348825,40224903,4,0,0.667,0.667,0.000,0.000,56.0,1000,1013,0
2260,76796092,51198038,0,0,0.667,0.667,0.000,0.000,56.0,1000,1285,0
2270,60502258,40335239,3,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
2280,60459604,40307022,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
2290,60501418,40334618,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2300,60462292,40308762,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2310,60501118,40334534,0,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
2320,60462784,40309026,0,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
2330,60502252,40335402,0,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
2340,60435694,40291038,0,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
2350,60462739,40308986,0,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
2360,60496933,40331678,0,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
2370,60467683,40312362,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2380,60503008,40335710,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2390,60460012,40307294,0,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
2400,60495394,40330842,0,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
2410,73567156,49045542,0,0,0.667,0.667,0.000,0.000,56.5,1000,1231,0
2420,60501796,40334994,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2430,60463915,40309754,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2440,60500917,40334410,0,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
2450,60462439,40308730,0,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
2460,60471046,40314398,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2470,60400069,40267214,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2480,60503749,40336278,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2490,60461899,40308386,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2500,60458863,40306398,0,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
2510,60501397,40334654,0,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
2520,60461791,40308290,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
2530,60495322,40330578,0,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
2540,76909486,51273644,0,0,0.667,0.667,0.000,0.000,57.5,1000,1288,0
2550,60388625,40259665,4,0,0.667,0.667,0.000,0.000,57.5,1000,1013,0
2560,60293536,40196166,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2570,60502078,40335099,3,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2580,60432004,40288550,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2590,60416155,40277918,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2600,60464983,40310446,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2610,60503239,40335934,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2620,60389626,40260158,0,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2630,60461899,40308402,0,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
2640,60501163,40334522,0,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
2650,60455329,40304158,0,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
2660,60503125,40335878,0,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
2670,60466225,40311430,0,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
2680,60496192,40331090,0,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
2690,73889079,49261194,3,0,0.667,0.667,0.000,0.000,57.0,1000,1238,0
2700,60491511,40327774,1,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
2710,58062729,38350535,7507,0,0.661,0.661,0.000,0.000,57.0,1000,1014,0
2720,60488187,40325165,0,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
2730,60266923,40168365,3,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2740,60487299,40324969,1,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2750,60425733,40284169,0,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
2760,60497460,40331862,1,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
2770,60498456,40332500,1,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
2780,60452520,40302092,1,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
2790,60495447,40330510,1,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
2800,78699891,52467112,1,0,0.667,0.667,0.000,0.000,58.4,1000,1321,0
2810,60451560,40301268,1,0,0.667,0.667,0.000,0.000,57.9,1000,1012,0
2820,60346002,40230990,1,0,0.667,0.667,0.000,0.000,57.9,1000,1012,0
2830,59194944,39461966,1,0,0.667,0.667,0.000,0.000,57.9,1000,1015,0
2840,59180541,39454054,1,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
2850,60483411,40322462,1,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
2860,60355125,40236930,1,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2870,59751351,39834486,1,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2880,57909753,38608312,1,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
2890,60266946,40178572,1,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
2900,60381606,40254554,1,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
2910,59221176,39481168,1,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
2920,57700149,38465492,1,0,0.667,0.667,0.000,0.000,57.9,1000,1012,0
2930,60447924,40298890,1,0,0.667,0.667,0.000,0.000,57.9,1000,1012,0
2940,60489330,40326384,1,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2950,60466290,40311122,1,0,0.667,0.667,0.000,0.000,56.5,1000,1012,0
2960,84323130,56215908,1,0,0.667,0.667,0.000,0.000,57.0,1000,1412,0
2970,60495738,40330734,1,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
2980,60465708,40310702,1,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
2990,60479544,40319926,1,0,0.667,0.667,0.000,0.000,56.0,1000,1012,0
3000,60464310,40309862,1,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
3010,60206466,40137861,4,0,0.667,0.667,0.000,0.000,57.0,1000,1010,0
3020,60438060,40292189,0,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
3030,60307836,40205690,1,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
3040,60427992,40285526,1,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
3050,60408996,40272938,1,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
3060,60506430,40337754,1,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
3070,60472938,40315642,1,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
3080,60501507,40334458,1,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
3090,60521649,40348009,1,0,0.667,0.667,0.000,0.000,57.5,1000,1013,0
3100,60444225,40296470,1,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
3110,60505119,40337010,1,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
3120,60457131,40304969,0,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
3130,60503757,40336085,0,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
3140,76382916,50922215,6,0,0.667,0.667,0.000,0.000,57.5,1000,1278,0
3150,60495888,40330907,2,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
3160,60449274,40299770,1,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
3170,60032610,40021974,1,0,0.667,0.667,0.000,0.000,57.0,1000,1012,0
3180,60455934,40304242,1,0,0.667,0.667,0.000,0.000,57.9,1000,1012,0
3190,60476394,40317760,1,0,0.667,0.667,0.000,0.000,57.9,1000,1012,0
3200,60289424,40185045,1,0,0.667,0.667,0.000,0.000,57.9,1000,1012,0
3210,60386088,40257660,1,0,0.667,0.667,0.000,0.000,57.5,1000,1012,0
