Time_ms,INST_RET,ASE_SPEC,VFP_SPEC,STALL_BACKEND,MISD,ASE_Ratio,VFP_Ratio,Stall_Ratio,Temp_C,Kernel_Freq_MHz,Actual_Freq_MHz,Throttle_Bits
460,29539582,9846502,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
470,29550104,9850013,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
480,29524684,9841536,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
490,29550736,9850209,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
500,29540866,9846930,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
510,29550874,9850257,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
520,29541346,9847090,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
530,29403370,9801089,0,0,0.333,0.333,0.000,0.000,56.5,1800,1800,0
540,29550718,9850203,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
550,29540488,9846804,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
560,29550268,9850053,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
570,29540068,9846664,0,0,0.333,0.333,0.000,0.000,55.5,1800,1808,0
580,29548342,9849411,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
590,29540182,9846702,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
600,29542052,9847327,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
610,29533630,9844524,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
620,29550754,9850215,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
630,29516086,9838670,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
640,29177170,9725709,0,0,0.333,0.333,0.000,0.000,56.5,1800,1788,0
650,29334430,9778126,0,0,0.333,0.333,0.000,0.000,56.5,1800,1797,0
660,29548888,9849597,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
670,24758366,8252956,0,0,0.333,0.333,0.000,0.000,57.0,1800,1562,0
680,29078494,9692826,0,0,0.333,0.333,0.000,0.000,56.5,1800,1784,0
690,29538934,9846286,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
700,29549164,9849685,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
710,24316880,8105748,0,0,0.333,0.333,0.000,0.000,55.5,1800,1537,0
720,28349386,9449819,0,0,0.333,0.333,0.000,0.000,56.5,1800,1746,0
730,29451248,9817060,0,0,0.333,0.333,0.000,0.000,56.5,1800,1804,0
740,29537110,9845680,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
750,26047582,8682561,0,0,0.333,0.333,0.000,0.000,56.5,1800,1628,0
760,25514114,8504768,0,0,0.333,0.333,0.000,0.000,56.5,1800,1596,0
770,29540566,9846819,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
780,38542056,12847325,0,0,0.333,0.333,0.000,0.000,56.0,1800,2360,0
790,29548672,9849521,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
800,29539840,9846588,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
810,29550574,9850155,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
820,29483032,9827652,0,0,0.333,0.333,0.000,0.000,56.0,1800,1808,0
830,29550130,9850007,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
840,28546150,9515366,0,0,0.333,0.333,0.000,0.000,55.5,1800,1771,0
850,29268826,9756282,0,0,0.333,0.333,0.000,0.000,56.0,1800,1798,0
860,29521118,9840360,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
870,29542024,9847305,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
880,29484136,9828053,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
890,29545828,9848573,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
900,29537842,9845934,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
910,29525878,9841929,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
920,29523922,9841282,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
930,29548954,9849615,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
940,29538970,9846298,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
950,29547778,9849226,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
960,29530828,9843584,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
970,29534422,9844782,0,0,0.333,0.333,0.000,0.000,57.5,1800,1808,0
980,29548954,9849615,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
990,29539376,9846446,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
1000,29550412,9850101,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
1010,29479624,9826499,0,0,0.333,0.333,0.000,0.000,55.5,1800,1808,0
1020,29413558,9804500,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
1030,29538076,9845991,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
1040,29474620,9824848,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
1050,29534860,9844920,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
1060,29512024,9837316,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
1070,29547226,9849039,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
1080,29521726,9840550,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
1090,29551274,9850401,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
1100,29540188,9846704,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
1110,29548666,9849519,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
1120,29539336,9846420,0,0,0.333,0.333,0.000,0.000,56.0,1800,1808,0
1130,29550898,9850263,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
1140,29541994,9847306,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
1150,29540104,9846676,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
1160,29546056,9848651,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
1170,29539870,9846598,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
1180,29535622,9845182,0,0,0.333,0.333,0.000,0.000,57.5,1800,1808,0
1190,29540314,9846746,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
1200,29542768,9847555,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
1210,29538412,9846112,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
1220,29547542,9849170,0,0,0.333,0.333,0.000,0.000,57.5,1800,1808,0
1230,29244028,9748017,0,0,0.333,0.333,0.000,0.000,57.5,1800,1799,0
1240,29549434,9849775,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
1250,29540218,9846716,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
1260,29405758,9801885,0,0,0.333,0.333,0.000,0.000,57.5,1800,1803,0
1270,29539660,9846528,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
1280,29550688,9850193,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
1290,29539684,9846536,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
1300,29551174,9850355,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
1310,29541574,9847166,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
1320,29551114,9850337,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
1330,29529904,9843276,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
1340,29540240,9846734,0,0,0.333,0.333,0.000,0.000,56.5,1800,1808,0
1350,29550754,9850217,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
1360,29535328,9845084,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
1370,29551348,9850416,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
1380,29537260,9845728,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
1390,29548306,9849399,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
1400,29539048,9846324,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
1410,29550640,9850177,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
1420,29520064,9839996,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
1430,29550322,9850071,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
1440,29540560,9846828,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
1450,29523964,9841296,0,0,0.333,0.333,0.000,0.000,57.5,1800,1808,0
1460,37333314,12444411,0,0,0.333,0.333,0.000,0.000,57.5,1800,2287,0
1470,29548876,9849589,0,0,0.333,0.333,0.000,0.000,56.0,1800,1808,0
1480,29540014,9846646,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
1490,29551408,9850433,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
1500,29539624,9846516,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
1510,29548742,9849560,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
1520,29538886,9846270,0,0,0.333,0.333,0.000,0.000,57.9,1800,1808,0
1530,29551252,9850381,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
1540,29540122,9846682,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
1550,29550340,9850077,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
1560,29534704,9844879,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
1570,29540788,9846893,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
1580,29540650,9846858,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
1590,29550958,9850283,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
1600,29541856,9847260,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
1610,29550742,9850211,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
1620,29541754,9847226,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
1630,29550160,9850017,0,0,0.333,0.333,0.000,0.000,57.0,1800,1808,0
1640,29115116,9705037,0,0,0.333,0.333,0.000,0.000,57.0,1800,1791,0
1650,29038558,9679499,0,0,0.333,0.333,0.000,0.000,57.5,1800,1787,0
1660,29536828,9845579,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
1670,29421946,9807326,0,0,0.333,0.333,0.000,0.000,57.0,1800,1806,0
1680,29550328,9850073,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
1690,29525032,9841652,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
1700,29477968,9825947,0,0,0.333,0.333,0.000,0.000,57.5,1800,1806,0
1710,29540686,9846872,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
1720,29550286,9850061,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
1730,29538448,9846124,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
1740,29549362,9849751,0,0,0.333,0.333,0.000,0.000,56.5,1800,1808,0
1750,29537876,9845946,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
1760,29069212,9689710,0,0,0.333,0.333,0.000,0.000,57.5,1800,1783,0
1770,29486866,9828939,0,0,0.333,0.333,0.000,0.000,57.5,1800,1807,0
1780,29353072,9784319,0,0,0.333,0.333,0.000,0.000,57.5,1800,1797,0
1790,28635634,9545206,0,0,0.333,0.333,0.000,0.000,57.5,1800,1761,0
1800,25339154,8446540,0,0,0.333,0.333,0.000,0.000,57.5,1800,1591,0
1810,29490952,9830288,0,0,0.333,0.333,0.000,0.000,57.5,1800,1807,0
1820,29265964,9755279,0,0,0.333,0.333,0.000,0.000,57.5,1800,1794,0
1830,28305736,9435250,0,0,0.333,0.333,0.000,0.000,57.5,1800,1745,0
1840,24974234,8324851,0,0,0.333,0.333,0.000,0.000,57.5,1800,1572,0
1850,28065932,9355325,0,0,0.333,0.333,0.000,0.000,57.5,1800,1736,0
1860,29256550,9752196,0,0,0.333,0.333,0.000,0.000,57.9,1800,1798,0
1870,29547910,9849267,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
1880,25685944,8562063,0,0,0.333,0.333,0.000,0.000,57.9,1800,1611,0
1890,25493342,8497837,0,0,0.333,0.333,0.000,0.000,57.9,1800,1596,0
1900,29533882,9844602,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
1910,29549764,9849885,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
1920,29516098,9838674,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
1930,29550560,9850163,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
1940,37683818,12561233,0,0,0.333,0.333,0.000,0.000,57.0,1800,2309,0
1950,29545360,9848417,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
1960,29536726,9845550,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
1970,29547748,9849213,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
1980,29540294,9846752,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
1990,29549950,9849947,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
2000,29537164,9845698,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
2010,29439790,9813227,0,0,0.333,0.333,0.000,0.000,57.5,1800,1807,0
2020,29456512,9818812,0,0,0.333,0.333,0.000,0.000,57.5,1800,1808,0
2030,29534818,9844904,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2040,29424772,9808232,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2050,29516482,9838794,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2060,29520328,9840084,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2070,29546854,9848919,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
2080,29541226,9847050,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
2090,29539864,9846598,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
2100,29550254,9850063,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
2110,29537698,9845874,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
2120,29550766,9850222,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
2130,29540008,9846644,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
2140,29547376,9849091,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
2150,29539354,9846428,0,0,0.333,0.333,0.000,0.000,57.9,1800,1808,0
2160,29550016,9849972,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
2170,29509660,9836552,0,0,0.333,0.333,0.000,0.000,57.9,1800,1808,0
2180,29550544,9850145,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2190,29539960,9846628,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2200,29550916,9850272,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
2210,29541544,9847156,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
2220,29550424,9850107,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
2230,29541740,9847234,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
2240,29546656,9848849,0,0,0.333,0.333,0.000,0.000,57.5,1800,1808,0
2250,29541298,9847074,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2260,29550556,9850151,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2270,29539504,9846476,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
2280,29540176,9846704,0,0,0.333,0.333,0.000,0.000,56.0,1800,1808,0
2290,29550484,9850127,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
2300,29531638,9843854,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
2310,29550448,9850113,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2320,29539750,9846558,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2330,29550814,9850235,0,0,0.333,0.333,0.000,0.000,58.4,1800,1809,0
2340,29537548,9845824,0,0,0.333,0.333,0.000,0.000,58.4,1800,1809,0
2350,29548828,9849575,0,0,0.333,0.333,0.000,0.000,58.4,1800,1808,0
2360,29531816,9843937,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2370,29548396,9849429,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2380,29539258,9846397,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
2390,29550970,9850289,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
2400,29536276,9845400,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2410,29539906,9846605,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2420,36776268,12258729,0,0,0.333,0.333,0.000,0.000,57.9,1800,2254,0
2430,29549632,9849841,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
2440,29537272,9845732,0,0,0.333,0.333,0.000,0.000,58.4,1800,1809,0
2450,29546620,9848843,0,0,0.333,0.333,0.000,0.000,58.4,1800,1808,0
2460,29535334,9845086,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2470,29550514,9850137,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2480,29539918,9846614,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
2490,29550514,9850135,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
2500,29540308,9846744,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
2510,29550466,9850119,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
2520,29540780,9846914,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
2530,29551216,9850369,0,0,0.333,0.333,0.000,0.000,58.4,1800,1809,0
2540,29459038,9819656,0,0,0.333,0.333,0.000,0.000,58.4,1800,1806,0
2550,29536792,9845561,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2560,29517622,9839182,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2570,29395642,9798513,0,0,0.333,0.333,0.000,0.000,57.5,1800,1801,0
2580,29538148,9846024,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
2590,29550220,9850037,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
2600,29541478,9847134,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
2610,29467270,9822387,0,0,0.333,0.333,0.000,0.000,57.9,1800,1804,0
2620,29551432,9850441,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
2630,29536726,9845550,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
2640,29550932,9850287,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
2650,29540236,9846722,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
2660,29541172,9847024,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
2670,29470180,9823367,0,0,0.333,0.333,0.000,0.000,57.5,1800,1806,0
2680,29550274,9850057,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
2690,29539210,9846378,0,0,0.333,0.333,0.000,0.000,56.5,1800,1808,0
2700,29480326,9826735,0,0,0.333,0.333,0.000,0.000,57.5,1800,1806,0
2710,29539228,9846384,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
2720,29551270,9850387,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
2730,29537884,9845936,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
2740,29551354,9850415,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
2750,29540350,9846758,0,0,0.333,0.333,0.000,0.000,58.9,1800,1809,0
2760,29550526,9850139,0,0,0.333,0.333,0.000,0.000,58.9,1800,1809,0
2770,29541884,9847282,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
2780,29550814,9850235,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
2790,29532418,9844114,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
2800,29533828,9844573,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
2810,29512246,9837379,0,0,0.333,0.333,0.000,0.000,57.5,1800,1807,0
2820,29536276,9845400,0,0,0.333,0.333,0.000,0.000,57.5,1800,1808,0
2830,29541958,9847283,0,0,0.333,0.333,0.000,0.000,57.5,1800,1808,0
2840,29535922,9845284,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
2850,28681978,9560622,0,0,0.333,0.333,0.000,0.000,57.5,1800,1773,0
2860,39002058,13000715,0,0,0.333,0.333,0.000,0.000,57.5,1800,2395,0
2870,29546314,9848739,0,0,0.333,0.333,0.000,0.000,57.5,1800,1808,0
2880,29487616,9829216,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
2890,29022466,9674142,0,0,0.333,0.333,0.000,0.000,57.0,1800,1780,0
2900,29512120,9837359,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2910,29545696,9848529,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2920,25159844,8386757,0,0,0.333,0.333,0.000,0.000,57.9,1800,1584,0
2930,28869010,9623000,0,0,0.333,0.333,0.000,0.000,57.9,1800,1772,0
2940,29331700,9777202,0,0,0.333,0.333,0.000,0.000,57.0,1800,1797,0
2950,29548996,9849629,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2960,25152200,8384168,0,0,0.333,0.333,0.000,0.000,58.9,1800,1584,0
2970,27672320,9224139,0,0,0.333,0.333,0.000,0.000,58.9,1800,1706,0
2980,29537650,9845858,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
2990,29548996,9849629,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
3000,26647318,8882479,0,0,0.333,0.333,0.000,0.000,57.9,1800,1658,0
3010,26583794,8861301,0,0,0.333,0.333,0.000,0.000,57.9,1800,1654,0
3020,29398198,9799374,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
3030,29514742,9838222,0,0,0.333,0.333,0.000,0.000,57.9,1800,1808,0
3040,29489062,9829651,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
3050,28020280,9340089,0,0,0.333,0.333,0.000,0.000,57.9,1800,1739,0
3060,29526736,9842215,0,0,0.333,0.333,0.000,0.000,57.0,1800,1808,0
3070,29536282,9845402,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
3080,29499994,9833331,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
3090,29536342,9845422,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
3100,29550124,9850008,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
3110,29536016,9845326,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
3120,29544904,9848269,0,0,0.333,0.333,0.000,0.000,57.9,1800,1809,0
3130,29540050,9846660,0,0,0.333,0.333,0.000,0.000,58.4,1800,1809,0
3140,29549116,9849671,0,0,0.333,0.333,0.000,0.000,58.4,1800,1809,0
3150,27876622,9292208,0,0,0.333,0.333,0.000,0.000,58.4,1800,1731,0
3160,29548756,9849543,0,0,0.333,0.333,0.000,0.000,58.4,1800,1809,0
3170,29526964,9842302,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
3180,29501818,9833944,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
3190,29539966,9846636,0,0,0.333,0.333,0.000,0.000,57.5,1800,1809,0
3200,29254688,9751567,0,0,0.333,0.333,0.000,0.000,57.0,1800,1798,0
3210,29547106,9849005,0,0,0.333,0.333,0.000,0.000,57.0,1800,1809,0
