Time_ms,INST_RET,ASE_SPEC,VFP_SPEC,STALL_BACKEND,MISD,ASE_Ratio,VFP_Ratio,Stall_Ratio,Temp_C,Kernel_Freq_MHz,Actual_Freq_MHz,Throttle_Bits
650,8989988,5993354,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
660,11062090,7374790,0,0,0.667,0.667,0.000,0.000,54.5,600,742,0
670,8996968,5997986,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
680,8869574,5913100,0,0,0.667,0.667,0.000,0.000,55.0,600,596,0
690,8952304,5968232,0,0,0.667,0.667,0.000,0.000,55.0,600,601,0
700,6986216,4657550,0,0,0.667,0.667,0.000,0.000,54.5,600,474,0
710,8446280,5630970,0,0,0.667,0.667,0.000,0.000,54.5,600,574,0
720,6777002,4518448,0,0,0.667,0.667,0.000,0.000,54.5,600,491,0
730,8945242,5963546,0,0,0.667,0.667,0.000,0.000,55.0,600,601,0
740,8886698,5924516,0,0,0.667,0.667,0.000,0.000,55.0,600,597,0
750,8172424,5448380,0,0,0.667,0.667,0.000,0.000,54.5,600,559,0
760,7125800,4750848,0,0,0.667,0.667,0.000,0.000,54.5,600,500,0
770,8938646,5959170,0,0,0.667,0.667,0.000,0.000,55.5,600,601,0
780,8889736,5926504,0,0,0.667,0.667,0.000,0.000,55.5,600,597,0
790,8627378,5751680,0,0,0.667,0.667,0.000,0.000,54.5,600,583,0
800,7733944,5156207,0,0,0.667,0.667,0.000,0.000,54.5,600,544,0
810,8615456,5743732,0,0,0.667,0.667,0.000,0.000,55.5,600,582,0
820,8974034,5982740,0,0,0.667,0.667,0.000,0.000,55.5,600,602,0
830,8994820,5996556,0,0,0.667,0.667,0.000,0.000,55.5,600,602,0
840,11490244,7660216,0,0,0.667,0.667,0.000,0.000,55.5,600,771,0
850,8994446,5996326,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
860,8987308,5991568,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
870,8995154,5996798,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
880,8987986,5992020,0,0,0.667,0.667,0.000,0.000,55.5,600,602,0
890,8995310,5996902,0,0,0.667,0.667,0.000,0.000,56.0,600,603,0
900,8987092,5991426,0,0,0.667,0.667,0.000,0.000,56.0,600,602,0
910,8997428,5998314,0,0,0.667,0.667,0.000,0.000,56.0,600,603,0
920,8989204,5992832,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
930,8997836,5998586,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
940,8997520,5998354,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
950,8985542,5990412,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
960,8950480,5966992,0,0,0.667,0.667,0.000,0.000,55.0,600,601,0
970,8988638,5992476,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
980,8995168,5996795,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
990,8986424,5991000,0,0,0.667,0.667,0.000,0.000,55.5,600,602,0
1000,8996932,5997962,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
1010,8965460,5977007,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
1020,8964478,5976360,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
1030,8913686,5942486,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
1040,8938990,5959372,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
1050,8985620,5990465,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
1060,8969470,5979676,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
1070,8953052,5968730,0,0,0.667,0.667,0.000,0.000,55.0,600,600,0
1080,8995894,5997270,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
1090,8989856,5993288,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
1100,8989870,5993254,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
1110,11821318,7880930,0,0,0.667,0.667,0.000,0.000,55.5,600,793,0
1120,8997836,5998586,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
1130,8762680,5841816,0,0,0.667,0.667,0.000,0.000,55.5,600,593,0
1140,8992910,5995302,0,0,0.667,0.667,0.000,0.000,54.0,600,603,0
1150,8984182,5989484,0,0,0.667,0.667,0.000,0.000,54.0,600,603,0
1160,8988134,5992118,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
1170,8988694,5992492,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
1180,8996402,5997630,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
1190,8989348,5992928,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
1200,8984762,5989870,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
1210,9000484,6000330,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
1220,8985986,5990708,0,0,0.667,0.667,0.000,0.000,54.0,600,602,0
1230,8995774,5997190,0,0,0.667,0.667,0.000,0.000,54.0,600,602,0
1240,8988494,5992380,0,0,0.667,0.667,0.000,0.000,56.0,600,602,0
1250,8998678,5999126,0,0,0.667,0.667,0.000,0.000,56.0,600,603,0
1260,8989538,5993076,0,0,0.667,0.667,0.000,0.000,56.0,600,602,0
1270,8998522,5999022,0,0,0.667,0.667,0.000,0.000,56.0,600,603,0
1280,8974202,5982852,0,0,0.667,0.667,0.000,0.000,56.0,600,602,0
1290,8998240,5998834,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
1300,8986364,5990938,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
1310,12354496,8236382,0,0,0.667,0.667,0.000,0.000,55.5,600,828,0
1320,8993650,5995774,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
1330,8987594,5991780,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
1340,8998162,5998782,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
1350,8988626,5992468,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
1360,8998306,5998891,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
1370,8990348,5993616,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
1380,8996110,5997426,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
1390,8988122,5992132,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
1400,8989942,5993302,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
1410,9001580,6001082,0,0,0.667,0.667,0.000,0.000,56.5,600,603,0
1420,8985616,5990440,0,0,0.667,0.667,0.000,0.000,56.5,600,602,0
1430,8996144,5997458,0,0,0.667,0.667,0.000,0.000,56.5,600,603,0
1440,8989672,5993144,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
1450,8996516,5997706,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
1460,8988688,5992488,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
1470,8998352,5998930,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
1480,8987776,5991880,0,0,0.667,0.667,0.000,0.000,56.0,600,603,0
1490,8998784,5999218,0,0,0.667,0.667,0.000,0.000,56.0,600,603,0
1500,8989792,5993224,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
1510,8985884,5990640,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
1520,8723554,5815716,0,0,0.667,0.667,0.000,0.000,54.5,600,590,0
1530,8984858,5989956,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
1540,8923444,5948964,0,0,0.667,0.667,0.000,0.000,55.0,600,600,0
1550,11457796,7638648,0,0,0.667,0.667,0.000,0.000,55.0,600,771,0
1560,8997446,5998339,0,0,0.667,0.667,0.000,0.000,54.0,600,603,0
1570,8985886,5990620,0,0,0.667,0.667,0.000,0.000,54.0,600,602,0
1580,8996024,5997378,0,0,0.667,0.667,0.000,0.000,54.0,600,603,0
1590,8988244,5992192,0,0,0.667,0.667,0.000,0.000,54.0,600,602,0
1600,8998400,5998962,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
1610,8986666,5991140,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
1620,8996012,5997370,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
1630,8986906,5991300,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
1640,8989790,5993222,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
1650,9000928,6000626,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
1660,8958668,5972496,0,0,0.667,0.667,0.000,0.000,55.5,600,602,0
1670,8992522,5995022,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
1680,8981120,5987464,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
1690,8982262,5988182,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
1700,8988170,5992164,0,0,0.667,0.667,0.000,0.000,55.5,600,602,0
1710,8993839,5995916,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
1720,8810858,5873964,0,0,0.667,0.667,0.000,0.000,54.5,600,598,0
1730,8815612,5877126,0,0,0.667,0.667,0.000,0.000,55.5,600,595,0
1740,10683638,7122476,0,0,0.667,0.667,0.000,0.000,55.5,600,717,0
1750,8959018,5972752,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
1760,8976848,5984616,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
1770,8991484,5994330,0,0,0.667,0.667,0.000,0.000,55.5,600,602,0
1780,8754692,5836534,0,0,0.667,0.667,0.000,0.000,55.5,600,589,0
1790,8956228,5970848,0,0,0.667,0.667,0.000,0.000,55.5,600,601,0
1800,8888204,5925542,0,0,0.667,0.667,0.000,0.000,55.0,600,597,0
1810,8921704,5947832,0,0,0.667,0.667,0.000,0.000,55.0,600,598,0
1820,7130066,4753714,0,0,0.667,0.667,0.000,0.000,54.5,600,500,0
1830,8808128,5872158,0,0,0.667,0.667,0.000,0.000,54.5,600,592,0
1840,8906524,5937692,0,0,0.667,0.667,0.000,0.000,55.0,600,597,0
1850,8987972,5992036,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
1860,7919626,5279944,0,0,0.667,0.667,0.000,0.000,54.5,600,545,0
1870,8489750,5660104,0,0,0.667,0.667,0.000,0.000,54.5,600,585,0
1880,8974732,5983185,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
1890,8996180,5997482,0,0,0.667,0.667,0.000,0.000,55.5,600,602,0
1900,7517222,5011730,0,0,0.667,0.667,0.000,0.000,56.0,600,522,0
1910,7455850,4970759,0,0,0.667,0.667,0.000,0.000,56.0,600,515,0
1920,8984318,5989596,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
1930,8996548,5997706,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
1940,11061082,7374118,0,0,0.667,0.667,0.000,0.000,54.5,600,743,0
1950,8997956,5998689,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
1960,8988448,5992328,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
1970,8998052,5998730,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
1980,8986726,5991180,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
1990,8998718,5999174,0,0,0.667,0.667,0.000,0.000,56.0,600,603,0
2000,8976268,5984208,0,0,0.667,0.667,0.000,0.000,56.0,600,603,0
2010,8927128,5951461,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
2020,8941082,5960750,0,0,0.667,0.667,0.000,0.000,56.0,600,603,0
2030,8918050,5945396,0,0,0.667,0.667,0.000,0.000,56.0,600,603,0
2040,8986100,5990762,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
2050,8969782,5979884,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
2060,8991182,5994150,0,0,0.667,0.667,0.000,0.000,54.0,600,603,0
2070,8996872,5997922,0,0,0.667,0.667,0.000,0.000,54.0,600,603,0
2080,8985296,5990248,0,0,0.667,0.667,0.000,0.000,54.0,600,602,0
2090,8997970,5998654,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
2100,11830432,7887006,0,0,0.667,0.667,0.000,0.000,55.5,600,793,0
2110,8761994,5841358,0,0,0.667,0.667,0.000,0.000,55.5,600,593,0
2120,8976848,5984616,0,0,0.667,0.667,0.000,0.000,55.5,600,602,0
2130,8988316,5992218,0,0,0.667,0.667,0.000,0.000,56.0,600,602,0
2140,8980406,5986988,0,0,0.667,0.667,0.000,0.000,56.0,600,602,0
2150,8996590,5997734,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
2160,8988752,5992552,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
2170,8997538,5998366,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
2180,8970032,5980072,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
2190,8998114,5998750,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
2200,8996960,5998002,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
2210,8988922,5992658,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
2220,8996618,5997774,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
2230,8979154,5986132,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
2240,8997440,5998322,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
2250,8988550,5992396,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
2260,8998184,5998818,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
2270,8989264,5992872,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
2280,8995298,5996894,0,0,0.667,0.667,0.000,0.000,56.0,600,603,0
2290,9001642,6001102,0,0,0.667,0.667,0.000,0.000,56.0,600,603,0
2300,8988746,5992548,0,0,0.667,0.667,0.000,0.000,55.5,600,602,0
2310,8991418,5994286,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
2320,11943898,7962650,0,0,0.667,0.667,0.000,0.000,55.5,600,801,0
2330,8998130,5998791,0,0,0.667,0.667,0.000,0.000,55.5,600,602,0
2340,8988334,5992265,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
2350,8988350,5992262,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
2360,8980612,5987126,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
2370,8993678,5995820,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
2380,8987458,5991668,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
2390,8996774,5997878,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
2400,8989048,5992728,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
2410,8995538,5997054,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
2420,8999338,5999566,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
2430,8988806,5992588,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
2440,8998612,5999082,0,0,0.667,0.667,0.000,0.000,54.0,600,603,0
2450,8989358,5992956,0,0,0.667,0.667,0.000,0.000,54.0,600,602,0
2460,8998036,5998698,0,0,0.667,0.667,0.000,0.000,54.0,600,603,0
2470,8974934,5983340,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
2480,8997310,5998214,0,0,0.667,0.667,0.000,0.000,55.5,600,602,0
2490,8989238,5992876,0,0,0.667,0.667,0.000,0.000,55.5,600,602,0
2500,8446888,5631300,0,0,0.667,0.667,0.000,0.000,55.5,600,576,0
2510,8987942,5992012,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
2520,8912290,5941540,0,0,0.667,0.667,0.000,0.000,55.0,600,599,0
2530,8959094,5972824,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
2540,12013798,8009234,0,0,0.667,0.667,0.000,0.000,55.0,600,807,0
2550,8984740,5989834,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
2560,8853944,5902680,0,0,0.667,0.667,0.000,0.000,55.0,600,596,0
2570,8992588,5995066,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
2580,8988224,5992200,0,0,0.667,0.667,0.000,0.000,55.5,600,602,0
2590,8987638,5991766,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
2600,8987714,5991860,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
2610,8994640,5996434,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
2620,8968508,5979056,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
2630,8985796,5990560,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
2640,8806634,5871184,0,0,0.667,0.667,0.000,0.000,55.0,600,596,0
2650,8986594,5991092,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
2660,8994044,5996058,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
2670,8891839,5927914,0,0,0.667,0.667,0.000,0.000,54.5,600,598,0
2680,8997452,5998330,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
2690,8988322,5992244,0,0,0.667,0.667,0.000,0.000,55.5,600,602,0
2700,8997554,5998398,0,0,0.667,0.667,0.000,0.000,56.0,600,603,0
2710,8972686,5981820,0,0,0.667,0.667,0.000,0.000,56.0,600,603,0
2720,8998124,5998778,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
2730,8994904,5996610,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
2740,8987720,5991864,0,0,0.667,0.667,0.000,0.000,56.0,600,602,0
2750,8991508,5994346,0,0,0.667,0.667,0.000,0.000,56.0,600,603,0
2760,11874196,7916182,0,0,0.667,0.667,0.000,0.000,55.0,600,796,0
2770,8995826,5997246,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
2780,8987926,5991980,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
2790,8996924,5997978,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
2800,8989228,5992854,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
2810,8998688,5999154,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
2820,8987794,5991892,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
2830,8989166,5992806,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
2840,8989396,5992960,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
2850,8998298,5998894,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
2860,8985718,5990486,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
2870,8986478,5991036,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
2880,8996134,5997430,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
2890,8724620,5816508,0,0,0.667,0.667,0.000,0.000,55.0,600,588,0
2900,8997916,5998618,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
2910,8897966,5932028,0,0,0.667,0.667,0.000,0.000,56.0,600,597,0
2920,7743980,5162924,0,0,0.667,0.667,0.000,0.000,56.0,600,536,0
2930,8051140,5367626,0,0,0.667,0.667,0.000,0.000,55.0,600,550,0
2940,8997188,5998154,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
2950,8884138,5922768,0,0,0.667,0.667,0.000,0.000,55.0,600,597,0
2960,7552028,5034934,0,0,0.667,0.667,0.000,0.000,55.5,600,525,0
2970,8084576,5389900,0,0,0.667,0.667,0.000,0.000,55.5,600,551,0
2980,8987968,5992012,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
2990,8924078,5949414,0,0,0.667,0.667,0.000,0.000,54.5,600,598,0
3000,8145454,5430462,0,0,0.667,0.667,0.000,0.000,55.5,600,559,0
3010,8935310,5956902,0,0,0.667,0.667,0.000,0.000,56.0,600,602,0
3020,8966602,5977764,0,0,0.667,0.667,0.000,0.000,56.0,600,602,0
3030,8922392,5948312,0,0,0.667,0.667,0.000,0.000,55.5,600,602,0
3040,8948896,5965945,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
3050,8960282,5973572,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
3060,8980186,5986791,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
3070,8969732,5979872,0,0,0.667,0.667,0.000,0.000,56.0,600,603,0
3080,8991946,5994637,0,0,0.667,0.667,0.000,0.000,56.0,600,603,0
3090,8760902,5840652,0,0,0.667,0.667,0.000,0.000,55.0,600,593,0
3100,8992828,5995226,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
3110,8986862,5991292,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
3120,8999002,5999342,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
3130,8989154,5992798,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
3140,12213868,8142630,0,0,0.667,0.667,0.000,0.000,55.0,600,819,0
3150,8983246,5988838,0,0,0.667,0.667,0.000,0.000,55.5,600,603,0
3160,8986502,5991052,0,0,0.667,0.667,0.000,0.000,55.5,600,602,0
3170,8987644,5991770,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
3180,8987414,5991660,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
3190,8997586,5998398,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
3200,8985470,5990364,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
3210,8995474,5996990,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
3220,8988620,5992464,0,0,0.667,0.667,0.000,0.000,56.0,600,602,0
3230,8995000,5996674,0,0,0.667,0.667,0.000,0.000,56.0,600,603,0
3240,8997800,5998570,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
3250,8989402,5992964,0,0,0.667,0.667,0.000,0.000,54.5,600,602,0
3260,8996432,5997650,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
3270,8988502,5992367,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
3280,8998208,5998834,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
3290,8981026,5987380,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
3300,8997974,5998678,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
3310,8986270,5990876,0,0,0.667,0.667,0.000,0.000,55.0,600,603,0
3320,8998982,5999356,0,0,0.667,0.667,0.000,0.000,56.0,600,603,0
3330,8985610,5990414,0,0,0.667,0.667,0.000,0.000,56.0,600,603,0
3340,8987942,5992012,0,0,0.667,0.667,0.000,0.000,56.0,600,602,0
3350,8997580,5998394,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
3360,8985134,5990140,0,0,0.667,0.667,0.000,0.000,55.0,600,602,0
3370,8990332,5993562,0,0,0.667,0.667,0.000,0.000,54.5,600,603,0
