Time_ms,INST_RET,ASE_SPEC,VFP_SPEC,STALL_BACKEND,MISD,ASE_Ratio,VFP_Ratio,Stall_Ratio,Temp_C,Kernel_Freq_MHz,Actual_Freq_MHz,Throttle_Bits
2090,14375718,0,0,0,0.000,0.000,0.000,0.000,52.1,600,602,0
2100,14323220,0,0,0,0.000,0.000,0.000,0.000,52.1,600,602,0
2110,14361404,0,0,0,0.000,0.000,0.000,0.000,52.1,600,602,0
2120,14395830,0,0,0,0.000,0.000,0.000,0.000,51.6,600,603,0
2130,14378060,0,0,0,0.000,0.000,0.000,0.000,51.6,600,602,0
2140,14380752,0,0,0,0.000,0.000,0.000,0.000,51.6,600,602,0
2150,14396096,0,0,0,0.000,0.000,0.000,0.000,51.6,600,603,0
2160,14376272,0,0,0,0.000,0.000,0.000,0.000,52.1,600,602,0
2170,14395224,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
2180,14376434,0,0,0,0.000,0.000,0.000,0.000,51.1,600,602,0
2190,14394582,0,0,0,0.000,0.000,0.000,0.000,51.1,600,602,0
2200,14379578,0,0,0,0.000,0.000,0.000,0.000,51.6,600,602,0
2210,14396738,0,0,0,0.000,0.000,0.000,0.000,51.6,600,603,0
2220,17562276,0,0,0,0.000,0.000,0.000,0.000,52.6,600,736,0
2230,14381874,0,0,0,0.000,0.000,0.000,0.000,52.6,600,603,0
2240,14341178,0,0,0,0.000,0.000,0.000,0.000,51.6,600,602,0
2250,14393070,0,0,0,0.000,0.000,0.000,0.000,51.6,600,603,0
2260,14378198,0,0,0,0.000,0.000,0.000,0.000,51.6,600,602,0
2270,14397776,0,0,0,0.000,0.000,0.000,0.000,51.6,600,603,0
2280,14376192,0,0,0,0.000,0.000,0.000,0.000,51.6,600,602,0
2290,14396414,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
2300,14382776,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
2310,14397528,0,0,0,0.000,0.000,0.000,0.000,51.1,600,603,0
2320,14372396,0,0,0,0.000,0.000,0.000,0.000,51.1,600,602,0
2330,14363466,0,0,0,0.000,0.000,0.000,0.000,53.1,600,602,0
2340,14394950,0,0,0,0.000,0.000,0.000,0.000,53.1,600,602,0
2350,14364290,0,0,0,0.000,0.000,0.000,0.000,52.6,600,602,0
2360,14394822,0,0,0,0.000,0.000,0.000,0.000,52.6,600,603,0
2370,18576720,0,0,0,0.000,0.000,0.000,0.000,51.6,600,779,0
2380,14395640,0,0,0,0.000,0.000,0.000,0.000,51.6,600,602,0
2390,14379822,0,0,0,0.000,0.000,0.000,0.000,52.6,600,603,0
2400,14393654,0,0,0,0.000,0.000,0.000,0.000,52.6,600,603,0
2410,14380122,0,0,0,0.000,0.000,0.000,0.000,53.1,600,603,0
2420,14396048,0,0,0,0.000,0.000,0.000,0.000,53.1,600,603,0
2430,14381444,0,0,0,0.000,0.000,0.000,0.000,51.1,600,603,0
2440,14397396,0,0,0,0.000,0.000,0.000,0.000,51.1,600,603,0
2450,14383664,0,0,0,0.000,0.000,0.000,0.000,51.1,600,602,0
2460,14396574,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
2470,14362676,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
2480,14383274,0,0,0,0.000,0.000,0.000,0.000,52.6,600,602,0
2490,14397030,0,0,0,0.000,0.000,0.000,0.000,52.6,600,603,0
2500,14381492,0,0,0,0.000,0.000,0.000,0.000,52.1,600,602,0
2510,14396568,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
2520,14380676,0,0,0,0.000,0.000,0.000,0.000,52.1,600,602,0
2530,14375618,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
2540,14344962,0,0,0,0.000,0.000,0.000,0.000,53.1,600,602,0
2550,13962512,0,0,0,0.000,0.000,0.000,0.000,53.1,600,587,0
2560,14140250,0,0,0,0.000,0.000,0.000,0.000,52.6,600,595,0
2570,19802506,0,0,0,0.000,0.000,0.000,0.000,52.6,600,831,0
2580,12189644,0,0,0,0.000,0.000,0.000,0.000,52.1,600,531,0
2590,12870260,0,0,0,0.000,0.000,0.000,0.000,52.1,600,548,0
2600,14333888,0,0,0,0.000,0.000,0.000,0.000,52.6,600,601,0
2610,14160492,0,0,0,0.000,0.000,0.000,0.000,52.6,600,595,0
2620,13460492,0,0,0,0.000,0.000,0.000,0.000,51.6,600,571,0
2630,11164628,0,0,0,0.000,0.000,0.000,0.000,51.6,600,491,0
2640,14331950,0,0,0,0.000,0.000,0.000,0.000,51.6,600,601,0
2650,14159978,0,0,0,0.000,0.000,0.000,0.000,52.1,600,595,0
2660,13749990,0,0,0,0.000,0.000,0.000,0.000,52.1,600,587,0
2670,11638358,0,0,0,0.000,0.000,0.000,0.000,52.1,600,511,0
2680,12957152,0,0,0,0.000,0.000,0.000,0.000,52.1,600,552,0
2690,14322350,0,0,0,0.000,0.000,0.000,0.000,51.6,600,603,0
2700,14373015,0,0,0,0.000,0.000,0.000,0.000,51.6,600,603,0
2710,14378912,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
2720,14376290,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
2730,14394162,0,0,0,0.000,0.000,0.000,0.000,53.1,600,603,0
2740,14391614,0,0,0,0.000,0.000,0.000,0.000,53.1,600,602,0
2750,14380602,0,0,0,0.000,0.000,0.000,0.000,52.1,600,602,0
2760,14391398,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
2770,14025632,0,0,0,0.000,0.000,0.000,0.000,51.1,600,593,0
2780,14384922,0,0,0,0.000,0.000,0.000,0.000,51.1,600,602,0
2790,14380844,0,0,0,0.000,0.000,0.000,0.000,51.1,600,602,0
2800,14382024,0,0,0,0.000,0.000,0.000,0.000,51.6,600,603,0
2810,17575884,0,0,0,0.000,0.000,0.000,0.000,51.6,600,737,0
2820,14396330,0,0,0,0.000,0.000,0.000,0.000,52.6,600,603,0
2830,14342120,0,0,0,0.000,0.000,0.000,0.000,52.6,600,603,0
2840,14396556,0,0,0,0.000,0.000,0.000,0.000,52.6,600,603,0
2850,14377592,0,0,0,0.000,0.000,0.000,0.000,52.6,600,602,0
2860,14390936,0,0,0,0.000,0.000,0.000,0.000,52.1,600,602,0
2870,14382234,0,0,0,0.000,0.000,0.000,0.000,52.1,600,602,0
2880,14395406,0,0,0,0.000,0.000,0.000,0.000,51.6,600,603,0
2890,14383050,0,0,0,0.000,0.000,0.000,0.000,51.6,600,603,0
2900,14393696,0,0,0,0.000,0.000,0.000,0.000,52.6,600,603,0
2910,14377664,0,0,0,0.000,0.000,0.000,0.000,52.6,600,602,0
2920,14380002,0,0,0,0.000,0.000,0.000,0.000,52.6,600,602,0
2930,14397578,0,0,0,0.000,0.000,0.000,0.000,52.6,600,603,0
2940,14382978,0,0,0,0.000,0.000,0.000,0.000,52.6,600,602,0
2950,14378516,0,0,0,0.000,0.000,0.000,0.000,52.6,600,603,0
2960,18576162,0,0,0,0.000,0.000,0.000,0.000,52.1,600,779,0
2970,14393214,0,0,0,0.000,0.000,0.000,0.000,52.1,600,602,0
2980,14383142,0,0,0,0.000,0.000,0.000,0.000,52.1,600,602,0
2990,14396300,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
3000,14380878,0,0,0,0.000,0.000,0.000,0.000,52.1,600,602,0
3010,14259710,0,0,0,0.000,0.000,0.000,0.000,52.1,600,601,0
3020,14303346,0,0,0,0.000,0.000,0.000,0.000,52.6,600,602,0
3030,14258852,0,0,0,0.000,0.000,0.000,0.000,52.6,600,603,0
3040,14368802,0,0,0,0.000,0.000,0.000,0.000,52.1,600,602,0
3050,14345358,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
3060,14363972,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
3070,14394654,0,0,0,0.000,0.000,0.000,0.000,52.1,600,602,0
3080,14380598,0,0,0,0.000,0.000,0.000,0.000,51.6,600,603,0
3090,14395994,0,0,0,0.000,0.000,0.000,0.000,51.6,600,603,0
3100,14378598,0,0,0,0.000,0.000,0.000,0.000,52.1,600,602,0
3110,14396342,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
3120,14380206,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
3130,14385140,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
3140,17736198,0,0,0,0.000,0.000,0.000,0.000,52.1,600,744,0
3150,14391722,0,0,0,0.000,0.000,0.000,0.000,52.6,600,602,0
3160,14379726,0,0,0,0.000,0.000,0.000,0.000,52.6,600,602,0
3170,14396744,0,0,0,0.000,0.000,0.000,0.000,52.1,600,602,0
3180,14365496,0,0,0,0.000,0.000,0.000,0.000,52.1,600,602,0
3190,14396376,0,0,0,0.000,0.000,0.000,0.000,52.6,600,603,0
3200,14380304,0,0,0,0.000,0.000,0.000,0.000,52.6,600,602,0
3210,14394552,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
3220,14381060,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
3230,14393588,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
3240,14399826,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
3250,14378282,0,0,0,0.000,0.000,0.000,0.000,52.1,600,602,0
3260,14396550,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
3270,14382122,0,0,0,0.000,0.000,0.000,0.000,52.6,600,602,0
3280,14396054,0,0,0,0.000,0.000,0.000,0.000,52.6,600,603,0
3290,14382528,0,0,0,0.000,0.000,0.000,0.000,52.6,600,602,0
3300,14370950,0,0,0,0.000,0.000,0.000,0.000,51.6,600,603,0
3310,17914572,0,0,0,0.000,0.000,0.000,0.000,51.6,600,752,0
3320,14394810,0,0,0,0.000,0.000,0.000,0.000,51.6,600,603,0
3330,14377856,0,0,0,0.000,0.000,0.000,0.000,51.6,600,602,0
3340,14394128,0,0,0,0.000,0.000,0.000,0.000,51.6,600,602,0
3350,14377368,0,0,0,0.000,0.000,0.000,0.000,51.6,600,603,0
3360,14396930,0,0,0,0.000,0.000,0.000,0.000,53.1,600,603,0
3370,14382324,0,0,0,0.000,0.000,0.000,0.000,53.1,600,602,0
3380,14396846,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
3390,14382938,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
3400,14398506,0,0,0,0.000,0.000,0.000,0.000,52.6,600,603,0
3410,14380400,0,0,0,0.000,0.000,0.000,0.000,52.6,600,603,0
3420,14363682,0,0,0,0.000,0.000,0.000,0.000,52.1,600,602,0
3430,14396132,0,0,0,0.000,0.000,0.000,0.000,52.1,600,603,0
3440,14382560,0,0,0,0.000,0.000,0.000,0.000,52.6,600,602,0
3450,14396772,0,0,0,0.000,0.000,0.000,0.000,52.6,600,603,0
3460,14382836,0,0,0,0.000,0.000,0.000,0.000,52.6,600,602,0
3470,14380308,0,0,0,0.000,0.000,0.000,0.000,52.6,600,603,0
3480,17837916,0,0,0,0.000,0.000,0.000,0.000,52.6,600,748,0
3490,14395436,0,0,0,0.000,0.000,0.000,0.000,53.1,600,603,0
3500,14250788,0,0,0,0.000,0.000,0.000,0.000,53.1,600,599,0
3510,14381784,0,0,0,0.000,0.000,0.000,0.000,52.6,600,602,0
3520,14374718,0,0,0,0.000,0.000,0.000,0.000,52.6,600,602,0
3530,14394750,0,0,0,0.000,0.000,0.000,0.000,51.6,600,602,0
3540,14368808,0,0,0,0.000,0.000,0.000,0.000,51.6,600,602,0
