Time_ms,INST_RET,ASE_SPEC,VFP_SPEC,STALL_BACKEND,MISD,ASE_Ratio,VFP_Ratio,Stall_Ratio,Temp_C,Kernel_Freq_MHz,Actual_Freq_MHz,Throttle_Bits
8740,29550004,9849975,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
8750,29539346,9846442,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
8760,29539210,9846373,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
8770,36825890,12275263,0,0,0.333,0.333,0.000,0.000,53.1,1800,2255,0
8780,29549954,9849961,0,0,0.333,0.333,0.000,0.000,53.1,1800,1809,0
8790,29460370,9820104,0,0,0.333,0.333,0.000,0.000,53.6,1800,1806,0
8800,29549188,9849699,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
8810,29536768,9845570,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
8820,29550784,9850225,0,0,0.333,0.333,0.000,0.000,53.1,1800,1809,0
8830,29539636,9846522,0,0,0.333,0.333,0.000,0.000,53.1,1800,1808,0
8840,29540038,9846649,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
8850,29156140,9718726,0,0,0.333,0.333,0.000,0.000,55.0,1800,1794,0
8860,29546752,9848887,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
8870,29534140,9844694,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
8880,29412748,9804216,0,0,0.333,0.333,0.000,0.000,53.1,1800,1802,0
8890,29535760,9845234,0,0,0.333,0.333,0.000,0.000,53.1,1800,1809,0
8900,29549606,9849847,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
8910,29540302,9846742,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
8920,29538856,9846266,0,0,0.333,0.333,0.000,0.000,54.5,1800,1808,0
8930,29539504,9846482,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
8940,29549542,9849821,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
8950,29474830,9824924,0,0,0.333,0.333,0.000,0.000,54.0,1800,1806,0
8960,29425138,9808353,0,0,0.333,0.333,0.000,0.000,54.0,1800,1802,0
8970,29546428,9848773,0,0,0.333,0.333,0.000,0.000,52.6,1800,1809,0
8980,29268400,9756158,0,0,0.333,0.333,0.000,0.000,52.6,1800,1798,0
8990,29546656,9848855,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9000,29539126,9846356,0,0,0.333,0.333,0.000,0.000,54.0,1800,1808,0
9010,29473936,9824614,0,0,0.333,0.333,0.000,0.000,53.6,1800,1808,0
9020,29405014,9801656,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
9030,29522320,9840737,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
9040,29463892,9821282,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
9050,29537992,9845970,0,0,0.333,0.333,0.000,0.000,53.1,1800,1809,0
9060,29017270,9672471,0,0,0.333,0.333,0.000,0.000,53.1,1800,1794,0
9070,29547412,9849107,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9080,29503222,9834388,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9090,29549176,9849695,0,0,0.333,0.333,0.000,0.000,53.1,1800,1809,0
9100,29484434,9828171,0,0,0.333,0.333,0.000,0.000,53.1,1800,1809,0
9110,29541454,9847121,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9120,29539948,9846624,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9130,29546740,9848877,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9140,29539288,9846410,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9150,29539132,9846352,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9160,29542060,9847323,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
9170,29537458,9845796,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
9180,29549224,9849715,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
9190,29538292,9846078,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
9200,29538244,9846047,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9210,29536618,9845520,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9220,29549734,9849877,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
9230,29538854,9846278,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
9240,29547292,9849071,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9250,29538940,9846296,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9260,29546842,9848911,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
9270,29525248,9841741,0,0,0.333,0.333,0.000,0.000,55.0,1800,1808,0
9280,29549386,9849765,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
9290,29539744,9846562,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9300,29549842,9849917,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9310,29538310,9846084,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9320,29549350,9849753,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9330,29530330,9843418,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
9340,29537704,9845887,0,0,0.333,0.333,0.000,0.000,53.6,1800,1808,0
9350,29549086,9849659,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
9360,29534108,9844696,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
9370,29548636,9849515,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9380,29061634,9687198,0,0,0.333,0.333,0.000,0.000,54.0,1800,1782,0
9390,29506522,9835488,0,0,0.333,0.333,0.000,0.000,54.0,1800,1807,0
9400,29330944,9776962,0,0,0.333,0.333,0.000,0.000,55.0,1800,1797,0
9410,26809106,8936471,0,0,0.333,0.333,0.000,0.000,55.0,1800,1670,0
9420,27095854,9032014,0,0,0.333,0.333,0.000,0.000,54.0,1800,1678,0
9430,29546818,9848903,0,0,0.333,0.333,0.000,0.000,54.0,1800,1808,0
9440,29251402,9750448,0,0,0.333,0.333,0.000,0.000,54.0,1800,1793,0
9450,26768690,8922967,0,0,0.333,0.333,0.000,0.000,54.0,1800,1666,0
9460,26033968,8678080,0,0,0.333,0.333,0.000,0.000,54.5,1800,1624,0
9470,29507098,9835680,0,0,0.333,0.333,0.000,0.000,54.5,1800,1807,0
9480,29308016,9769337,0,0,0.333,0.333,0.000,0.000,53.6,1800,1796,0
9490,27684748,9228265,0,0,0.333,0.333,0.000,0.000,53.6,1800,1714,0
9500,24251444,8083912,0,0,0.333,0.333,0.000,0.000,54.0,1800,1533,0
9510,29264410,9754806,0,0,0.333,0.333,0.000,0.000,54.0,1800,1794,0
9520,29546596,9848829,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9530,29535700,9845208,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
9540,29527510,9842473,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
9550,39886332,13295423,0,0,0.333,0.333,0.000,0.000,55.0,1800,2442,0
9560,29539456,9846455,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
9570,29462128,9820690,0,0,0.333,0.333,0.000,0.000,55.0,1800,1807,0
9580,29546722,9848871,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
9590,29531356,9843766,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
9600,29547946,9849279,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
9610,29536462,9845462,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
9620,29549416,9849788,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
9630,29536528,9845490,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
9640,29549938,9849943,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
9650,29531176,9843700,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9660,29549780,9849909,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9670,29536072,9845338,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
9680,29550232,9850047,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
9690,29529100,9843019,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
9700,29548186,9849365,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
9710,29539162,9846368,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
9720,29548036,9849315,0,0,0.333,0.333,0.000,0.000,54.0,1800,1808,0
9730,29540194,9846706,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9740,29411536,9803815,0,0,0.333,0.333,0.000,0.000,54.5,1800,1801,0
9750,29546248,9848719,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
9760,29537122,9845682,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9770,29550436,9850115,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9780,29539072,9846332,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
9790,29459348,9819764,0,0,0.333,0.333,0.000,0.000,54.5,1800,1805,0
9800,29539396,9846446,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9810,29540914,9846935,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
9820,29539240,9846394,0,0,0.333,0.333,0.000,0.000,54.0,1800,1808,0
9830,29550142,9850017,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
9840,29539378,9846434,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
9850,29546164,9848691,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
9860,29538484,9846142,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
9870,29549704,9849876,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
9880,29540056,9846660,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
9890,29550070,9849993,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
9900,29539516,9846486,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
9910,29549572,9849827,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
9920,29541014,9846992,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
9930,29549938,9849943,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
9940,29549824,9849908,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
9950,29440342,9813423,0,0,0.333,0.333,0.000,0.000,55.5,1800,1805,0
9960,29548864,9849589,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
9970,29052652,9684275,0,0,0.333,0.333,0.000,0.000,55.0,1800,1795,0
9980,29261836,9753953,0,0,0.333,0.333,0.000,0.000,55.0,1800,1798,0
9990,29528854,9842932,0,0,0.333,0.333,0.000,0.000,55.0,1800,1808,0
10000,29485594,9828545,0,0,0.333,0.333,0.000,0.000,55.5,1800,1808,0
10010,29461408,9820433,0,0,0.333,0.333,0.000,0.000,55.5,1800,1808,0
10020,29440384,9813436,0,0,0.333,0.333,0.000,0.000,54.0,1800,1808,0
10030,29534356,9844751,0,0,0.333,0.333,0.000,0.000,54.0,1800,1808,0
10040,29397466,9799130,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
10050,29518234,9839375,0,0,0.333,0.333,0.000,0.000,55.0,1800,1808,0
10060,29518462,9839462,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
10070,29069038,9689711,0,0,0.333,0.333,0.000,0.000,54.5,1800,1794,0
10080,29522026,9840650,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
10090,29548448,9849463,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
10100,29471578,9823878,0,0,0.333,0.333,0.000,0.000,54.0,1800,1808,0
10110,29549848,9849913,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
10120,29533642,9844522,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
10130,29550064,9849985,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
10140,29543854,9847915,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
10150,29538646,9846190,0,0,0.333,0.333,0.000,0.000,54.0,1800,1808,0
10160,29490400,9830097,0,0,0.333,0.333,0.000,0.000,54.0,1800,1807,0
10170,29508352,9836092,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
10180,29539552,9846481,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
10190,29378332,9792752,0,0,0.333,0.333,0.000,0.000,54.0,1800,1800,0
10200,29546986,9848959,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
10210,29538814,9846246,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
10220,29549690,9849873,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
10230,29537134,9845686,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
10240,29542708,9847535,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
10250,29538544,9846158,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
10260,29549746,9849879,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
10270,29537254,9845726,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
10280,29549590,9849827,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
10290,36473034,12157651,0,0,0.333,0.333,0.000,0.000,54.0,1800,2234,0
10300,29548612,9849503,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
10310,29537380,9845768,0,0,0.333,0.333,0.000,0.000,55.0,1800,1808,0
10320,29546494,9848795,0,0,0.333,0.333,0.000,0.000,54.5,1800,1808,0
10330,29536564,9845496,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
10340,29549710,9849867,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
10350,29538136,9846020,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
10360,29549452,9849781,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
10370,29539256,9846406,0,0,0.333,0.333,0.000,0.000,54.0,1800,1808,0
10380,29549440,9849777,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
10390,29537506,9845810,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
10400,29549872,9849921,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
10410,29539258,9846398,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
10420,29540980,9846957,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
10430,29535640,9845188,0,0,0.333,0.333,0.000,0.000,55.5,1800,1808,0
10440,29549968,9849953,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
10450,29461618,9820514,0,0,0.333,0.333,0.000,0.000,54.5,1800,1805,0
10460,29549680,9849861,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
10470,29537524,9845816,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
10480,29547634,9849175,0,0,0.333,0.333,0.000,0.000,55.5,1800,1808,0
10490,29550946,9850279,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
10500,29538836,9846266,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
10510,29047210,9682383,0,0,0.333,0.333,0.000,0.000,55.0,1800,1782,0
10520,29537080,9845668,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
10530,29545900,9848597,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
10540,25205954,8402127,0,0,0.333,0.333,0.000,0.000,54.5,1800,1592,0
10550,28835326,9611760,0,0,0.333,0.333,0.000,0.000,54.5,1800,1770,0
10560,29329942,9776627,0,0,0.333,0.333,0.000,0.000,55.5,1800,1797,0
10570,29549380,9849757,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
10580,25005242,8335198,0,0,0.333,0.333,0.000,0.000,54.5,1800,1576,0
10590,27663082,9221040,0,0,0.333,0.333,0.000,0.000,54.5,1800,1705,0
10600,29538304,9846088,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
10610,27251630,9084356,0,0,0.333,0.333,0.000,0.000,54.0,1800,1753,0
10620,26313700,8771314,0,0,0.333,0.333,0.000,0.000,54.5,1800,1653,0
10630,24768458,8256242,0,0,0.333,0.333,0.000,0.000,54.5,1800,1560,0
10640,29486230,9828740,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
10650,29526022,9841982,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
10660,29535572,9845172,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
10670,29537776,9845900,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
10680,29547670,9849187,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
10690,39075002,13024961,0,0,0.333,0.333,0.000,0.000,53.6,1800,2393,0
10700,29549296,9849729,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
10710,29535796,9845240,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
10720,29532964,9844307,0,0,0.333,0.333,0.000,0.000,54.0,1800,1808,0
10730,29535412,9845112,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
10740,29549780,9849903,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
10750,29535874,9845266,0,0,0.333,0.333,0.000,0.000,55.0,1800,1808,0
10760,29549632,9849841,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
10770,29538802,9846242,0,0,0.333,0.333,0.000,0.000,54.5,1800,1808,0
10780,29540782,9846891,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
10790,29474416,9824774,0,0,0.333,0.333,0.000,0.000,55.0,1800,1806,0
10800,29549524,9849805,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
10810,29538736,9846220,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
10820,29365156,9788376,0,0,0.333,0.333,0.000,0.000,54.0,1800,1803,0
10830,29535700,9845208,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
10840,29549818,9849903,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
10850,29435344,9811750,0,0,0.333,0.333,0.000,0.000,54.5,1800,1804,0
10860,29546840,9848923,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
10870,29539624,9846527,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
10880,29549488,9849793,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
10890,29552818,9850909,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
10900,29530612,9843522,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
10910,29548894,9849601,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
10920,29534506,9844816,0,0,0.333,0.333,0.000,0.000,54.0,1800,1808,0
10930,29550394,9850095,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
10940,29539138,9846360,0,0,0.333,0.333,0.000,0.000,55.0,1800,1808,0
10950,29549638,9849850,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
10960,29536612,9845512,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
10970,29122834,9707642,0,0,0.333,0.333,0.000,0.000,55.0,1800,1796,0
10980,29276702,9758932,0,0,0.333,0.333,0.000,0.000,55.0,1800,1798,0
10990,29533330,9844413,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
11000,29489746,9829934,0,0,0.333,0.333,0.000,0.000,53.6,1800,1809,0
11010,29415658,9805183,0,0,0.333,0.333,0.000,0.000,55.5,1800,1806,0
11020,29429320,9809754,0,0,0.333,0.333,0.000,0.000,55.5,1800,1808,0
11030,29534458,9844789,0,0,0.333,0.333,0.000,0.000,55.0,1800,1808,0
11040,29404120,9801348,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11050,29529718,9843209,0,0,0.333,0.333,0.000,0.000,54.5,1800,1808,0
11060,29519390,9839790,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
11070,29502502,9834133,0,0,0.333,0.333,0.000,0.000,56.0,1800,1806,0
11080,29550070,9849989,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
11090,29536654,9845532,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
11100,29549374,9849766,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11110,29536918,9845625,0,0,0.333,0.333,0.000,0.000,55.0,1800,1808,0
11120,29543374,9847761,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11130,29538160,9846034,0,0,0.333,0.333,0.000,0.000,55.0,1800,1808,0
11140,29549938,9849949,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
11150,29529238,9843060,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
11160,29547916,9849275,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11170,29538658,9846200,0,0,0.333,0.333,0.000,0.000,55.0,1800,1808,0
11180,29548750,9849553,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
11190,29537828,9845936,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
11200,29548888,9849599,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
11210,29540512,9846818,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
11220,29540890,9846938,0,0,0.333,0.333,0.000,0.000,54.5,1800,1808,0
11230,36236832,12078923,0,0,0.333,0.333,0.000,0.000,55.0,1800,2219,0
11240,29548642,9849521,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11250,29538946,9846296,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
11260,29548588,9849495,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
11270,29529220,9843052,0,0,0.333,0.333,0.000,0.000,54.5,1800,1808,0
11280,29535946,9845290,0,0,0.333,0.333,0.000,0.000,54.5,1800,1808,0
11290,29539000,9846314,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
11300,29550388,9850099,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
11310,29535250,9845064,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11320,29549794,9849899,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11330,29537674,9845872,0,0,0.333,0.333,0.000,0.000,55.5,1800,1808,0
11340,29549354,9849767,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
11350,29538832,9846258,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
11360,29549680,9849863,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
11370,29539426,9846456,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
11380,29549878,9849923,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
11390,29530126,9843356,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
11400,29549638,9849849,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11410,29538280,9846068,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11420,29448946,9816292,0,0,0.333,0.333,0.000,0.000,55.0,1800,1804,0
11430,29552500,9850801,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11440,29537452,9845796,0,0,0.333,0.333,0.000,0.000,54.0,1800,1808,0
11450,29540854,9846932,0,0,0.333,0.333,0.000,0.000,54.0,1800,1809,0
11460,29535748,9845230,0,0,0.333,0.333,0.000,0.000,54.5,1800,1808,0
11470,29549228,9849725,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
11480,29538526,9846156,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11490,29547430,9849107,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11500,29539318,9846420,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11510,29537848,9845919,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
11520,29521708,9840555,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
11530,29488936,9829616,0,0,0.333,0.333,0.000,0.000,55.0,1800,1807,0
11540,29505256,9835066,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11550,29547922,9849273,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
11560,29535946,9845296,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
11570,29548930,9849613,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11580,29538190,9846050,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11590,29549734,9849886,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11600,29535584,9845182,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11610,29538820,9846243,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11620,29549374,9849755,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11630,29523220,9841054,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11640,28994086,9664684,0,0,0.333,0.333,0.000,0.000,55.5,1800,1779,0
11650,29524186,9841380,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
11660,29541988,9847295,0,0,0.333,0.333,0.000,0.000,56.5,1800,1809,0
11670,25199438,8399953,0,0,0.333,0.333,0.000,0.000,56.5,1800,1587,0
11680,28863844,9621272,0,0,0.333,0.333,0.000,0.000,55.0,1800,1771,0
11690,38303682,12767867,0,0,0.333,0.333,0.000,0.000,55.0,1800,2346,0
11700,28436290,9478748,0,0,0.333,0.333,0.000,0.000,56.0,1800,1748,0
11710,24598376,8199608,0,0,0.333,0.333,0.000,0.000,56.0,1800,1553,0
11720,29213380,9737785,0,0,0.333,0.333,0.000,0.000,55.5,1800,1790,0
11730,29310562,9770168,0,0,0.333,0.333,0.000,0.000,55.5,1800,1796,0
11740,28076950,9358975,0,0,0.333,0.333,0.000,0.000,55.0,1800,1729,0
11750,25460552,8486945,0,0,0.333,0.333,0.000,0.000,55.0,1800,1602,0
11760,27751856,9250634,0,0,0.333,0.333,0.000,0.000,55.5,1800,1711,0
11770,29537674,9845873,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
11780,29549824,9849912,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
11790,29526472,9842138,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11800,29549416,9849772,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11810,29534488,9844810,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
11820,29544526,9848145,0,0,0.333,0.333,0.000,0.000,55.5,1800,1808,0
11830,29539894,9846606,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11840,29549824,9849911,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11850,29540392,9846778,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
11860,29548120,9849343,0,0,0.333,0.333,0.000,0.000,56.0,1800,1809,0
11870,29549686,9849869,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11880,29526778,9842234,0,0,0.333,0.333,0.000,0.000,55.0,1800,1808,0
11890,29549948,9849961,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11900,29539390,9846449,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
11910,29546536,9848809,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
11920,29539150,9846364,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11930,29549368,9849753,0,0,0.333,0.333,0.000,0.000,55.0,1800,1809,0
11940,29535280,9845074,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
11950,29546626,9848839,0,0,0.333,0.333,0.000,0.000,55.5,1800,1809,0
11960,29538418,9846120,0,0,0.333,0.333,0.000,0.000,54.5,1800,1809,0
