Time_ms,INST_RET,ASE_SPEC,VFP_SPEC,STALL_BACKEND,MISD,ASE_Ratio,VFP_Ratio,Stall_Ratio,Temp_C,Kernel_Freq_MHz,Actual_Freq_MHz,Throttle_Bits
230,43309642,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
240,43337632,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
250,43325294,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
260,43341064,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
270,43325224,0,0,0,0.000,0.000,0.000,0.000,55.0,1800,1809,0
280,43333072,0,0,0,0.000,0.000,0.000,0.000,55.0,1800,1809,0
290,43321714,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
300,43338038,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
310,43324798,0,0,0,0.000,0.000,0.000,0.000,55.0,1800,1809,0
320,43337596,0,0,0,0.000,0.000,0.000,0.000,55.0,1800,1809,0
330,43326070,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
340,43324340,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
350,43327774,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
360,43325536,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1808,0
370,43341070,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
380,43321006,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
390,43340696,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
400,43325026,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
410,43341118,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
420,43322806,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
430,42557338,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1781,0
440,43323056,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
450,43339258,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
460,40140766,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1699,0
470,38822916,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1647,0
480,43299808,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
490,43014220,0,0,0,0.000,0.000,0.000,0.000,55.0,1800,1796,0
500,39901108,0,0,0,0.000,0.000,0.000,0.000,55.0,1800,1686,0
510,37460376,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1599,0
520,43282036,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1807,0
530,42986840,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1795,0
540,39515646,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1671,0
550,36051804,0,0,0,0.000,0.000,0.000,0.000,55.0,1800,1552,0
560,43266304,0,0,0,0.000,0.000,0.000,0.000,55.0,1800,1806,0
570,43323164,0,0,0,0.000,0.000,0.000,0.000,55.0,1800,1809,0
580,43335766,0,0,0,0.000,0.000,0.000,0.000,55.0,1800,1809,0
590,43320622,0,0,0,0.000,0.000,0.000,0.000,55.0,1800,1809,0
600,43325662,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
610,43323032,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
620,43340392,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
630,43324828,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
640,43336840,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
650,42914956,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1798,0
660,43335488,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
670,43316566,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1808,0
680,43334410,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
690,43321618,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
700,43324888,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1808,0
710,43203602,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1805,0
720,43304566,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
730,43339450,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
740,43321450,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
750,43340312,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
760,43325248,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
770,43328236,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
780,56715012,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,2368,0
790,43335374,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
800,43323790,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
810,43339546,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
820,43301704,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
830,43251314,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1807,0
840,43293286,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
850,43337506,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
860,43319206,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
870,43250770,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
880,43319081,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
890,43323892,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1808,0
900,43306168,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1808,0
910,43336168,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
920,43323860,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1808,0
930,43337482,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
940,42079906,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1774,0
950,43337986,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
960,43282774,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
970,43236400,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1808,0
980,43339250,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
990,43299718,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1808,0
1000,43337146,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
1010,43237714,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1808,0
1020,43136026,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1808,0
1030,43319446,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
1040,43213652,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
1050,43318432,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1808,0
1060,43289596,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
1070,43335376,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
1080,43299364,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
1090,43335944,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
1100,43326514,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
1110,43340218,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
1120,43327078,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
1130,43339966,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
1140,43322720,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
1150,43325182,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1808,0
1160,43334236,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
1170,43324504,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1808,0
1180,43319600,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1808,0
1190,43321810,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
1200,43328596,0,0,0,0.000,0.000,0.000,0.000,55.0,1800,1809,0
1210,43291642,0,0,0,0.000,0.000,0.000,0.000,55.0,1800,1809,0
1220,43340284,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
1230,43323482,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
1240,43341064,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
1250,43324696,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
1260,43337242,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
1270,43326332,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
1280,43339708,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
1290,43327066,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
1300,43337626,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1808,0
1310,43327234,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
1320,43339760,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
1330,43311790,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
1340,43315750,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1808,0
1350,43340938,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
1360,43320332,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
1370,43340062,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
1380,43325392,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
1390,43340566,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
1400,43321552,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
1410,43339706,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
1420,43325212,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
1430,43341454,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
1440,43324432,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
1450,43307312,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
1460,54629436,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,2283,0
1470,43337164,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1808,0
1480,43305664,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1808,0
1490,43336078,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
1500,43323236,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1808,0
1510,43339990,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
1520,43321030,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
1530,43339672,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
1540,43322260,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
1550,43339592,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
1560,42551260,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1780,0
1570,43033396,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1797,0
1580,41968354,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1760,0
1590,37146570,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1590,0
1600,43263916,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1807,0
1610,43036456,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1797,0
1620,41573728,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1745,0
1630,36316818,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1560,0
1640,42639320,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1785,0
1650,42616864,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1785,0
1660,43333222,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
1670,36472038,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1570,0
1680,39231382,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1660,0
1690,43305844,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
1700,43334992,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
1710,43296868,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
1720,43336954,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
1730,43324292,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
1740,42834562,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1795,0
1750,42563350,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1787,0
1760,43299982,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1808,0
1770,43302322,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
1780,43264196,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
1790,43319806,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
1800,43337326,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
1810,43201270,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1807,0
1820,43331950,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1808,0
1830,43336226,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1808,0
1840,43324168,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1808,0
1850,43327456,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
1860,43320505,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
1870,43340560,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
1880,43324892,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
1890,43339420,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
1900,43316620,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
1910,43338790,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
1920,43323188,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
1930,43337800,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
1940,42671536,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1791,0
1950,42732670,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1791,0
1960,54396714,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,2273,0
1970,43269274,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
1980,43305164,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1808,0
1990,43328686,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2000,43320850,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
2010,43166752,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1807,0
2020,43205968,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1808,0
2030,43319110,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
2040,43156582,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
2050,43283804,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
2060,43297666,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2070,43338946,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2080,43339630,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
2090,43324762,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1808,0
2100,43337066,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2110,43324900,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2120,43341424,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
2130,43324702,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
2140,43336628,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2150,42899860,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1799,0
2160,43338808,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2170,43311520,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
2180,43154662,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1803,0
2190,43322024,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2200,43340716,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2210,43297816,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2220,43337620,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2230,43326532,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
2240,43333802,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
2250,43327132,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2260,43338250,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2270,43345378,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
2280,43325534,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
2290,43341646,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
2300,43307656,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
2310,43340944,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
2320,43325902,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
2330,43340816,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
2340,43318384,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1808,0
2350,43340278,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
2360,43307476,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1808,0
2370,43339802,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
2380,43322050,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
2390,43340914,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
2400,54527058,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,2277,0
2410,43340482,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2420,43310972,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
2430,43335430,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
2440,43316560,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1808,0
2450,43336612,0,0,0,0.000,0.000,0.000,0.000,57.9,1800,1809,0
2460,43231948,0,0,0,0.000,0.000,0.000,0.000,57.9,1800,1806,0
2470,43329944,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1808,0
2480,43324672,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1808,0
2490,43337938,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1808,0
2500,43318222,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
2510,43339844,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2520,43326250,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2530,43341262,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
2540,43198186,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1806,0
2550,43317442,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2560,43102916,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1801,0
2570,43339738,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2580,43323808,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
2590,43341394,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
2600,43341994,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2610,43325456,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1808,0
2620,43341370,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2630,43319854,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2640,43340344,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2650,42934568,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1797,0
2660,43317016,0,0,0,0.000,0.000,0.000,0.000,57.9,1800,1809,0
2670,43320040,0,0,0,0.000,0.000,0.000,0.000,57.9,1800,1809,0
2680,43340938,0,0,0,0.000,0.000,0.000,0.000,57.9,1800,1809,0
2690,42487156,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1778,0
2700,43049860,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1797,0
2710,41984956,0,0,0,0.000,0.000,0.000,0.000,58.4,1800,1760,0
2720,37110838,0,0,0,0.000,0.000,0.000,0.000,58.4,1800,1590,0
2730,43256314,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1807,0
2740,43036726,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1797,0
2750,41696656,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1749,0
2760,37295814,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1597,0
2770,42328612,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1772,0
2780,42865414,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1792,0
2790,43275608,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1808,0
2800,37659450,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1609,0
2810,37347234,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1594,0
2820,43321480,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1808,0
2830,43324976,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2840,43324039,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
2850,41201302,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1740,0
2860,43284598,0,0,0,0.000,0.000,0.000,0.000,57.9,1800,1809,0
2870,43326964,0,0,0,0.000,0.000,0.000,0.000,57.9,1800,1809,0
2880,55089474,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,2303,0
2890,43333636,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
2900,43301510,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
2910,43339252,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
2920,43321552,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1808,0
2930,43332118,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
2940,43324214,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
2950,43340956,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
2960,43325152,0,0,0,0.000,0.000,0.000,0.000,55.5,1800,1809,0
2970,43321108,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1808,0
2980,43324444,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
2990,43340456,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
3000,43323250,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
3010,43156552,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1806,0
3020,43170244,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
3030,43318442,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
3040,43163398,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
3050,43309096,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
3060,43296094,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
3070,43316650,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1808,0
3080,43338248,0,0,0,0.000,0.000,0.000,0.000,56.0,1800,1809,0
3090,43324432,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1808,0
3100,43336516,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
3110,43323166,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1808,0
3120,43335470,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
3130,43323946,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
3140,43340296,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
3150,43307158,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
3160,43339228,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
3170,43323686,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1808,0
3180,43340386,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
3190,43324678,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
3200,43340872,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
3210,43324810,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
3220,43302530,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
3230,43323742,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
3240,43340500,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
3250,43326736,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
3260,43340258,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
3270,43331410,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
3280,43324840,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1808,0
3290,43340926,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
3300,43321654,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
3310,43340936,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
3320,43321294,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
3330,43341004,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,1809,0
3340,57168634,0,0,0,0.000,0.000,0.000,0.000,56.5,1800,2387,0
3350,43337086,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1809,0
3360,43316794,0,0,0,0.000,0.000,0.000,0.000,57.0,1800,1808,0
3370,43338898,0,0,0,0.000,0.000,0.000,0.000,57.5,1800,1809,0
