Time_ms,INST_RET,ASE_SPEC,VFP_SPEC,STALL_BACKEND,MISD,ASE_Ratio,VFP_Ratio,Stall_Ratio,Temp_C,Kernel_Freq_MHz,Actual_Freq_MHz,Throttle_Bits
7180,108324852,72216850,1,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7190,137052808,91370249,3,0,0.667,0.667,0.000,0.000,75.0,1800,2291,0
7200,108522040,72348407,3,0,0.667,0.667,0.000,0.000,75.5,1800,1817,0
7210,108669322,72446669,1,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7220,108737728,72492222,0,0,0.667,0.667,0.000,0.000,74.5,1800,1816,0
7230,108698497,72466080,4,0,0.667,0.667,0.000,0.000,74.5,1800,1816,0
7240,108727582,72485510,0,0,0.667,0.667,0.000,0.000,74.5,1800,1816,0
7250,108700864,72467822,0,0,0.667,0.667,0.000,0.000,74.0,1800,1816,0
7260,108738454,72492654,0,0,0.667,0.667,0.000,0.000,74.0,1800,1816,0
7270,108632521,72422170,0,0,0.667,0.667,0.000,0.000,74.5,1800,1816,0
7280,108734917,72490350,0,0,0.667,0.667,0.000,0.000,74.5,1800,1816,0
7290,108705631,72470878,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7300,108748657,72499426,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7310,108695578,72464178,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7320,108704089,72469866,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7330,108742411,72495362,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7340,108697381,72465478,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7350,108748564,72499515,1,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7360,108689170,72459978,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7370,108738238,72492634,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7380,108706546,72471494,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7390,108742957,72495774,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7400,108713650,72476330,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7410,108734710,72490154,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7420,108475170,72309025,0,0,0.667,0.667,0.000,0.000,74.5,1800,1816,0
7430,108749787,72500682,0,0,0.667,0.667,0.000,0.000,74.5,1800,1817,0
7440,129272079,86182102,0,0,0.667,0.667,0.000,0.000,75.0,1800,2159,0
7450,108420088,72280521,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7460,108680919,72454736,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7470,108735231,72490752,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7480,108587844,72392640,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7490,108739740,72493704,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7500,108697665,72465720,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7510,108735987,72491252,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7520,108704541,72470464,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7530,108742098,72495360,0,0,0.667,0.667,0.000,0.000,74.5,1800,1816,0
7540,108697650,72465780,0,0,0.667,0.667,0.000,0.000,74.5,1800,1816,0
7550,108736161,72491308,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7560,108700629,72467808,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7570,108705054,72470644,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
7580,108739140,72493268,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
7590,105428918,69927475,7485,0,0.663,0.663,0.000,0.000,74.5,1800,1819,0
7600,108651278,72433088,3,0,0.667,0.667,0.000,0.000,74.5,1800,1817,0
7610,142522522,95015952,0,0,0.667,0.667,0.000,0.000,74.5,1800,2382,0
7620,108739546,72493406,0,0,0.667,0.667,0.000,0.000,74.5,1800,1816,0
7630,108684088,72456682,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7640,108740140,72493818,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7650,108700708,72467610,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7660,108734443,72490098,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7670,108691051,72461288,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7680,108738484,72492702,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7690,108708229,72472646,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7700,108744541,72496794,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7710,108691255,72461568,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7720,108729847,72487086,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
7730,108683512,72456176,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
7740,108705625,72470902,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
7750,108751018,72501094,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
7760,108703111,72469146,0,0,0.667,0.667,0.000,0.000,74.5,1800,1816,0
7770,108655069,72437128,0,0,0.667,0.667,0.000,0.000,74.5,1800,1816,0
7780,108694783,72463720,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7790,108747349,72498642,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7800,108717607,72478830,0,0,0.667,0.667,0.000,0.000,74.5,1800,1816,0
7810,108739747,72493614,0,0,0.667,0.667,0.000,0.000,74.5,1800,1816,0
7820,108707620,72472234,0,0,0.667,0.667,0.000,0.000,74.5,1800,1816,0
7830,108731551,72488018,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7840,108689413,72459852,4,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7850,108740878,72494266,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
7860,108296002,72197522,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
7870,108537274,72358494,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7880,108741430,72494638,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7890,139999171,93333814,0,0,0.667,0.667,0.000,0.000,75.0,1800,2428,0
7900,108562536,72367165,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
7910,108491362,72328006,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7920,107414962,71610312,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
7930,104351047,69568172,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
7940,108715423,72477296,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
7950,108512203,72341910,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
7960,107233417,71489280,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
7970,103697950,69133986,0,0,0.667,0.667,0.000,0.000,74.5,1800,1816,0
7980,108525856,72350994,0,0,0.667,0.667,0.000,0.000,74.5,1800,1816,0
7990,108707674,72472198,0,0,0.667,0.667,0.000,0.000,74.5,1800,1816,0
8000,108742363,72495194,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8010,108632182,72421827,0,0,0.667,0.667,0.000,0.000,75.0,1800,1818,0
8020,108487480,72325643,1,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
8030,108591622,72395014,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
8040,108650851,72434371,1,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
8050,108737377,72491986,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
8060,108703540,72469534,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8070,108707449,72472252,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8080,108626440,72418200,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
8090,108737830,72492194,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
8100,108740542,72494148,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8110,108704944,72470490,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8120,108732193,72488436,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8130,108705559,72470862,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8140,108733327,72489226,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8150,108708760,72473018,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8160,108736963,72491644,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8170,138348946,92233254,0,0,0.667,0.667,0.000,0.000,76.0,1800,2311,0
8180,108737959,72492398,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
8190,108539365,72360152,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
8200,108724240,72483282,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
8210,108696280,72464654,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
8220,108738496,72492750,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
8230,108699046,72466538,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
8240,108740518,72494074,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
8250,108703498,72469462,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8260,108660520,72440710,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8270,108704941,72470422,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8280,108739702,72493570,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8290,108711226,72474722,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8300,108705082,72470554,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8310,108740173,72493822,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
8320,108693343,72462706,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
8330,108736369,72491354,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8340,108707854,72472394,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8350,108749284,72499820,2,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8360,108709759,72473651,1,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
8370,108742633,72495418,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
8380,108693775,72463026,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
8390,108511395,72332985,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
8400,108712564,72475522,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8410,108737212,72491822,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8420,108607760,72405429,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8430,108594181,72396582,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8440,108544588,72363378,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8450,108693364,72462778,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8460,108738436,72492706,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8470,108697810,72465602,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8480,108738250,72492530,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8490,108696940,72465132,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8500,108723226,72482644,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8510,108698191,72465926,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8520,108733495,72489415,3,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8530,108706549,72471490,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
8540,108704926,72470478,0,0,0.667,0.667,0.000,0.000,75.0,1800,1816,0
8550,105457299,69947356,7490,0,0.663,0.663,0.000,0.000,76.0,1800,1818,0
8560,108581764,72387335,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8570,108664488,72441687,3,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8580,108685600,72457575,1,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8590,108740797,72494338,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8600,108692899,72462478,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8610,108772381,72515262,0,0,0.667,0.667,0.000,0.000,76.0,1800,1817,0
8620,108132387,72081915,3,0,0.667,0.667,0.000,0.000,76.0,1800,1817,0
8630,108693394,72462600,2,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
8640,108693766,72463022,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
8650,108741043,72494394,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
8660,108698197,72465906,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
8670,108700261,72467350,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
8680,108725824,72484311,3,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8690,108696760,72465002,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8700,108738997,72493126,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8710,108706477,72471522,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8720,108739648,72493506,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8730,108706831,72471734,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8740,108733195,72489186,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8750,108697450,72465494,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8760,108664018,72443054,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8770,131441650,87628398,0,0,0.667,0.667,0.000,0.000,76.4,1800,2196,0
8780,108733252,72489186,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
8790,108695593,72464274,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
8800,108724495,72483366,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8810,108691564,72461614,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8820,108738952,72493054,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8830,108701062,72467886,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8840,108740035,72493804,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8850,108704941,72470542,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8860,108733591,72489418,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8870,108583128,72380905,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
8880,108413662,72276258,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
8890,108412516,72275390,0,0,0.667,0.667,0.000,0.000,77.9,1800,1816,0
8900,108663199,72442882,0,0,0.667,0.667,0.000,0.000,77.9,1800,1816,0
8910,108744517,72496714,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8920,108570403,72380818,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8930,108734566,72490094,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8940,108705658,72470898,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8950,108751321,72501288,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
8960,139624189,93083570,0,0,0.667,0.667,0.000,0.000,76.9,1800,2332,0
8970,108331246,72221216,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
8980,108659053,72440004,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
8990,108572455,72382042,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9000,107417857,71612517,3,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
9010,108663517,72443139,10,0,0.667,0.667,0.000,0.000,76.4,1800,1818,0
9020,108354139,72236834,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9030,107418694,71612872,6,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9040,104418604,69613174,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9050,108718828,72479608,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
9060,108514390,72343302,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
9070,107121688,71414902,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
9080,103722241,69148908,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9090,108699208,72467786,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9100,108685801,72457678,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9110,108208837,72139580,0,0,0.667,0.667,0.000,0.000,76.4,1800,1808,0
9120,108741511,72494698,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
9130,108703201,72469326,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
9140,108745579,72497482,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9150,108703381,72469442,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9160,108736579,72491562,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
9170,108698857,72466410,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
9180,108734119,72489846,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9190,108538456,72359508,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9200,108734710,72490226,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9210,134340013,89560730,0,0,0.667,0.667,0.000,0.000,76.4,1800,2245,0
9220,108729238,72486722,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9230,108632884,72422504,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9240,108728830,72486260,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9250,108638416,72426208,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
9260,108738505,72492758,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
9270,108670717,72447846,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9280,108724243,72483254,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9290,108703789,72469710,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9300,108745867,72497702,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9310,108704407,72470114,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9320,108725869,72484460,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9330,108701905,72468572,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
9340,108692806,72462526,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
9350,108523407,72341073,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9360,108703933,72469818,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9370,108664639,72443630,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9380,108695266,72464014,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9390,108655118,72437177,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9400,108466717,72311990,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9410,108735511,72490788,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9420,108705574,72470882,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9430,108735352,72490648,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9440,133219786,88813928,0,0,0.667,0.667,0.000,0.000,77.4,1800,2226,0
9450,108736867,72491770,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
9460,108695464,72464034,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9470,108730690,72487454,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9480,108699784,72467126,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9490,108740209,72494026,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9500,108706153,72471230,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9510,108737149,72491950,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9520,105312199,69850520,7467,0,0.663,0.663,0.000,0.000,76.9,1800,1819,0
9530,108744115,72495338,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9540,108632346,72420411,3,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9550,108747880,72499038,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9560,108744310,72496638,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9570,108680926,72454470,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
9580,108722347,72481962,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
9590,108702061,72468454,0,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
9600,108745123,72497275,1,0,0.667,0.667,0.000,0.000,75.5,1800,1816,0
9610,108701941,72468467,1,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
9620,108742417,72495342,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
9630,108704719,72470271,3,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9640,108706405,72471367,1,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9650,135109288,90073476,0,0,0.667,0.667,0.000,0.000,77.4,1800,2257,0
9660,108739060,72493066,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
9670,108692260,72462066,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
9680,108737839,72492370,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
9690,108695143,72463934,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
9700,108730591,72487478,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9710,108705241,72470639,1,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9720,108740341,72493982,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
9730,108703642,72469591,1,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
9740,108743842,72496302,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9750,108630376,72420707,3,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9760,108735826,72490870,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
9770,108358312,72239574,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
9780,108403264,72269268,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
9790,108715462,72477410,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
9800,108596116,72398042,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
9810,108742858,72495678,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
9820,108684025,72456638,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
9830,108739912,72493678,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9840,108240213,72152737,0,0,0.667,0.667,0.000,0.000,76.9,1800,1817,0
9850,108741889,72494846,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9860,108699841,72467058,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9870,108626605,72418007,3,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9880,133378519,88919710,0,0,0.667,0.667,0.000,0.000,76.4,1800,2229,0
9890,108740050,72493698,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
9900,108623569,72416350,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
9910,108708409,72472747,1,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9920,108604129,72403557,1,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9930,108684775,72456995,1,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9940,108548965,72366954,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9950,108742489,72495521,9,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9960,108694315,72463578,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9970,108740983,72494390,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
9980,108644236,72430128,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
9990,108739759,72493582,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
10000,108669160,72446666,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
10010,108740158,72494373,6,0,0.667,0.667,0.000,0.000,76.0,1800,1818,0
10020,108540625,72360916,0,0,0.667,0.667,0.000,0.000,76.0,1800,1816,0
10030,108660679,72440846,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
10040,108613261,72409276,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
10050,108657793,72438896,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
10060,108690154,72460658,0,0,0.667,0.667,0.000,0.000,77.9,1800,1816,0
10070,108742402,72495362,0,0,0.667,0.667,0.000,0.000,77.9,1800,1816,0
10080,108294649,72196908,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
10090,108713869,72476610,0,0,0.667,0.667,0.000,0.000,76.9,1800,1817,0
10100,108570535,72380728,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
10110,107447257,71632124,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
10120,105643708,70429686,0,0,0.667,0.667,0.000,0.000,77.9,1800,1816,0
10130,108687106,72458342,0,0,0.667,0.667,0.000,0.000,77.9,1800,1816,0
10140,108569002,72379886,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
10150,107130763,71421032,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
10160,104865016,69910646,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
10170,106997749,71073662,29,0,0.664,0.664,0.000,0.000,77.4,1800,1817,0
10180,108483604,72322150,0,0,0.667,0.667,0.000,0.000,77.4,1800,1816,0
10190,131322692,87546968,1,0,0.667,0.667,0.000,0.000,76.9,1800,2252,0
10200,105082126,70055372,0,0,0.667,0.667,0.000,0.000,77.9,1800,1816,0
10210,108696352,72464686,0,0,0.667,0.667,0.000,0.000,77.9,1800,1816,0
10220,108739441,72493338,0,0,0.667,0.667,0.000,0.000,77.9,1800,1816,0
10230,108693514,72462794,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
10240,108673726,72449614,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
10250,108688930,72459730,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
10260,108740320,72494006,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
10270,108703126,72469126,0,0,0.667,0.667,0.000,0.000,77.9,1800,1816,0
10280,108735475,72490634,0,0,0.667,0.667,0.000,0.000,77.9,1800,1816,0
10290,108692053,72461830,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
10300,108726097,72484498,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
10310,108706621,72471602,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
10320,108507741,72330791,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
10330,108689533,72460014,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
10340,108690973,72461170,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
10350,108738721,72492954,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
10360,108513398,72342649,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
10370,108737161,72491858,0,0,0.667,0.667,0.000,0.000,76.4,1800,1816,0
10380,108694444,72463400,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
10390,108697135,72465262,0,0,0.667,0.667,0.000,0.000,76.9,1800,1816,0
