Time_ms,INST_RET,ASE_SPEC,VFP_SPEC,STALL_BACKEND,MISD,ASE_Ratio,VFP_Ratio,Stall_Ratio,Temp_C,Kernel_Freq_MHz,Actual_Freq_MHz,Throttle_Bits
15420,14729386,9819626,0,0,0.667,0.667,0.000,0.000,55.0,1000,991,0
15430,15004176,10002792,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
15440,15027280,10018200,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
15450,14976090,9984134,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
15460,15024574,10016390,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
15470,15016290,10010868,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
15480,15028246,10018838,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
15490,15009882,10006596,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
15500,15025258,10016846,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
15510,14682358,9788312,0,0,0.667,0.667,0.000,0.000,53.6,1000,985,0
15520,14909940,9939946,0,0,0.667,0.667,0.000,0.000,54.0,1000,997,0
15530,14487442,9658374,0,0,0.667,0.667,0.000,0.000,54.0,1000,975,0
15540,12596770,8398212,0,0,0.667,0.667,0.000,0.000,54.5,1000,870,0
15550,14991444,9994282,0,0,0.667,0.667,0.000,0.000,54.5,1000,1003,0
15560,14892016,9928040,0,0,0.667,0.667,0.000,0.000,54.0,1000,997,0
15570,14254560,9503076,0,0,0.667,0.667,0.000,0.000,54.0,1000,963,0
15580,12186550,8124666,0,0,0.667,0.667,0.000,0.000,53.1,1000,843,0
15590,14986888,9991288,0,0,0.667,0.667,0.000,0.000,53.1,1000,1003,0
15600,14881068,9920725,0,0,0.667,0.667,0.000,0.000,54.0,1000,996,0
15610,15026020,10017359,0,0,0.667,0.667,0.000,0.000,54.0,1000,1004,0
15620,12680764,8454076,0,0,0.667,0.667,0.000,0.000,55.0,1000,876,0
15630,13149174,8766246,0,0,0.667,0.667,0.000,0.000,55.0,1000,898,0
15640,15012922,10008644,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
15650,14995482,9996986,0,0,0.667,0.667,0.000,0.000,54.0,1000,1003,0
15660,15027274,10018190,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
15670,14867706,9911957,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
15680,15025792,10017202,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
15690,15016170,10010794,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
15700,15022288,10014866,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
15710,15017748,10011846,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
15720,15027898,10018612,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
15730,15017844,10011904,0,0,0.667,0.667,0.000,0.000,54.0,1000,1004,0
15740,15006322,10004222,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
15750,18678828,12452582,0,0,0.667,0.667,0.000,0.000,55.0,1000,1250,0
15760,15027276,10018170,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
15770,15015922,10010644,0,0,0.667,0.667,0.000,0.000,54.0,1000,1004,0
15780,15027618,10018398,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
15790,14998504,9999032,0,0,0.667,0.667,0.000,0.000,54.0,1000,1004,0
15800,15027660,10018438,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
15810,15016204,10010838,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
15820,15028146,10018750,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
15830,15018046,10012060,0,0,0.667,0.667,0.000,0.000,53.6,1000,1004,0
15840,15025782,10017174,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
15850,15019324,10012912,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
15860,15015498,10010318,0,0,0.667,0.667,0.000,0.000,53.1,1000,1005,0
15870,15017632,10011784,0,0,0.667,0.667,0.000,0.000,53.1,1000,1005,0
15880,15027714,10018462,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
15890,15015316,10010240,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
15900,15018174,10012124,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
15910,15027616,10018424,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
15920,15017472,10011668,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
15930,15028570,10019054,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
15940,14950830,9967228,0,0,0.667,0.667,0.000,0.000,53.6,1000,1002,0
15950,15027568,10018386,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
15960,15018774,10012524,0,0,0.667,0.667,0.000,0.000,54.0,1000,1004,0
15970,15028264,10018856,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
15980,15008118,10005420,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
15990,15025852,10017242,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
16000,15019422,10012956,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
16010,14985976,9990658,0,0,0.667,0.667,0.000,0.000,55.0,1000,1004,0
16020,14921052,9947382,0,0,0.667,0.667,0.000,0.000,54.0,1000,1004,0
16030,14923498,9949006,0,0,0.667,0.667,0.000,0.000,54.0,1000,1001,0
16040,14961690,9974474,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
16050,15017296,10011544,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
16060,14999472,9999662,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
16070,15011992,10008002,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
16080,15012786,10008532,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
16090,14806942,9871375,0,0,0.667,0.667,0.000,0.000,56.0,1000,998,0
16100,15025464,10016968,0,0,0.667,0.667,0.000,0.000,56.0,1000,1005,0
16110,15017638,10011794,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
16120,14948676,9965775,0,0,0.667,0.667,0.000,0.000,54.0,1000,1000,0
16130,15015136,10010126,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
16140,15017466,10011636,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
16150,14986540,9991062,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
16160,15025158,10016770,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
16170,15018016,10012046,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
16180,15018840,10012566,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
16190,15018394,10012298,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
16200,14861325,9907548,0,0,0.667,0.667,0.000,0.000,54.0,1000,997,0
16210,13282090,8855664,0,0,0.667,0.667,0.000,0.000,54.0,1000,957,0
16220,14685454,9790338,0,0,0.667,0.667,0.000,0.000,53.6,1000,992,0
16230,15002178,10001444,0,0,0.667,0.667,0.000,0.000,53.6,1000,1004,0
16240,14964394,9976364,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
16250,15025554,10017028,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
16260,15012046,10008066,0,0,0.667,0.667,0.000,0.000,53.6,1000,1004,0
16270,15023352,10015554,0,0,0.667,0.667,0.000,0.000,53.6,1000,1004,0
16280,14996416,9997640,0,0,0.667,0.667,0.000,0.000,55.5,1000,1005,0
16290,15026538,10017678,0,0,0.667,0.667,0.000,0.000,55.5,1000,1005,0
16300,18692826,12461920,0,0,0.667,0.667,0.000,0.000,54.5,1000,1251,0
16310,14719294,9813002,0,0,0.667,0.667,0.000,0.000,54.5,1000,995,0
16320,15002916,10001958,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
16330,15010084,10006730,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
16340,14977794,9985270,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
16350,15025198,10016812,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
16360,15015384,10010264,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
16370,15024058,10016046,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
16380,15016116,10010752,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
16390,15027334,10018236,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
16400,15014856,10009918,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
16410,15027850,10018574,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
16420,15019128,10012772,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
16430,15027430,10018300,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
16440,15015366,10010242,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
16450,15008848,10005928,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
16460,15027030,10018018,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
16470,15014254,10009532,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
16480,15028596,10019050,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
16490,15019492,10013024,0,0,0.667,0.667,0.000,0.000,53.6,1000,1004,0
16500,15028116,10018742,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
16510,15017674,10011812,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
16520,15027726,10018476,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
16530,15019852,10013264,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
16540,15026622,10017734,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
16550,15019006,10012706,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
16560,15028194,10018782,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
16570,18142296,12094894,0,0,0.667,0.667,0.000,0.000,54.5,1000,1215,0
16580,15025818,10017204,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
16590,15018556,10012400,0,0,0.667,0.667,0.000,0.000,54.0,1000,1004,0
16600,14932900,9955296,0,0,0.667,0.667,0.000,0.000,54.5,1000,1000,0
16610,15016092,10010742,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
16620,14728348,9818928,0,0,0.667,0.667,0.000,0.000,54.5,1000,987,0
16630,14973318,9982242,0,0,0.667,0.667,0.000,0.000,54.0,1000,1003,0
16640,14905360,9936914,0,0,0.667,0.667,0.000,0.000,54.0,1000,997,0
16650,14057934,9372086,0,0,0.667,0.667,0.000,0.000,54.5,1000,952,0
16660,12942202,8628406,0,0,0.667,0.667,0.000,0.000,54.5,1000,888,0
16670,14977960,9985336,0,0,0.667,0.667,0.000,0.000,54.0,1000,1003,0
16680,14901396,9934250,0,0,0.667,0.667,0.000,0.000,54.0,1000,997,0
16690,13867252,9244958,0,0,0.667,0.667,0.000,0.000,55.0,1000,942,0
16700,12691402,8461168,0,0,0.667,0.667,0.000,0.000,55.0,1000,873,0
16710,14989284,9992869,0,0,0.667,0.667,0.000,0.000,54.5,1000,1003,0
16720,14880856,9920600,0,0,0.667,0.667,0.000,0.000,54.5,1000,996,0
16730,13563510,9042446,0,0,0.667,0.667,0.000,0.000,55.0,1000,922,0
16740,12106660,8071392,0,0,0.667,0.667,0.000,0.000,55.0,1000,842,0
16750,15027874,10018590,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
16760,15015534,10010364,0,0,0.667,0.667,0.000,0.000,55.0,1000,1004,0
16770,15027676,10018458,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
16780,15002736,10001837,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
16790,15027622,10018427,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
16800,18818370,12545615,0,0,0.667,0.667,0.000,0.000,54.0,1000,1259,0
16810,15028356,10018895,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
16820,15007750,10005201,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
16830,15023178,10015438,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
16840,15018652,10012464,0,0,0.667,0.667,0.000,0.000,54.0,1000,1004,0
16850,15028080,10018706,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
16860,15013612,10009104,0,0,0.667,0.667,0.000,0.000,54.0,1000,1004,0
16870,15027258,10018168,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
16880,15016414,10010972,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
16890,15027606,10018390,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
16900,15017824,10011912,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
16910,15027792,10018524,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
16920,15019582,10013089,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
16930,15027606,10018395,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
16940,15018010,10012014,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
16950,15018330,10012228,0,0,0.667,0.667,0.000,0.000,53.6,1000,1004,0
16960,15025906,10017278,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
16970,15018354,10012244,0,0,0.667,0.667,0.000,0.000,54.0,1000,1004,0
16980,15028630,10019109,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
16990,15017490,10011678,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
17000,14952760,9968520,0,0,0.667,0.667,0.000,0.000,54.5,1000,1001,0
17010,14966620,9977752,0,0,0.667,0.667,0.000,0.000,54.5,1000,1003,0
17020,14890920,9927288,0,0,0.667,0.667,0.000,0.000,54.5,1000,1002,0
17030,15013420,10008954,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
17040,14932680,9955128,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
17050,15010540,10007034,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17060,18456906,12304651,0,0,0.667,0.667,0.000,0.000,54.0,1000,1237,0
17070,15026892,10017926,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
17080,15015112,10010110,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
17090,15013686,10009138,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
17100,15018202,10012170,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
17110,15017394,10011588,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
17120,14987986,9992020,0,0,0.667,0.667,0.000,0.000,53.6,1000,1004,0
17130,15023094,10015388,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
17140,15017746,10011866,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
17150,15020898,10013932,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
17160,15018874,10012618,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
17170,15027771,10018515,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
17180,14997832,9998590,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
17190,15025956,10017296,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
17200,15025972,10017336,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
17210,14759922,9839954,0,0,0.667,0.667,0.000,0.000,54.5,1000,994,0
17220,15023842,10015902,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
17230,15013584,10009070,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
17240,15027100,10018088,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
17250,15013416,10008958,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
17260,15026836,10017898,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17270,15001530,10001034,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17280,15026302,10017542,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17290,15019200,10012820,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
17300,14741254,9827554,0,0,0.667,0.667,0.000,0.000,54.5,1000,994,0
17310,18361662,12241232,0,0,0.667,0.667,0.000,0.000,54.0,1000,1234,0
17320,15026298,10017524,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17330,14970574,9980478,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17340,15025398,10016918,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17350,15012298,10008228,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
17360,15027774,10018502,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
17370,15017062,10011404,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
17380,15028248,10018818,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
17390,15019702,10013170,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
17400,15027048,10018024,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
17410,15018424,10012312,0,0,0.667,0.667,0.000,0.000,54.0,1000,1004,0
17420,15018666,10012436,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17430,15019930,10013316,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17440,15023724,10015816,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
17450,15020188,10013488,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
17460,15015390,10010268,0,0,0.667,0.667,0.000,0.000,54.0,1000,1004,0
17470,15026182,10017468,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17480,15016038,10010700,0,0,0.667,0.667,0.000,0.000,54.0,1000,1004,0
17490,15027448,10018306,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17500,15018888,10012606,0,0,0.667,0.667,0.000,0.000,55.0,1000,1004,0
17510,15026652,10017754,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
17520,15019786,10013240,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17530,15028272,10018834,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17540,15004876,10003280,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
17550,15020178,10013458,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
17560,18448452,12299004,0,0,0.667,0.667,0.000,0.000,53.6,1000,1235,0
17570,14942686,9961798,0,0,0.667,0.667,0.000,0.000,53.6,1000,1001,0
17580,15010674,10007130,0,0,0.667,0.667,0.000,0.000,53.6,1000,1004,0
17590,15026824,10017890,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
17600,15017130,10011428,0,0,0.667,0.667,0.000,0.000,53.6,1000,1004,0
17610,15027874,10018596,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17620,15018024,10012024,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17630,15027742,10018502,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
17640,15015030,10010028,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
17650,15027946,10018638,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17660,15007710,10005154,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17670,15027676,10018464,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17680,15018678,10012472,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17690,15026566,10017724,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17700,15019728,10013160,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17710,15018718,10012514,0,0,0.667,0.667,0.000,0.000,54.0,1000,1004,0
17720,15027678,10018450,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17730,15014236,10009526,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17740,14726412,9817622,0,0,0.667,0.667,0.000,0.000,54.5,1000,987,0
17750,14975512,9983726,0,0,0.667,0.667,0.000,0.000,54.5,1000,1003,0
17760,14905284,9936856,0,0,0.667,0.667,0.000,0.000,55.0,1000,997,0
17770,14006260,9337630,0,0,0.667,0.667,0.000,0.000,55.0,1000,951,0
17780,12878710,8586062,0,0,0.667,0.667,0.000,0.000,54.5,1000,885,0
17790,14852622,9901765,0,0,0.667,0.667,0.000,0.000,54.5,1000,997,0
17800,14900392,9933602,0,0,0.667,0.667,0.000,0.000,54.5,1000,997,0
17810,15523464,10349040,0,0,0.667,0.667,0.000,0.000,54.5,1000,1045,0
17820,12102496,8068652,0,0,0.667,0.667,0.000,0.000,54.0,1000,841,0
17830,14983534,9989044,0,0,0.667,0.667,0.000,0.000,54.0,1000,1003,0
17840,14880624,9920424,0,0,0.667,0.667,0.000,0.000,54.5,1000,996,0
17850,14078452,9385692,0,0,0.667,0.667,0.000,0.000,54.5,1000,949,0
17860,12065650,8044044,0,0,0.667,0.667,0.000,0.000,54.5,1000,841,0
17870,14525350,9683615,0,0,0.667,0.667,0.000,0.000,54.5,1000,976,0
17880,15017718,10011820,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
17890,15026044,10017375,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
17900,14756574,9837775,0,0,0.667,0.667,0.000,0.000,54.5,1000,995,0
17910,14954818,9969980,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17920,17883174,11922130,0,0,0.667,0.667,0.000,0.000,54.0,1000,1197,0
17930,14980494,9987048,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17940,15016924,10011312,0,0,0.667,0.667,0.000,0.000,54.0,1000,1004,0
17950,15021450,10014292,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17960,15018166,10012146,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
17970,15026214,10017468,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
17980,15018394,10012298,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
17990,14964408,9976249,0,0,0.667,0.667,0.000,0.000,54.5,1000,1002,0
18000,15017680,10011822,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
18010,14981982,9987977,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
18020,14857636,9905120,0,0,0.667,0.667,0.000,0.000,54.5,1000,1002,0
18030,15012348,10008224,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
18040,14945140,9963456,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
18050,14824470,9883023,0,0,0.667,0.667,0.000,0.000,55.0,1000,998,0
18060,14995840,9997256,0,0,0.667,0.667,0.000,0.000,55.0,1000,1004,0
18070,15022566,10015030,0,0,0.667,0.667,0.000,0.000,54.0,1000,1004,0
18080,14910604,9940435,0,0,0.667,0.667,0.000,0.000,54.0,1000,1000,0
18090,14999634,9999764,0,0,0.667,0.667,0.000,0.000,54.0,1000,1004,0
18100,15020662,10013782,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
18110,15015882,10010596,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
18120,15023134,10015430,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
18130,15015642,10010442,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
18140,15008905,10005945,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
18150,15017238,10011500,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
18160,15018526,10012358,0,0,0.667,0.667,0.000,0.000,55.5,1000,1005,0
18170,18819252,12546188,0,0,0.667,0.667,0.000,0.000,55.5,1000,1261,0
18180,15024084,10016048,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
18190,15016768,10011214,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
18200,14801382,9867564,0,0,0.667,0.667,0.000,0.000,54.5,1000,994,0
18210,15004066,10002740,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
18220,15027186,10018110,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
18230,15016654,10011132,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
18240,15027156,10018090,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
18250,15014974,10010018,0,0,0.667,0.667,0.000,0.000,54.5,1000,1004,0
18260,15017700,10011804,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
18270,15002692,10001824,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
18280,15025668,10017104,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
18290,14749378,9832998,0,0,0.667,0.667,0.000,0.000,55.0,1000,994,0
18300,14964576,9976458,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
18310,14996602,9997742,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
18320,14974782,9983262,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
18330,15024358,10016252,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
18340,15010038,10006714,0,0,0.667,0.667,0.000,0.000,53.6,1000,1004,0
18350,15027598,10018412,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
18360,15019338,10012906,0,0,0.667,0.667,0.000,0.000,55.0,1000,1005,0
18370,15027802,10018542,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
18380,15002196,10001472,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
18390,15028060,10018714,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
18400,15018492,10012336,0,0,0.667,0.667,0.000,0.000,54.0,1000,1004,0
18410,15026284,10017530,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
18420,15017574,10011730,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
18430,15028108,10018752,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
18440,15018132,10012108,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
18450,20907732,13938518,0,0,0.667,0.667,0.000,0.000,53.6,1000,1399,0
18460,15027828,10018538,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
18470,15018826,10012586,0,0,0.667,0.667,0.000,0.000,54.0,1000,1004,0
18480,15025974,10017308,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
18490,15016750,10011196,0,0,0.667,0.667,0.000,0.000,54.5,1000,1005,0
18500,15019158,10012778,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
18510,15006514,10004394,0,0,0.667,0.667,0.000,0.000,54.0,1000,1004,0
18520,15025554,10017022,0,0,0.667,0.667,0.000,0.000,53.6,1000,1004,0
18530,15015982,10010684,0,0,0.667,0.667,0.000,0.000,53.6,1000,1004,0
18540,14942406,9961596,0,0,0.667,0.667,0.000,0.000,55.5,1000,1001,0
18550,15017920,10011994,0,0,0.667,0.667,0.000,0.000,55.5,1000,1004,0
18560,15025560,10017026,0,0,0.667,0.667,0.000,0.000,55.5,1000,1005,0
18570,15018232,10012184,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
18580,15027858,10018558,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
18590,15019612,10013110,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
18600,15015024,10010024,0,0,0.667,0.667,0.000,0.000,54.0,1000,1005,0
18610,15028180,10018800,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
18620,15009114,10006090,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
18630,15027070,10018060,0,0,0.667,0.667,0.000,0.000,53.6,1000,1005,0
18640,15018426,10012298,0,0,0.667,0.667,0.000,0.000,53.6,1000,1004,0
18650,15025576,10017058,0,0,0.667,0.667,0.000,0.000,55.0,1000,1004,0
