Time_ms,INST_RET,ASE_SPEC,VFP_SPEC,STALL_BACKEND,MISD,ASE_Ratio,VFP_Ratio,Stall_Ratio,Temp_C,Kernel_Freq_MHz,Actual_Freq_MHz,Throttle_Bits
550,16383864,5461294,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
560,16394404,5464819,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
570,16381026,5460348,0,0,0.333,0.333,0.000,0.000,52.1,1000,1005,0
580,16232370,5410803,0,0,0.333,0.333,0.000,0.000,52.1,1000,997,0
590,20230008,6743353,0,0,0.333,0.333,0.000,0.000,52.1,1000,1242,0
600,16391964,5463997,0,0,0.333,0.333,0.000,0.000,52.1,1000,1004,0
610,16379310,5459786,0,0,0.333,0.333,0.000,0.000,51.6,1000,1004,0
620,16392820,5464286,0,0,0.333,0.333,0.000,0.000,51.6,1000,1005,0
630,16381020,5460357,0,0,0.333,0.333,0.000,0.000,51.6,1000,1004,0
640,16393074,5464357,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
650,16382968,5461002,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
660,16393770,5464605,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
670,16380390,5460140,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
680,16316886,5438960,0,0,0.333,0.333,0.000,0.000,52.6,1000,1001,0
690,16384396,5461478,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
700,16393764,5464585,0,0,0.333,0.333,0.000,0.000,52.1,1000,1005,0
710,16372752,5457594,0,0,0.333,0.333,0.000,0.000,52.1,1000,1005,0
720,16393236,5464417,0,0,0.333,0.333,0.000,0.000,52.1,1000,1005,0
730,16392676,5464233,0,0,0.333,0.333,0.000,0.000,52.1,1000,1005,0
740,16383462,5461171,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
750,16394358,5464785,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
760,16382808,5460952,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
770,16391032,5463685,0,0,0.333,0.333,0.000,0.000,52.1,1000,1004,0
780,16383222,5461084,0,0,0.333,0.333,0.000,0.000,52.1,1000,1005,0
790,13280218,4426752,0,0,0.333,0.333,0.000,0.000,53.1,1000,820,0
800,16365912,5455315,0,0,0.333,0.333,0.000,0.000,53.1,1000,1004,0
810,16292706,5430904,0,0,0.333,0.333,0.000,0.000,52.1,1000,1000,0
820,16380454,5460180,0,0,0.333,0.333,0.000,0.000,52.1,1000,1004,0
830,16381356,5460463,0,0,0.333,0.333,0.000,0.000,52.1,1000,1005,0
840,19888446,6629499,0,0,0.333,0.333,0.000,0.000,52.1,1000,1222,0
850,16389201,5463065,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
860,16352160,5450731,0,0,0.333,0.333,0.000,0.000,52.6,1000,1004,0
870,16391076,5463701,0,0,0.333,0.333,0.000,0.000,54.0,1000,1005,0
880,16378972,5459680,0,0,0.333,0.333,0.000,0.000,54.0,1000,1004,0
890,16032348,5344126,0,0,0.333,0.333,0.000,0.000,52.6,1000,990,0
900,15972864,5324299,0,0,0.333,0.333,0.000,0.000,52.6,1000,988,0
910,16370146,5456733,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
920,16320588,5440245,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
930,16391814,5463943,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
940,16375878,5458626,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
950,16393786,5464603,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
960,16032570,5344217,0,0,0.333,0.333,0.000,0.000,53.1,1000,987,0
970,16389114,5463037,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
980,16398076,5466033,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
990,14033604,4678041,0,0,0.333,0.333,0.000,0.000,52.6,1000,889,0
1000,15725368,5241841,0,0,0.333,0.333,0.000,0.000,52.6,1000,969,0
1010,16133200,5377770,0,0,0.333,0.333,0.000,0.000,52.6,1000,995,0
1020,15390846,5130325,0,0,0.333,0.333,0.000,0.000,53.1,1000,958,0
1030,13110592,4370363,0,0,0.333,0.333,0.000,0.000,53.1,1000,834,0
1040,16330914,5443650,0,0,0.333,0.333,0.000,0.000,52.1,1000,1003,0
1050,16193484,5397843,0,0,0.333,0.333,0.000,0.000,52.1,1000,996,0
1060,17044966,5681700,0,0,0.333,0.333,0.000,0.000,52.6,1000,1052,0
1070,13618698,4539681,0,0,0.333,0.333,0.000,0.000,52.6,1000,866,0
1080,15249148,5083112,0,0,0.333,0.333,0.000,0.000,53.1,1000,944,0
1090,15189498,5063187,0,0,0.333,0.333,0.000,0.000,53.1,1000,950,0
1100,16370956,5457014,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
1110,16335342,5445106,0,0,0.333,0.333,0.000,0.000,53.1,1000,1002,0
1120,16337730,5445949,0,0,0.333,0.333,0.000,0.000,54.0,1000,1005,0
1130,16382580,5460865,0,0,0.333,0.333,0.000,0.000,54.0,1000,1005,0
1140,19670892,6556981,0,0,0.333,0.333,0.000,0.000,52.6,1000,1207,0
1150,16388766,5462932,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
1160,16382896,5460994,0,0,0.333,0.333,0.000,0.000,51.6,1000,1004,0
1170,16393566,5464526,0,0,0.333,0.333,0.000,0.000,51.6,1000,1005,0
1180,16381140,5460396,0,0,0.333,0.333,0.000,0.000,51.6,1000,1005,0
1190,16381554,5460518,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
1200,16382812,5460966,0,0,0.333,0.333,0.000,0.000,53.1,1000,1004,0
1210,16393578,5464532,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
1220,16383642,5461224,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
1230,16388722,5462909,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
1240,16382370,5460796,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
1250,16390554,5463513,0,0,0.333,0.333,0.000,0.000,51.6,1000,1005,0
1260,16357128,5452382,0,0,0.333,0.333,0.000,0.000,51.6,1000,1005,0
1270,16392550,5464206,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
1280,16391580,5463864,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
1290,16145760,5381936,0,0,0.333,0.333,0.000,0.000,53.6,1000,995,0
1300,16377834,5459294,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
1310,16365076,5455048,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
1320,16393818,5464601,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
1330,16382772,5460934,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
1340,16393942,5464670,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
1350,20953970,6984683,0,0,0.333,0.333,0.000,0.000,53.6,1000,1289,0
1360,16386810,5462280,0,0,0.333,0.333,0.000,0.000,52.6,1000,1004,0
1370,16382326,5460804,0,0,0.333,0.333,0.000,0.000,52.6,1000,1004,0
1380,16039614,5346555,0,0,0.333,0.333,0.000,0.000,53.1,1000,990,0
1390,15720582,5240200,0,0,0.333,0.333,0.000,0.000,53.1,1000,972,0
1400,16380388,5460148,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
1410,16338990,5446373,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
1420,16392798,5464271,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
1430,16365516,5455178,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
1440,16389460,5463171,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
1450,16383846,5461293,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
1460,16393896,5464627,0,0,0.333,0.333,0.000,0.000,52.1,1000,1005,0
1470,16383396,5461143,0,0,0.333,0.333,0.000,0.000,52.1,1000,1005,0
1480,16394776,5464927,0,0,0.333,0.333,0.000,0.000,52.1,1000,1005,0
1490,16397736,5465917,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
1500,16383846,5461293,0,0,0.333,0.333,0.000,0.000,53.1,1000,1004,0
1510,16394668,5464898,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
1520,16383576,5461198,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
1530,16394046,5464677,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
1540,16176012,5392041,0,0,0.333,0.333,0.000,0.000,53.1,1000,998,0
1550,16380112,5460055,0,0,0.333,0.333,0.000,0.000,54.0,1000,1005,0
1560,16383702,5461255,0,0,0.333,0.333,0.000,0.000,54.0,1000,1004,0
1570,16394022,5464673,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
1580,16263858,5421292,0,0,0.333,0.333,0.000,0.000,53.1,1000,999,0
1590,16393624,5464553,0,0,0.333,0.333,0.000,0.000,52.1,1000,1005,0
1600,16384170,5461400,0,0,0.333,0.333,0.000,0.000,52.1,1000,1005,0
1610,16393650,5464552,0,0,0.333,0.333,0.000,0.000,52.1,1000,1005,0
1620,16384774,5461610,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
1630,16381746,5460590,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
1640,16320270,5440098,0,0,0.333,0.333,0.000,0.000,53.6,1000,1002,0
1650,16382976,5460998,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
1660,16386088,5462037,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
1670,21813992,7271335,0,0,0.333,0.333,0.000,0.000,53.1,1000,1338,0
1680,16390836,5463607,0,0,0.333,0.333,0.000,0.000,52.1,1000,1005,0
1690,16383274,5461120,0,0,0.333,0.333,0.000,0.000,52.1,1000,1005,0
1700,16393968,5464651,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
1710,16382916,5460988,0,0,0.333,0.333,0.000,0.000,52.6,1000,1004,0
1720,16394184,5464727,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
1730,16379764,5459940,0,0,0.333,0.333,0.000,0.000,53.1,1000,1004,0
1740,16393710,5464565,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
1750,16383948,5461322,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
1760,16351998,5450679,0,0,0.333,0.333,0.000,0.000,52.6,1000,1004,0
1770,16370728,5456932,0,0,0.333,0.333,0.000,0.000,52.6,1000,1004,0
1780,16393380,5464455,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
1790,16364598,5454871,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
1800,16391424,5463803,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
1810,16392196,5464069,0,0,0.333,0.333,0.000,0.000,53.1,1000,1004,0
1820,16382475,5460836,0,0,0.333,0.333,0.000,0.000,53.1,1000,1004,0
1830,16389024,5463008,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
1840,16376218,5458760,0,0,0.333,0.333,0.000,0.000,52.6,1000,1004,0
1850,16392828,5464282,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
1860,16360692,5453570,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
1870,16392960,5464325,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
1880,16380046,5460034,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
1890,16392510,5464170,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
1900,16384098,5461392,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
1910,16392390,5464125,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
1920,16372456,5457504,0,0,0.333,0.333,0.000,0.000,54.0,1000,1005,0
1930,16391352,5463779,0,0,0.333,0.333,0.000,0.000,54.0,1000,1005,0
1940,16395048,5465026,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
1950,16383472,5461186,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
1960,16394466,5464828,0,0,0.333,0.333,0.000,0.000,54.5,1000,1005,0
1970,16384686,5461572,0,0,0.333,0.333,0.000,0.000,54.5,1000,1004,0
1980,16394430,5464816,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
1990,16384066,5461378,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
2000,16394280,5464755,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
2010,16328002,5442679,0,0,0.333,0.333,0.000,0.000,52.6,1000,1003,0
2020,16313364,5437799,0,0,0.333,0.333,0.000,0.000,54.0,1000,1005,0
2030,16357476,5452492,0,0,0.333,0.333,0.000,0.000,54.0,1000,1005,0
2040,16280826,5426957,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
2050,16379632,5459895,0,0,0.333,0.333,0.000,0.000,52.6,1000,1004,0
2060,16366602,5455550,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
2070,16055322,5351790,0,0,0.333,0.333,0.000,0.000,53.6,1000,987,0
2080,15973162,5324438,0,0,0.333,0.333,0.000,0.000,53.1,1000,989,0
2090,15897276,5299153,0,0,0.333,0.333,0.000,0.000,53.1,1000,982,0
2100,15565884,5188693,0,0,0.333,0.333,0.000,0.000,53.1,1000,966,0
2110,13840438,4613640,0,0,0.333,0.333,0.000,0.000,52.6,1000,874,0
2120,16328874,5442981,0,0,0.333,0.333,0.000,0.000,52.6,1000,1003,0
2130,21530736,7176935,0,0,0.333,0.333,0.000,0.000,53.1,1000,1321,0
2140,14907618,4969277,0,0,0.333,0.333,0.000,0.000,53.1,1000,928,0
2150,13858978,4619808,0,0,0.333,0.333,0.000,0.000,53.6,1000,874,0
2160,16351980,5450675,0,0,0.333,0.333,0.000,0.000,53.6,1000,1003,0
2170,16234638,5411540,0,0,0.333,0.333,0.000,0.000,52.6,1000,996,0
2180,14632744,4877665,0,0,0.333,0.333,0.000,0.000,52.6,1000,914,0
2190,13870282,4623538,0,0,0.333,0.333,0.000,0.000,52.6,1000,875,0
2200,15874794,5291630,0,0,0.333,0.333,0.000,0.000,52.6,1000,978,0
2210,16379400,5459816,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
2220,16390060,5463355,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
2230,16381218,5460416,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
2240,16393194,5464397,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
2250,16383924,5461324,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
2260,16393390,5464486,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
2270,16373454,5457839,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
2280,16380510,5460196,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
2290,16148830,5382955,0,0,0.333,0.333,0.000,0.000,53.1,1000,995,0
2300,16379922,5459980,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
2310,16393044,5464348,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
2320,16272522,5424185,0,0,0.333,0.333,0.000,0.000,53.6,1000,1000,0
2330,16390420,5463475,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
2340,16381086,5460370,0,0,0.333,0.333,0.000,0.000,53.1,1000,1004,0
2350,16374654,5458222,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
2360,16381740,5460580,0,0,0.333,0.333,0.000,0.000,52.1,1000,1005,0
2370,16393756,5464593,0,0,0.333,0.333,0.000,0.000,52.1,1000,1005,0
2380,16382676,5460898,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
2390,16393734,5464573,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
2400,16372480,5457512,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
2410,16380030,5460026,0,0,0.333,0.333,0.000,0.000,52.6,1000,1004,0
2420,16393650,5464545,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
2430,16380834,5460278,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
2440,16393630,5464551,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
2450,16380450,5460172,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
2460,16392114,5464037,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
2470,21284994,7095019,0,0,0.333,0.333,0.000,0.000,53.1,1000,1305,0
2480,16391082,5463699,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
2490,16382844,5460967,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
2500,16393860,5464615,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
2510,16369864,5456640,0,0,0.333,0.333,0.000,0.000,52.6,1000,1004,0
2520,16391352,5463783,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
2530,16381758,5460597,0,0,0.333,0.333,0.000,0.000,54.0,1000,1004,0
2540,16377186,5459057,0,0,0.333,0.333,0.000,0.000,54.0,1000,1005,0
2550,16356886,5452314,0,0,0.333,0.333,0.000,0.000,54.0,1000,1005,0
2560,16383138,5461055,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
2570,16249026,5416348,0,0,0.333,0.333,0.000,0.000,53.1,1000,998,0
2580,16392040,5464017,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
2590,16382112,5460704,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
2600,16394226,5464747,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
2610,16366890,5455646,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
2620,16382578,5460878,0,0,0.333,0.333,0.000,0.000,52.6,1000,1004,0
2630,16322106,5440695,0,0,0.333,0.333,0.000,0.000,52.6,1000,1002,0
2640,16372446,5457488,0,0,0.333,0.333,0.000,0.000,53.1,1000,1004,0
2650,16393908,5464641,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
2660,16383892,5461316,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
2670,16394124,5464703,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
2680,16383096,5461043,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
2690,16392550,5464195,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
2700,16384896,5461638,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
2710,16391322,5463779,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
2720,16384758,5461596,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
2730,16383502,5461179,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
2740,16352988,5451012,0,0,0.333,0.333,0.000,0.000,53.1,1000,1004,0
2750,16380000,5460011,0,0,0.333,0.333,0.000,0.000,54.0,1000,1004,0
2760,16375548,5458511,0,0,0.333,0.333,0.000,0.000,54.0,1000,1005,0
2770,16378630,5459572,0,0,0.333,0.333,0.000,0.000,53.1,1000,1004,0
2780,16393680,5464555,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
2790,21753197,7251070,0,0,0.333,0.333,0.000,0.000,53.6,1000,1334,0
2800,16387282,5462444,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
2810,16382958,5461003,0,0,0.333,0.333,0.000,0.000,52.1,1000,1004,0
2820,16391250,5463745,0,0,0.333,0.333,0.000,0.000,52.1,1000,1005,0
2830,16381764,5460588,0,0,0.333,0.333,0.000,0.000,54.0,1000,1005,0
2840,16394326,5464793,0,0,0.333,0.333,0.000,0.000,54.0,1000,1005,0
2850,16360692,5453567,0,0,0.333,0.333,0.000,0.000,54.0,1000,1004,0
2860,16392126,5464047,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
2870,16384198,5461412,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
2880,16383042,5461013,0,0,0.333,0.333,0.000,0.000,54.0,1000,1005,0
2890,16381890,5460646,0,0,0.333,0.333,0.000,0.000,54.0,1000,1005,0
2900,16391712,5463904,0,0,0.333,0.333,0.000,0.000,54.0,1000,1005,0
2910,16383316,5461134,0,0,0.333,0.333,0.000,0.000,54.0,1000,1005,0
2920,16393380,5464455,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
2930,16385070,5461696,0,0,0.333,0.333,0.000,0.000,52.6,1000,1005,0
2940,16383906,5461318,0,0,0.333,0.333,0.000,0.000,53.1,1000,1004,0
2950,16394572,5464870,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
2960,16383900,5461322,0,0,0.333,0.333,0.000,0.000,54.5,1000,1005,0
2970,16394268,5464766,0,0,0.333,0.333,0.000,0.000,54.5,1000,1005,0
2980,15682222,5227465,0,0,0.333,0.333,0.000,0.000,54.5,1000,976,0
2990,16392180,5464060,0,0,0.333,0.333,0.000,0.000,54.5,1000,1004,0
3000,16354890,5451646,0,0,0.333,0.333,0.000,0.000,54.5,1000,1005,0
3010,16310298,5436770,0,0,0.333,0.333,0.000,0.000,54.0,1000,1004,0
3020,16350970,5450340,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
3030,16310520,5436849,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
3040,16364496,5454858,0,0,0.333,0.333,0.000,0.000,54.0,1000,1004,0
3050,16377192,5459079,0,0,0.333,0.333,0.000,0.000,54.0,1000,1005,0
3060,16376896,5458994,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
3070,16392438,5464141,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
3080,16392174,5464053,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
3090,16316904,5438994,0,0,0.333,0.333,0.000,0.000,54.0,1000,1002,0
3100,16391986,5464003,0,0,0.333,0.333,0.000,0.000,54.0,1000,1004,0
3110,16368282,5456121,0,0,0.333,0.333,0.000,0.000,53.6,1000,1004,0
3120,16393050,5464349,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
3130,16382530,5460856,0,0,0.333,0.333,0.000,0.000,54.0,1000,1004,0
3140,16393878,5464621,0,0,0.333,0.333,0.000,0.000,54.0,1000,1005,0
3150,16384170,5461390,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
3160,16393932,5464649,0,0,0.333,0.333,0.000,0.000,53.6,1000,1005,0
3170,16045906,5348669,0,0,0.333,0.333,0.000,0.000,54.0,1000,990,0
3180,15943398,5314476,0,0,0.333,0.333,0.000,0.000,54.0,1000,984,0
3190,19822614,6607566,0,0,0.333,0.333,0.000,0.000,53.1,1000,1219,0
3200,16348596,5449560,0,0,0.333,0.333,0.000,0.000,53.1,1000,1005,0
3210,16249578,5416547,0,0,0.333,0.333,0.000,0.000,53.6,1000,997,0
3220,14823118,4941150,0,0,0.333,0.333,0.000,0.000,53.6,1000,927,0
