Time_ms,INST_RET,ASE_SPEC,VFP_SPEC,STALL_BACKEND,MISD,ASE_Ratio,VFP_Ratio,Stall_Ratio,Temp_C,Kernel_Freq_MHz,Actual_Freq_MHz,Throttle_Bits
540,9570182,3190086,0,0,0.333,0.333,0.000,0.000,52.1,600,590,0
550,9754132,3251407,0,0,0.333,0.333,0.000,0.000,52.6,600,601,0
560,9710956,3237004,0,0,0.333,0.333,0.000,0.000,52.6,600,598,0
570,9236336,3078837,0,0,0.333,0.333,0.000,0.000,52.6,600,574,0
580,7917862,2639447,0,0,0.333,0.333,0.000,0.000,51.6,600,506,0
590,9776150,3258742,0,0,0.333,0.333,0.000,0.000,51.6,600,601,0
600,9700780,3233606,0,0,0.333,0.333,0.000,0.000,52.1,600,597,0
610,9177416,3059197,0,0,0.333,0.333,0.000,0.000,52.1,600,572,0
620,7786696,2595707,0,0,0.333,0.333,0.000,0.000,53.6,600,500,0
630,9564314,3188152,0,0,0.333,0.333,0.000,0.000,53.6,600,590,0
640,9613258,3204426,0,0,0.333,0.333,0.000,0.000,52.6,600,593,0
650,9815672,3271905,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
660,7963736,2654714,0,0,0.333,0.333,0.000,0.000,53.1,600,511,0
670,8858792,2953000,0,0,0.333,0.333,0.000,0.000,53.1,600,552,0
680,9814936,3271649,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
690,11957308,3985793,0,0,0.333,0.333,0.000,0.000,52.6,600,736,0
700,9516370,3172191,0,0,0.333,0.333,0.000,0.000,53.6,600,594,0
710,9755318,3251798,0,0,0.333,0.333,0.000,0.000,53.6,600,601,0
720,9813616,3271213,0,0,0.333,0.333,0.000,0.000,52.1,600,603,0
730,9625160,3208412,0,0,0.333,0.333,0.000,0.000,52.1,600,596,0
740,9815722,3271913,0,0,0.333,0.333,0.000,0.000,52.1,600,603,0
750,9771058,3257032,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
760,9809660,3269901,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
770,9803596,3267878,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
780,9816064,3272023,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
790,9813098,3271047,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
800,9802879,3267644,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
810,9807290,3269117,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
820,9728158,3242736,0,0,0.333,0.333,0.000,0.000,52.6,600,600,0
830,9806578,3268861,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
840,12481396,4160489,0,0,0.333,0.333,0.000,0.000,53.1,600,767,0
850,9812180,3270741,0,0,0.333,0.333,0.000,0.000,52.1,600,602,0
860,9800878,3266976,0,0,0.333,0.333,0.000,0.000,52.1,600,602,0
870,9816442,3272149,0,0,0.333,0.333,0.000,0.000,53.6,600,603,0
880,9806414,3268830,0,0,0.333,0.333,0.000,0.000,53.6,600,602,0
890,9814840,3271619,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
900,9806074,3268704,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
910,9816290,3272111,0,0,0.333,0.333,0.000,0.000,52.1,600,603,0
920,9807172,3269070,0,0,0.333,0.333,0.000,0.000,52.1,600,602,0
930,9814846,3271617,0,0,0.333,0.333,0.000,0.000,52.1,600,603,0
940,9818444,3272829,0,0,0.333,0.333,0.000,0.000,54.0,600,603,0
950,9804232,3268090,0,0,0.333,0.333,0.000,0.000,54.0,600,602,0
960,9816602,3272215,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
970,9803938,3267998,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
980,9814744,3271587,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
990,9807368,3269148,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
1000,9816514,3272173,0,0,0.333,0.333,0.000,0.000,51.6,600,603,0
1010,9766024,3255341,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
1020,9781480,3260506,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
1030,9726764,3242269,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
1040,9739900,3246646,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
1050,9776726,3258934,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
1060,9797182,3265733,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
1070,9788338,3262792,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
1080,9815894,3271979,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
1090,9806218,3268758,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
1100,9814330,3271445,0,0,0.333,0.333,0.000,0.000,52.1,600,603,0
1110,12287734,4095935,0,0,0.333,0.333,0.000,0.000,53.6,600,755,0
1120,9815252,3271765,0,0,0.333,0.333,0.000,0.000,53.6,600,602,0
1130,9802474,3267504,0,0,0.333,0.333,0.000,0.000,53.6,600,603,0
1140,9814660,3271555,0,0,0.333,0.333,0.000,0.000,52.1,600,603,0
1150,9804674,3268250,0,0,0.333,0.333,0.000,0.000,52.1,600,603,0
1160,9806740,3268915,0,0,0.333,0.333,0.000,0.000,52.1,600,603,0
1170,9805364,3268480,0,0,0.333,0.333,0.000,0.000,52.1,600,602,0
1180,9815308,3271777,0,0,0.333,0.333,0.000,0.000,53.6,600,602,0
1190,9807232,3269090,0,0,0.333,0.333,0.000,0.000,53.6,600,603,0
1200,9816092,3272045,0,0,0.333,0.333,0.000,0.000,52.1,600,603,0
1210,9819334,3273119,0,0,0.333,0.333,0.000,0.000,52.1,600,603,0
1220,9802786,3267608,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
1230,9816488,3272177,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
1240,9807352,3269130,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
1250,9816754,3272253,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
1260,9805694,3268590,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
1270,9816364,3272127,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
1280,12114760,4038293,0,0,0.333,0.333,0.000,0.000,52.1,600,746,0
1290,9815606,3271883,0,0,0.333,0.333,0.000,0.000,52.1,600,603,0
1300,9801574,3267204,0,0,0.333,0.333,0.000,0.000,52.1,600,603,0
1310,9816022,3272009,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
1320,9803690,3267922,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
1330,9816058,3272025,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
1340,9806938,3268992,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
1350,9816416,3272153,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
1360,9806554,3268864,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
1370,9816328,3272111,0,0,0.333,0.333,0.000,0.000,52.1,600,603,0
1380,9819872,3273305,0,0,0.333,0.333,0.000,0.000,52.1,600,603,0
1390,9804964,3268334,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
1400,9808292,3269445,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
1410,9806146,3268728,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
1420,9813520,3271175,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
1430,9805370,3268482,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
1440,9809884,3269967,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
1450,12229096,4076389,0,0,0.333,0.333,0.000,0.000,53.1,600,752,0
1460,9815608,3271871,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
1470,9806630,3268902,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
1480,9815962,3271993,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
1490,9806776,3268938,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
1500,9813788,3271277,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
1510,9804148,3268062,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
1520,9808658,3269567,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
1530,9806314,3268788,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
1540,9816556,3272187,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
1550,9785612,3261885,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
1560,9804910,3268320,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
1570,9815050,3271685,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
1580,9726950,3242342,0,0,0.333,0.333,0.000,0.000,52.1,600,599,0
1590,9815758,3271921,0,0,0.333,0.333,0.000,0.000,52.1,600,603,0
1600,9802714,3267584,0,0,0.333,0.333,0.000,0.000,52.1,600,603,0
1610,9811130,3270391,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
1620,12254080,4084717,0,0,0.333,0.333,0.000,0.000,53.6,600,753,0
1630,9816052,3272023,0,0,0.333,0.333,0.000,0.000,53.6,600,603,0
1640,9540620,3180243,0,0,0.333,0.333,0.000,0.000,53.6,600,589,0
1650,9771796,3257278,0,0,0.333,0.333,0.000,0.000,54.5,600,601,0
1660,9700600,3233557,0,0,0.333,0.333,0.000,0.000,54.5,600,597,0
1670,8940068,2980125,0,0,0.333,0.333,0.000,0.000,53.1,600,561,0
1680,7810706,2603781,0,0,0.333,0.333,0.000,0.000,53.1,600,503,0
1690,9727198,3242412,0,0,0.333,0.333,0.000,0.000,53.1,600,599,0
1700,9563110,3187712,0,0,0.333,0.333,0.000,0.000,53.1,600,592,0
1710,9264290,3088136,0,0,0.333,0.333,0.000,0.000,53.1,600,578,0
1720,7653190,2551228,0,0,0.333,0.333,0.000,0.000,53.1,600,495,0
1730,9552506,3184227,0,0,0.333,0.333,0.000,0.000,53.6,600,590,0
1740,9704716,3234911,0,0,0.333,0.333,0.000,0.000,53.6,600,597,0
1750,9500624,3166911,0,0,0.333,0.333,0.000,0.000,53.6,600,587,0
1760,7878829,2626397,0,0,0.333,0.333,0.000,0.000,53.6,600,507,0
1770,8818604,2939610,0,0,0.333,0.333,0.000,0.000,53.1,600,551,0
1780,9806848,3268951,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
1790,11836714,3945595,0,0,0.333,0.333,0.000,0.000,54.0,600,728,0
1800,9806078,3268707,0,0,0.333,0.333,0.000,0.000,54.0,600,603,0
1810,9805624,3268554,0,0,0.333,0.333,0.000,0.000,54.0,600,602,0
1820,9815092,3271703,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
1830,9803702,3267926,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
1840,9816064,3272027,0,0,0.333,0.333,0.000,0.000,51.6,600,603,0
1850,9804310,3268116,0,0,0.333,0.333,0.000,0.000,51.6,600,602,0
1860,9816014,3272019,0,0,0.333,0.333,0.000,0.000,54.0,600,603,0
1870,9803854,3267964,0,0,0.333,0.333,0.000,0.000,54.0,600,603,0
1880,9808460,3269501,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
1890,9816778,3272267,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
1900,9798862,3266300,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
1910,9816422,3272155,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
1920,12905926,4302001,0,0,0.333,0.333,0.000,0.000,53.1,600,793,0
1930,9815242,3271753,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
1940,9805462,3268500,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
1950,9814646,3271563,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
1960,9806320,3268790,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
1970,9816490,3272169,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
1980,9570716,3190264,0,0,0.333,0.333,0.000,0.000,52.6,600,593,0
1990,9813016,3271007,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
2000,9791122,3263720,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
2010,9768118,3256040,0,0,0.333,0.333,0.000,0.000,53.1,600,601,0
2020,9739030,3246362,0,0,0.333,0.333,0.000,0.000,53.6,600,602,0
2030,9757274,3252439,0,0,0.333,0.333,0.000,0.000,53.6,600,603,0
2040,9753226,3251088,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
2050,9783016,3261018,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
2060,9796256,3265433,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
2070,9788512,3262850,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
2080,9810754,3270253,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
2090,9802844,3267640,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
2100,9813928,3271311,0,0,0.333,0.333,0.000,0.000,53.6,600,603,0
2110,12296458,4098843,0,0,0.333,0.333,0.000,0.000,53.6,600,757,0
2120,9815708,3271917,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
2130,9802942,3267664,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
2140,9813658,3271225,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
2150,9806258,3268778,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
2160,9806380,3268812,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
2170,9806674,3268904,0,0,0.333,0.333,0.000,0.000,53.6,600,602,0
2180,9813524,3271189,0,0,0.333,0.333,0.000,0.000,53.6,600,603,0
2190,9804694,3268244,0,0,0.333,0.333,0.000,0.000,54.0,600,603,0
2200,9816394,3272133,0,0,0.333,0.333,0.000,0.000,54.0,600,603,0
2210,9818732,3272925,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
2220,9804706,3268248,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
2230,9806426,3268823,0,0,0.333,0.333,0.000,0.000,53.6,600,603,0
2240,9804238,3268096,0,0,0.333,0.333,0.000,0.000,53.6,600,602,0
2250,9816076,3272031,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
2260,9802784,3267620,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
2270,9815602,3271873,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
2280,9795664,3265234,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
2290,9795926,3265323,0,0,0.333,0.333,0.000,0.000,53.6,600,602,0
2300,11685394,3895150,0,0,0.333,0.333,0.000,0.000,53.6,600,718,0
2310,9814738,3271587,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
2320,9805292,3268456,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
2330,9816232,3272083,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
2340,9804208,3268082,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
2350,9804794,3268279,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
2360,9804904,3268314,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
2370,9814246,3271417,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
2380,9807314,3269130,0,0,0.333,0.333,0.000,0.000,52.1,600,602,0
2390,9815602,3271869,0,0,0.333,0.333,0.000,0.000,52.1,600,603,0
2400,9819784,3273263,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
2410,9807494,3269190,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
2420,9816316,3272111,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
2430,13038076,4346049,0,0,0.333,0.333,0.000,0.000,53.1,600,801,0
2440,9813772,3271263,0,0,0.333,0.333,0.000,0.000,53.6,600,603,0
2450,9807488,3269188,0,0,0.333,0.333,0.000,0.000,53.6,600,602,0
2460,9816496,3272171,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
2470,9794050,3264696,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
2480,9816248,3272097,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
2490,9804094,3268044,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
2500,9816284,3272109,0,0,0.333,0.333,0.000,0.000,53.6,600,603,0
2510,9806632,3268890,0,0,0.333,0.333,0.000,0.000,53.6,600,602,0
2520,9816736,3272247,0,0,0.333,0.333,0.000,0.000,53.6,600,603,0
2530,9764858,3254967,0,0,0.333,0.333,0.000,0.000,54.0,600,601,0
2540,9780316,3260124,0,0,0.333,0.333,0.000,0.000,54.0,600,603,0
2550,9568516,3189526,0,0,0.333,0.333,0.000,0.000,52.6,600,593,0
2560,9570482,3190197,0,0,0.333,0.333,0.000,0.000,52.6,600,593,0
2570,9761470,3253831,0,0,0.333,0.333,0.000,0.000,52.1,600,601,0
2580,9806198,3268758,0,0,0.333,0.333,0.000,0.000,52.1,600,602,0
2590,9614950,3204990,0,0,0.333,0.333,0.000,0.000,53.6,600,596,0
2600,9798724,3266260,0,0,0.333,0.333,0.000,0.000,53.6,600,602,0
2610,9815660,3271901,0,0,0.333,0.333,0.000,0.000,53.6,600,602,0
2620,9818800,3272941,0,0,0.333,0.333,0.000,0.000,53.6,600,603,0
2630,9805102,3268380,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
2640,9807182,3269075,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
2650,13017310,4339127,0,0,0.333,0.333,0.000,0.000,52.6,600,801,0
2660,9789892,3263299,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
2670,9801982,3267340,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
2680,9815894,3271979,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
2690,9796624,3265554,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
2700,9815086,3271697,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
2710,9791576,3263884,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
2720,9815074,3271693,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
2730,9801398,3267158,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
2740,9557932,3185994,0,0,0.333,0.333,0.000,0.000,52.6,600,589,0
2750,9770890,3256976,0,0,0.333,0.333,0.000,0.000,52.6,600,601,0
2760,9697556,3232555,0,0,0.333,0.333,0.000,0.000,53.1,600,597,0
2770,9218548,3072897,0,0,0.333,0.333,0.000,0.000,53.1,600,574,0
2780,8053892,2684788,0,0,0.333,0.333,0.000,0.000,53.1,600,513,0
2790,9772894,3257646,0,0,0.333,0.333,0.000,0.000,53.1,600,601,0
2800,9702182,3234086,0,0,0.333,0.333,0.000,0.000,52.6,600,597,0
2810,9625324,3208454,0,0,0.333,0.333,0.000,0.000,52.6,600,594,0
2820,7534580,2511684,0,0,0.333,0.333,0.000,0.000,52.6,600,487,0
2830,9444694,3148273,0,0,0.333,0.333,0.000,0.000,52.6,600,585,0
2840,9708914,3236319,0,0,0.333,0.333,0.000,0.000,52.6,600,597,0
2850,9800626,3266892,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
2860,8018336,2672914,0,0,0.333,0.333,0.000,0.000,53.1,600,515,0
2870,11408002,3802762,0,0,0.333,0.333,0.000,0.000,52.6,600,713,0
2880,9814900,3271635,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
2890,9802336,3267458,0,0,0.333,0.333,0.000,0.000,52.1,600,603,0
2900,9815906,3271983,0,0,0.333,0.333,0.000,0.000,52.1,600,603,0
2910,9806464,3268834,0,0,0.333,0.333,0.000,0.000,53.6,600,602,0
2920,9816190,3272065,0,0,0.333,0.333,0.000,0.000,53.6,600,603,0
2930,9806144,3268740,0,0,0.333,0.333,0.000,0.000,53.6,600,603,0
2940,9817228,3272413,0,0,0.333,0.333,0.000,0.000,53.6,600,603,0
2950,9793748,3264608,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
2960,9581686,3193896,0,0,0.333,0.333,0.000,0.000,52.6,600,593,0
2970,9815512,3271839,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
2980,9807086,3269054,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
2990,9816292,3272103,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
3000,9805810,3268616,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
3010,9688306,3229445,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
3020,9798130,3266045,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
3030,9717548,3239208,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
3040,9794398,3264801,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
3050,9787394,3262490,0,0,0.333,0.333,0.000,0.000,53.6,600,603,0
3060,9779962,3259993,0,0,0.333,0.333,0.000,0.000,53.6,600,602,0
3070,9814912,3271645,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
3080,13294258,4431443,0,0,0.333,0.333,0.000,0.000,53.1,600,817,0
3090,9816118,3272041,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
3100,9806522,3268866,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
3110,9815740,3271915,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
3120,9804554,3268210,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
3130,9810754,3270253,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
3140,9806110,3268716,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
3150,9816002,3272015,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
3160,9806998,3269012,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
3170,9815332,3271779,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
3180,9816770,3272271,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
3190,9805228,3268426,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
3200,9812254,3270759,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
3210,9803570,3267882,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
3220,9815926,3271981,0,0,0.333,0.333,0.000,0.000,53.6,600,603,0
3230,9801284,3267120,0,0,0.333,0.333,0.000,0.000,53.6,600,603,0
3240,9816130,3272049,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
3250,9805312,3268450,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
3260,9817748,3272597,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
3270,9803248,3267751,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
3280,9802378,3267472,0,0,0.333,0.333,0.000,0.000,53.1,600,602,0
3290,9816332,3272125,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
3300,9795856,3265298,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
3310,9807742,3269249,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
3320,12679108,4226393,0,0,0.333,0.333,0.000,0.000,53.6,600,779,0
3330,9812018,3270687,0,0,0.333,0.333,0.000,0.000,53.6,600,603,0
3340,9806548,3268866,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
3350,9816688,3272231,0,0,0.333,0.333,0.000,0.000,52.6,600,603,0
3360,9807206,3269094,0,0,0.333,0.333,0.000,0.000,52.6,600,602,0
3370,9816628,3272215,0,0,0.333,0.333,0.000,0.000,53.1,600,603,0
