Time_ms,INST_RET,ASE_SPEC,VFP_SPEC,STALL_BACKEND,MISD,ASE_Ratio,VFP_Ratio,Stall_Ratio,Temp_C,Kernel_Freq_MHz,Actual_Freq_MHz,Throttle_Bits
1280,24512990,8171028,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
1290,24596684,8198882,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
1300,24556958,8185675,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
1310,24615986,8205307,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
1320,24589504,8196482,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
1330,24613970,8204639,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
1340,24603710,8201224,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
1350,24616658,8205535,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
1360,24461924,8153973,0,0,0.333,0.333,0.000,0.000,54.0,1500,1500,0
1370,24568700,8189554,0,0,0.333,0.333,0.000,0.000,55.0,1500,1506,0
1380,24424448,8141481,0,0,0.333,0.333,0.000,0.000,55.0,1500,1497,0
1390,24615866,8205271,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
1400,21544268,7181537,0,0,0.333,0.333,0.000,0.000,54.0,1500,1354,0
1410,33914002,11304740,0,0,0.333,0.333,0.000,0.000,53.6,1500,2090,0
1420,24314768,8104916,0,0,0.333,0.333,0.000,0.000,53.6,1500,1492,0
1430,24120256,8040085,0,0,0.333,0.333,0.000,0.000,55.0,1500,1484,0
1440,20444304,6814916,0,0,0.333,0.333,0.000,0.000,55.0,1500,1292,0
1450,24193514,8064525,0,0,0.333,0.333,0.000,0.000,53.6,1500,1486,0
1460,24420020,8139983,0,0,0.333,0.333,0.000,0.000,53.6,1500,1496,0
1470,23617352,7872513,0,0,0.333,0.333,0.000,0.000,53.6,1500,1464,0
1480,20464122,6821484,0,0,0.333,0.333,0.000,0.000,54.0,1500,1295,0
1490,22616792,7538976,0,0,0.333,0.333,0.000,0.000,54.0,1500,1402,0
1500,24565208,8188418,0,0,0.333,0.333,0.000,0.000,53.6,1500,1507,0
1510,24604376,8201446,0,0,0.333,0.333,0.000,0.000,53.6,1500,1507,0
1520,24612128,8204025,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
1530,24606766,8202236,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
1540,24616820,8205583,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
1550,24601892,8200618,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
1560,24604358,8201435,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
1570,24606440,8202134,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
1580,24349916,8116632,0,0,0.333,0.333,0.000,0.000,56.0,1500,1497,0
1590,24610748,8203565,0,0,0.333,0.333,0.000,0.000,56.0,1500,1507,0
1600,24605294,8201754,0,0,0.333,0.333,0.000,0.000,56.0,1500,1507,0
1610,24616412,8205453,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
1620,24603602,8201194,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
1630,24615982,8205297,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
1640,24588920,8196294,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
1650,24611234,8203727,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
1660,24603320,8201094,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
1670,24617096,8205681,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
1680,24524492,8174818,0,0,0.333,0.333,0.000,0.000,54.5,1500,1504,0
1690,24615530,8205155,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
1700,24604538,8201500,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
1710,24616808,8205585,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
1720,24607016,8202326,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
1730,24614662,8204857,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
1740,24598844,8199613,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
1750,24603788,8201250,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
1760,24616424,8205453,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
1770,24604832,8201598,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
1780,24615968,8205305,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
1790,24606242,8202074,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
1800,24528470,8176135,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
1810,24568478,8189484,0,0,0.333,0.333,0.000,0.000,55.0,1500,1506,0
1820,24614612,8204853,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
1830,24596570,8198850,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
1840,24613972,8204627,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
1850,24598085,8199357,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
1860,24614627,8204864,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
1870,24602756,8200906,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
1880,24615536,8205161,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
1890,24605306,8201756,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
1900,24613874,8204601,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
1910,24603032,8200998,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
1920,24603716,8201226,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
1930,24605224,8201705,0,0,0.333,0.333,0.000,0.000,53.6,1500,1507,0
1940,24599102,8199688,0,0,0.333,0.333,0.000,0.000,53.6,1500,1507,0
1950,24615308,8205079,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
1960,24603980,8201314,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
1970,24613988,8204645,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
1980,24605282,8201748,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
1990,24615950,8205299,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2000,24605330,8201770,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2010,24506150,8168690,0,0,0.333,0.333,0.000,0.000,54.0,1500,1505,0
2020,24521342,8173768,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
2030,24602426,8200791,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
2040,24503750,8167904,0,0,0.333,0.333,0.000,0.000,56.0,1500,1507,0
2050,24011228,8003727,0,0,0.333,0.333,0.000,0.000,56.0,1500,1480,0
2060,24582578,8194165,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
2070,33714444,11238127,0,0,0.333,0.333,0.000,0.000,55.5,1500,2065,0
2080,24614678,8204875,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
2090,24605108,8201696,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
2100,24615926,8205291,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
2110,24605084,8201688,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
2120,24615134,8205027,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
2130,24600934,8200292,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
2140,24595442,8198463,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
2150,24603668,8201210,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
2160,24615992,8205313,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2170,24593048,8197670,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2180,24615722,8205217,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
2190,24605750,8201904,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
2200,24616082,8205343,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
2210,24606716,8202226,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2220,24616796,8205581,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2230,24604198,8201374,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
2240,24615986,8205305,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
2250,24555242,8185064,0,0,0.333,0.333,0.000,0.000,55.0,1500,1505,0
2260,24605774,8201918,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2270,24615926,8205291,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
2280,24605648,8201876,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
2290,24607550,8202499,0,0,0.333,0.333,0.000,0.000,56.0,1500,1507,0
2300,24605768,8201916,0,0,0.333,0.333,0.000,0.000,56.0,1500,1507,0
2310,24616694,8205547,0,0,0.333,0.333,0.000,0.000,56.0,1500,1507,0
2320,24605486,8201822,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2330,24614476,8204795,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2340,24606818,8202260,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2350,24614780,8204903,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2360,24605666,8201876,0,0,0.333,0.333,0.000,0.000,56.0,1500,1507,0
2370,24227222,8075750,0,0,0.333,0.333,0.000,0.000,56.0,1500,1493,0
2380,24168362,8056207,0,0,0.333,0.333,0.000,0.000,55.0,1500,1496,0
2390,24599102,8199679,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2400,24546392,8182118,0,0,0.333,0.333,0.000,0.000,55.5,1500,1505,0
2410,24555554,8185200,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
2420,24603026,8200996,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
2430,24601916,8200626,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
2440,24614488,8204799,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
2450,24598700,8199559,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2460,24615170,8205039,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2470,24308504,8102842,0,0,0.333,0.333,0.000,0.000,55.0,1500,1496,0
2480,24531176,8177079,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2490,24149918,8049965,0,0,0.333,0.333,0.000,0.000,55.5,1500,1483,0
2500,24574256,8191406,0,0,0.333,0.333,0.000,0.000,55.5,1500,1506,0
2510,24398516,8132826,0,0,0.333,0.333,0.000,0.000,55.5,1500,1496,0
2520,22005404,7335235,0,0,0.333,0.333,0.000,0.000,55.5,1500,1376,0
2530,22625262,7541828,0,0,0.333,0.333,0.000,0.000,56.0,1500,1404,0
2540,24596002,8198637,0,0,0.333,0.333,0.000,0.000,56.0,1500,1507,0
2550,24265424,8088462,0,0,0.333,0.333,0.000,0.000,55.0,1500,1489,0
2560,21865776,7288686,0,0,0.333,0.333,0.000,0.000,55.0,1500,1368,0
2570,22069574,7356600,0,0,0.333,0.333,0.000,0.000,55.0,1500,1373,0
2580,24574874,8191618,0,0,0.333,0.333,0.000,0.000,54.5,1500,1506,0
2590,24414308,8138085,0,0,0.333,0.333,0.000,0.000,54.5,1500,1496,0
2600,23004572,7668224,0,0,0.333,0.333,0.000,0.000,55.0,1500,1427,0
2610,20224248,6741559,0,0,0.333,0.333,0.000,0.000,55.0,1500,1281,0
2620,24554546,8184853,0,0,0.333,0.333,0.000,0.000,54.5,1500,1505,0
2630,24611476,8203795,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
2640,24605180,8201714,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
2650,24588230,8196053,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
2660,31445350,10481769,0,0,0.333,0.333,0.000,0.000,54.5,1500,1927,0
2670,24278222,8092756,0,0,0.333,0.333,0.000,0.000,54.5,1500,1495,0
2680,24107714,8035974,0,0,0.333,0.333,0.000,0.000,55.0,1500,1493,0
2690,24601502,8200483,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2700,24556214,8185431,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
2710,24615524,8205157,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
2720,24596654,8198872,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
2730,24615670,8205193,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
2740,24606416,8202126,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
2750,24613058,8204329,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
2760,24606944,8202302,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
2770,24615644,8205197,0,0,0.333,0.333,0.000,0.000,55.0,1500,1508,0
2780,24537158,8179040,0,0,0.333,0.333,0.000,0.000,55.0,1500,1506,0
2790,24607664,8202537,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2800,24605390,8201784,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2810,24615176,8205041,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2820,24598862,8199608,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2830,24558263,8186077,0,0,0.333,0.333,0.000,0.000,55.5,1500,1504,0
2840,24600796,8200251,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
2850,24604280,8201414,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
2860,24613046,8204331,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2870,24603380,8201114,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
2880,24615842,8205263,0,0,0.333,0.333,0.000,0.000,53.6,1500,1507,0
2890,24603128,8201036,0,0,0.333,0.333,0.000,0.000,53.6,1500,1507,0
2900,24606908,8202279,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
2910,24605348,8201776,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
2920,24613988,8204645,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
2930,24602644,8200862,0,0,0.333,0.333,0.000,0.000,54.0,1500,1507,0
2940,24614672,8204873,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
2950,24605696,8201886,0,0,0.333,0.333,0.000,0.000,54.5,1500,1507,0
2960,24615740,8205229,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
2970,24604244,8201402,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
2980,24617366,8205771,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
2990,24606122,8202028,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
3000,24615152,8205033,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
3010,24524648,8174856,0,0,0.333,0.333,0.000,0.000,55.0,1500,1506,0
3020,24470162,8156708,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
3030,24600176,8200041,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
3040,24537458,8179140,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
3050,24604736,8201561,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
3060,24579902,8193288,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
3070,24596162,8198703,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
3080,24606974,8202312,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
3090,24616682,8205543,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
3100,24605332,8201758,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
3110,24612776,8204235,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
3120,24604694,8201552,0,0,0.333,0.333,0.000,0.000,55.0,1500,1507,0
3130,24596030,8198670,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
3140,24597734,8199227,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
3150,24604832,8201600,0,0,0.333,0.333,0.000,0.000,56.0,1500,1507,0
3160,24615014,8204986,0,0,0.333,0.333,0.000,0.000,56.0,1500,1507,0
3170,24603866,8201282,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
3180,24614276,8204741,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
3190,24605102,8201694,0,0,0.333,0.333,0.000,0.000,55.5,1500,1507,0
3200,24616546,8205485,0,0,0.333,0.333,0.000,0.000,56.5,1500,1507,0
3210,24602672,8200878,0,0,0.333,0.333,0.000,0.000,56.5,1500,1507,0
